ROUND	SPEAKER	DIALOGUE_ROLE	START_TIME	END_TIME	TOKENS
7	A	INSTRUCTOR	127.6032	133.6953	oh this one is interesting bottom pink uh looks like an evil queen from eh Disney movies
7	B	MANIPULATOR	133.9085	137.7153	ah okay LAUGHTER
7	A	INSTRUCTOR	133.9485	134.24	uh
7	A	INSTRUCTOR	134.4919	135.0285	hat
7	A	INSTRUCTOR	135.2475	135.4665	yeah
7	A	INSTRUCTOR	135.9479	136.2878	LAUGHTER
7	A	INSTRUCTOR	137.7539	138.7069	LAUGHTER BREATH
8	B	INSTRUCTOR	138.7269	139.9991	that was a really good explanation BREATH
8	B	INSTRUCTOR	140.0226	147.8417	okay em LAUGHTER so towards the right hand side of the screen eh there's a purple object which looks like a computer it's not that one
8	A	MANIPULATOR	140.2398	141.4791	LAUGHTER
8	B	INSTRUCTOR	147.9743	149.3314	it's the one to the left
8	A	MANIPULATOR	148.3171	148.8775	it's the LAUGHTER
8	A	MANIPULATOR	149.6033	149.7233	LAUGHTER
8	A	MANIPULATOR	149.7899	150.0432	BREATH
8	B	INSTRUCTOR	149.8299	151.0162	LAUGHTER
8	A	MANIPULATOR	150.0631	152.8795	the the purple pinkish uh weird
8	B	INSTRUCTOR	151.5426	152.1158	NOISE
8	B	INSTRUCTOR	153.0352	156.5689	the pinkish one yeah looks uh looks like an asteroid or something
8	A	MANIPULATOR	153.522	153.7249	big
8	A	MANIPULATOR	154.3884	155.4021	the very big
8	B	INSTRUCTOR	156.7742	156.8875	yeah
8	A	MANIPULATOR	157.1541	157.553	eh yeah
8	B	INSTRUCTOR	157.5406	157.9139	you got it
8	A	MANIPULATOR	157.8072	158.037	cool
8	A	MANIPULATOR	158.487	158.6603	mm-hmm
9	A	INSTRUCTOR	161.1594	161.6859	uh okay
9	A	INSTRUCTOR	161.8525	166.5422	so that greenish yellow thing in the left top corner top corner
9	B	MANIPULATOR	166.5909	166.6909	CLICK
9	B	MANIPULATOR	166.7688	166.9775	yep
9	A	INSTRUCTOR	167.5906	167.7506	yeah
9	B	MANIPULATOR	168.1971	168.477	that one
9	A	INSTRUCTOR	169.0901	169.4056	mm-hmm
10	B	INSTRUCTOR	171.1894	171.5426	'kay
10	B	INSTRUCTOR	171.6226	171.8692	BREATH
10	B	INSTRUCTOR	172.0025	175.9278	em so the mountain shape again the yellow one towards the bottom of the screen
10	A	MANIPULATOR	174.5683	175.0335	yeah
10	A	MANIPULATOR	175.3014	175.6267	yeah
10	A	MANIPULATOR	176.9208	180.7529	uh is it the that one or is it not that one LAUGHTER
10	B	INSTRUCTOR	178.0738	178.3803	the
10	B	INSTRUCTOR	178.7669	180.1264	y- yeah so the LAUGHTER
10	B	INSTRUCTOR	180.1731	181.0461	the same yellow the
10	A	MANIPULATOR	180.8262	181.0395	yeah
10	B	INSTRUCTOR	181.1994	182.1657	that's it LAUGHTER
10	A	MANIPULATOR	181.3394	181.5726	cool
10	A	MANIPULATOR	181.9458	182.9322	LAUGHTER BREATH
10	B	INSTRUCTOR	183.0654	184.3583	LAUGHTER BREATH
10	A	MANIPULATOR	183.9052	184.1051	uh
11	A	INSTRUCTOR	185.9845	186.6646	uh okay
11	A	INSTRUCTOR	186.7242	187.8303	the bird on the top
11	B	MANIPULATOR	188.397	188.4836	CLICK
11	A	INSTRUCTOR	188.6502	189.5143	like the orange
11	B	MANIPULATOR	189.6699	190.0231	the
11	B	MANIPULATOR	190.0561	190.503	okay
11	A	INSTRUCTOR	190.4296	191.3893	origami bird yeah
11	B	MANIPULATOR	191.1494	191.9625	the origami yeah
11	A	INSTRUCTOR	192.249	192.489	yeah
12	B	INSTRUCTOR	194.8015	198.407	em the orange V so looking straight down from the top
12	B	INSTRUCTOR	198.95	200.0131	an orange V shape
12	A	MANIPULATOR	199.6799	199.9932	right yeah
12	B	INSTRUCTOR	200.1397	200.2664	yep
12	A	MANIPULATOR	200.3511	201.4147	cool this one easy
13	A	INSTRUCTOR	204.6249	214.525	uh greenish uh yellow uh block to the left uh not the one with the pointy nose the one above the one we've had like three times
13	B	MANIPULATOR	210.6029	210.9295	mm-hmm
13	B	MANIPULATOR	213.7141	214.2683	yeah
13	B	MANIPULATOR	214.4692	215.0214	that one yeah
13	A	INSTRUCTOR	214.5353	214.658	yeah
13	B	MANIPULATOR	215.7478	217.4939	LAUGHTER BREATH
14	A	MANIPULATOR	217.0541	218.0204	that's a popular one
14	B	INSTRUCTOR	218.0804	218.4936	BREATH
14	B	INSTRUCTOR	218.6049	222.0124	em ah same again the yellow mountain shape towards the bottom
14	A	MANIPULATOR	221.8391	222.0109	uh
14	A	MANIPULATOR	222.5522	222.7949	yeah
14	A	MANIPULATOR	223.0121	223.3915	okay
14	A	MANIPULATOR	223.9518	225.0447	we have favorites I guess
14	B	INSTRUCTOR	224.9248	226.2843	y- yeah LAUGHTER
15	A	INSTRUCTOR	228.7435	231.096	ah uh okay you remember the computer
15	A	INSTRUCTOR	231.3693	232.234	not that one
15	B	MANIPULATOR	231.5692	232.0957	yep
15	A	INSTRUCTOR	232.6222	232.8714	yeah
15	A	INSTRUCTOR	233.0354	235.4315	not that one the one below the greenish uh
15	A	INSTRUCTOR	237.3882	238.1756	eh like a
15	B	MANIPULATOR	237.4741	239.08	the blue the diamond
15	A	INSTRUCTOR	238.5202	238.8267	yeah
15	A	INSTRUCTOR	239.0134	241.1925	eh diamond green thingy yeah
15	B	MANIPULATOR	241.7925	241.9457	yep
15	A	INSTRUCTOR	242.8654	243.1587	okay
15	B	MANIPULATOR	244.1783	244.4782	'kay
16	B	INSTRUCTOR	245.0447	245.2913	BREATH
16	B	INSTRUCTOR	245.4646	248.0837	uh the very top right the Pinocchio with a nose
16	A	MANIPULATOR	248.5169	248.7157	yep
16	A	MANIPULATOR	250.6962	253.2699	very small nose for being a Pinocchio but okay LAUGHTER
17	B	MANIPULATOR	252.2417	254.3979	LAUGHTER not been lying very much
17	A	INSTRUCTOR	254.9747	255.1547	yeah
17	A	INSTRUCTOR	255.5479	255.7145	BREATH
17	A	INSTRUCTOR	255.7478	260.9461	okay eh so the W V A blue big shape to the left
17	B	MANIPULATOR	255.7678	256.3676	LAUGHTER
17	B	MANIPULATOR	260.3663	260.4329	CLICK
17	B	MANIPULATOR	260.8594	261.3859	to the left
17	A	INSTRUCTOR	262.0124	262.139	yeah
17	B	MANIPULATOR	262.6122	262.8121	NOISE
17	A	INSTRUCTOR	263.4319	266.7656	do you think we have to be fast in this game LAUGHTER
18	B	INSTRUCTOR	265.3325	268.084	LAUGHTER I don't know LAUGHTER
18	A	MANIPULATOR	267.5972	267.9178	BREATH
18	B	INSTRUCTOR	268.2236	273.975	okay eh the big orange um shape in the middle similar to what he had last time the one with the six sides
18	A	MANIPULATOR	268.3036	268.6168	BREATH
18	A	MANIPULATOR	273.3619	273.6485	yeah
18	B	INSTRUCTOR	274.2616	275.3612	next to the origami bird
18	A	MANIPULATOR	274.4482	274.7048	yeah
18	A	MANIPULATOR	275.961	276.7092	yeah that one
18	A	MANIPULATOR	277.5272	277.7738	okay
18	B	INSTRUCTOR	278.0203	278.2536	yep
19	A	INSTRUCTOR	281.6525	286.9256	oh this is an interesting one it's big and pink and it looks like a like a bat to the right
19	B	MANIPULATOR	283.1653	283.4652	mm-hmm
19	B	MANIPULATOR	287.1706	287.7661	think I got it
19	A	INSTRUCTOR	287.1773	287.9304	oh wow good
19	B	MANIPULATOR	287.9104	288.3569	I got it
19	A	INSTRUCTOR	288.3502	288.5235	yeah
19	B	MANIPULATOR	288.4635	289.2499	LAUGHTER
20	B	INSTRUCTOR	289.5632	290.4229	LAUGHTER
20	A	MANIPULATOR	289.5765	289.9164	BREATH
20	B	INSTRUCTOR	290.5562	291.0826	BREATH
20	B	INSTRUCTOR	291.1426	293.4152	eh the purple computer to the right hand side
20	A	MANIPULATOR	293.5455	293.7636	pur-
20	A	MANIPULATOR	293.9683	295.6999	eh yeah
20	A	MANIPULATOR	296.2143	296.3742	there
20	B	INSTRUCTOR	296.8074	297.094	yeah
21	A	INSTRUCTOR	300.0596	302.5176	eh LAUGHTER okay we have a favorite big time
21	B	MANIPULATOR	302.0656	304.1316	LAUGHTER
21	A	INSTRUCTOR	302.5855	307.3479	uh yellow greenish big block l- top left under the mountain
21	B	MANIPULATOR	307.2645	307.6838	yeah
21	A	INSTRUCTOR	307.5371	307.7331	yeah
21	B	MANIPULATOR	309.5365	309.7964	s-
22	B	INSTRUCTOR	310.2962	312.1956	uh yeah LAUGHTER my favorite again
22	B	INSTRUCTOR	312.5088	313.6084	the yellow mountain
22	A	MANIPULATOR	312.6354	315.1541	LAUGHTER
22	B	INSTRUCTOR	313.8484	317.1073	LAUGHTER
22	A	MANIPULATOR	316.3075	316.7207	BREATH
22	A	MANIPULATOR	316.9847	317.4074	okay
23	A	INSTRUCTOR	319.7797	321.3412	oh sorry uh green Pinocchio
23	B	MANIPULATOR	321.7057	321.8457	CLICK
23	B	MANIPULATOR	322.1648	322.3122	yep
23	A	INSTRUCTOR	322.4921	323.1172	uh left
23	A	INSTRUCTOR	323.5318	323.7922	yeah
24	B	INSTRUCTOR	325.4978	325.6178	CLICK
24	B	INSTRUCTOR	326.1243	327.2572	um ooh okay
24	B	INSTRUCTOR	327.3372	330.1496	bottom left hand corner the orange evil looking mountain
24	A	MANIPULATOR	330.9693	332.2256	LAUGHTER
24	B	INSTRUCTOR	331.5824	331.829	NOISE
24	B	INSTRUCTOR	331.9556	332.842	if there's such a thing
24	B	INSTRUCTOR	333.1286	333.5551	BREATH
24	A	MANIPULATOR	333.4618	334.1416	LAUGHTER
24	B	INSTRUCTOR	334.0083	334.2615	BREATH
24	A	MANIPULATOR	334.3815	336.3708	it is a very evil looking mountain
25	B	MANIPULATOR	335.0617	337.7071	LAUGHTER
25	A	INSTRUCTOR	336.894	336.9873	LAUGHTER
25	A	INSTRUCTOR	337.1272	337.5804	BREATH
25	A	INSTRUCTOR	337.6071	339.8752	okay the bat bat again the purple bat
25	A	INSTRUCTOR	340.3995	340.7103	big
25	B	MANIPULATOR	340.5928	341.0593	uh
25	A	INSTRUCTOR	341.0659	341.6818	to the left
25	B	MANIPULATOR	341.759	342.3026	to the left
26	B	INSTRUCTOR	345.5911	345.9976	CLICK BREATH
26	B	INSTRUCTOR	346.1909	349.6164	uh the purple computer again to the middle left of the screen
26	A	MANIPULATOR	350.2629	352.0277	uh there you are yeah
26	A	MANIPULATOR	352.8353	356.1728	it's very blueish in my eyes but purple is okay too yeah
26	B	INSTRUCTOR	354.4015	354.868	oh that's it
26	B	INSTRUCTOR	355.0013	355.3012	GROAN
27	B	MANIPULATOR	355.7477	356.3342	LAUGHTER
27	B	MANIPULATOR	356.7207	357.0206	BREATH
27	B	MANIPULATOR	359.6131	360.0729	GRUNT
27	A	INSTRUCTOR	361.1659	361.7667	oh I'm sorry
27	A	INSTRUCTOR	361.8057	362.1792	oh wow
27	A	INSTRUCTOR	362.2655	362.7212	uh
27	A	INSTRUCTOR	362.812	363.0655	hmm
27	A	INSTRUCTOR	363.6717	369.0378	uh bottom um blue uh kind of a temple
27	B	MANIPULATOR	369.2291	370.0762	yeah I got that one
27	A	INSTRUCTOR	370.0029	370.9944	Asian temple
27	B	MANIPULATOR	370.6643	372.0956	like a Japanese
27	A	INSTRUCTOR	371.0092	371.2025	yeah
27	B	MANIPULATOR	372.2488	372.8753	yeah
27	A	INSTRUCTOR	372.5954	376.0089	uh s- mm Japanese samurai hat
28	B	INSTRUCTOR	374.5518	380.0173	LAUGHTER
28	A	MANIPULATOR	376.5474	377.4644	a warrior hat
28	A	MANIPULATOR	378.3001	378.4401	BREATH
28	B	INSTRUCTOR	380.2395	382.9423	um very top the green computer
28	A	MANIPULATOR	384.0449	384.1648	yeah
29	A	INSTRUCTOR	387.1172	388.8772	uh pink Pinocchio
29	B	MANIPULATOR	389.0565	389.1632	CLICK
29	B	MANIPULATOR	390.3161	390.9426	on the bottom
29	B	MANIPULATOR	391.9822	392.3421	mm
29	A	INSTRUCTOR	392.2421	394.7166	it's a little bit like a Bart Simpson also right
29	B	MANIPULATOR	393.9016	394.1215	NOISE
29	B	MANIPULATOR	394.1948	396.3017	it is like a Bart s- yeah just had his hair cut off
29	A	INSTRUCTOR	395.661	395.9063	mm
29	A	INSTRUCTOR	397.1205	397.3107	mm
30	B	INSTRUCTOR	397.4471	397.7403	NOISE
30	A	MANIPULATOR	397.4671	397.9136	LAUGHTER
30	B	INSTRUCTOR	397.9602	398.0402	CLICK
30	B	INSTRUCTOR	398.2201	404.8912	eh very top right the the bluey V shape with a spike coming out
30	A	MANIPULATOR	404.8713	405.3079	this one
30	B	INSTRUCTOR	405.25	405.631	yeah
30	A	MANIPULATOR	405.7243	405.9078	yeah
31	A	INSTRUCTOR	408.4167	415.0461	oh eh in the middle you have a small green uh R K yeah something
31	B	MANIPULATOR	412.0888	412.5154	mm-hmm
31	B	MANIPULATOR	414.7187	415.2611	think I got that one
31	A	INSTRUCTOR	415.2811	415.4364	mm
31	B	MANIPULATOR	415.4011	415.681	yeah
32	B	INSTRUCTOR	417.2671	417.727	BREATH
32	B	INSTRUCTOR	417.8802	421.599	ooh uh just below where that was there's like a blue rooster
32	A	MANIPULATOR	423.4317	425.6041	uh yeah this one
32	B	INSTRUCTOR	425.531	426.1641	that's the one
33	A	INSTRUCTOR	428.6033	433.7172	a purple computer I think you call it purple blueish to me
33	B	MANIPULATOR	431.0158	431.2691	CLICK
33	B	MANIPULATOR	432.1323	432.7553	eh yep
33	B	MANIPULATOR	433.3634	433.9212	bluey purple
33	A	INSTRUCTOR	433.8945	434.0104	yeah
33	B	MANIPULATOR	435.1389	435.2678	CLICK
33	A	INSTRUCTOR	435.3811	435.5143	yeah
34	B	INSTRUCTOR	436.7273	440.3327	ah the Japanese temple again towards the right hand side of the screen
34	A	MANIPULATOR	441.1791	441.803	the blue
34	B	INSTRUCTOR	441.399	441.519	CLICK
34	B	INSTRUCTOR	441.6056	442.3219	the blue one yeah
34	A	MANIPULATOR	443.0118	443.1665	yeah
34	A	MANIPULATOR	444.0781	444.3938	okay
35	A	INSTRUCTOR	446.9705	448.0635	uh this is a new one
35	A	INSTRUCTOR	448.1168	454.6543	right hand side it's a V big V with a top sticking out of it
35	B	MANIPULATOR	449.4897	450.0162	mm-hmm
35	B	MANIPULATOR	452.6553	452.7352	CLICK
35	B	MANIPULATOR	453.1684	454.6479	with a pointy
35	A	INSTRUCTOR	455.0361	455.1478	like
35	B	MANIPULATOR	455.1441	455.7009	looks like an arrow
35	A	INSTRUCTOR	455.5743	455.8275	yeah
35	B	MANIPULATOR	456.5726	457.1005	nice
35	A	INSTRUCTOR	456.8872	457.1223	um
36	B	INSTRUCTOR	458.7332	459.1931	BREATH
36	B	INSTRUCTOR	459.3197	460.1861	ooh that's a new one as well
36	B	INSTRUCTOR	460.346	467.4703	um so to the left of where that just was next to the origami shape there's a pink triangle looks like a pink triangle resting on a square
36	A	MANIPULATOR	461.1924	461.4723	uh-huh
36	A	MANIPULATOR	468.2834	468.3967	yeah
36	A	MANIPULATOR	468.7832	469.1564	got it
36	A	MANIPULATOR	469.6962	470.0828	good one
36	B	INSTRUCTOR	470.2361	470.5293	s-
37	A	INSTRUCTOR	472.9818	474.7212	uh green computer down
37	B	MANIPULATOR	474.0681	474.5879	mm-hmm
37	B	MANIPULATOR	476.3873	476.514	SNIFF
37	B	MANIPULATOR	476.6273	477.6602	thirty five out of thirty seven
37	B	MANIPULATOR	477.7535	477.8002	CLICK
37	B	MANIPULATOR	477.9868	478.5466	wonder if we're winning
38	B	INSTRUCTOR	479.0131	479.0864	CLICK
38	A	MANIPULATOR	480.2594	485.2726	oh look at that I didn't even bi- even see that I'm too focused on the pieces
38	B	INSTRUCTOR	480.6059	486.128	LAUGHTER
38	A	MANIPULATOR	485.391	485.6909	BREATH
38	B	INSTRUCTOR	486.2507	488.2707	eh the pink Bart Simpson right at the top
38	A	MANIPULATOR	486.2679	486.5475	'kay
38	A	MANIPULATOR	489.2297	490.7676	the pink Bart yeah
38	B	INSTRUCTOR	490.6174	491.2161	CLICK mm-hmm
38	B	INSTRUCTOR	491.4556	491.5889	NOISE
39	A	INSTRUCTOR	493.5683	497.3399	and the big V A W blue thing on the bottom
39	B	MANIPULATOR	497.3803	498.1201	the yep
40	B	INSTRUCTOR	501.7589	506.1507	em the weird small shape next to the green computer
40	B	INSTRUCTOR	506.6306	507.8066	the R K
40	A	MANIPULATOR	508.0034	508.5073	uh
40	B	INSTRUCTOR	508.0701	508.2633	BREATH
40	A	MANIPULATOR	508.8298	510.2049	uh yeah LAUGHTER
41	A	INSTRUCTOR	513.3416	516.5006	uh the V the orange V next to green Bart
41	B	MANIPULATOR	515.1677	515.2943	CLICK
41	B	MANIPULATOR	516.1529	516.5206	yep
41	B	MANIPULATOR	519.1197	519.6529	BREATH
42	B	INSTRUCTOR	519.7862	522.5252	eh very bottom the blue diamond
42	A	MANIPULATOR	524.5979	524.7879	yeah
43	A	INSTRUCTOR	527.4436	529.0149	uh the pink bat
43	B	MANIPULATOR	530.1314	531.1024	uh yeah
43	B	MANIPULATOR	533.4016	533.9881	oh no wrong one
43	A	INSTRUCTOR	533.6882	533.9148	oh
43	B	MANIPULATOR	534.3215	535.4983	that's not that's the evil bat isn't it
43	B	MANIPULATOR	535.886	536.154	that one
43	A	INSTRUCTOR	537.3669	537.6802	yeah
43	B	MANIPULATOR	537.5253	538.1036	that's the one
43	A	INSTRUCTOR	538.2267	539.9232	oh you had a evil
43	B	MANIPULATOR	539.4729	542.7222	LAUGHTER
43	A	INSTRUCTOR	540.5259	542.0367	ah that one okay I see
44	A	MANIPULATOR	542.292	542.4053	mm
44	B	INSTRUCTOR	542.8984	546.7423	eh the blue rooster again at the top right hand side of the screen
44	A	MANIPULATOR	546.9571	547.5317	uh yeah
45	A	INSTRUCTOR	551.2356	557.2879	uh the small blue greenish diamond to the right next to the V
46	B	INSTRUCTOR	560.3992	561.9787	eh the pink bat
46	B	INSTRUCTOR	562.1853	563.741	the the good bat not the evil bat
46	A	MANIPULATOR	564.2979	564.3979	mm
46	A	MANIPULATOR	564.9377	565.1776	LAUGHTER
46	A	MANIPULATOR	565.8707	566.1107	BREATH
46	A	MANIPULATOR	566.2106	570.2892	uh the bad one is that the queen's uh the Disney bad e-
47	B	MANIPULATOR	569.4296	569.5637	the
47	B	MANIPULATOR	569.7201	570.3159	that's the one
47	B	MANIPULATOR	570.4003	571.7743	yeah LAUGHTER
47	A	INSTRUCTOR	570.5492	570.8557	mean
47	A	INSTRUCTOR	571.089	571.3356	queen
47	A	INSTRUCTOR	571.5888	571.7959	yeah
47	A	INSTRUCTOR	572.3952	572.5285	uh
47	A	INSTRUCTOR	572.8284	573.2016	BREATH
47	B	MANIPULATOR	572.9217	573.3549	uh
47	A	INSTRUCTOR	573.2749	576.2473	the blue big eh V A pointy
47	B	MANIPULATOR	576.6787	577.3929	right at the top
47	A	INSTRUCTOR	577.6335	578.2799	on the top
47	A	INSTRUCTOR	578.3732	578.5532	yeah
47	B	MANIPULATOR	581.7871	582.2294	nice
48	B	INSTRUCTOR	582.237	585.924	eh the weird green shape again at the bottom left hand corner of the screen
48	A	MANIPULATOR	587.5368	587.9334	this one
48	B	INSTRUCTOR	587.705	587.99	yep
49	A	INSTRUCTOR	591.1756	593.3535	uh the V orange V to the right
49	B	MANIPULATOR	593.2616	593.4015	mm
49	B	MANIPULATOR	596.4391	596.6604	some
50	B	INSTRUCTOR	596.7604	599.5928	the blue rooster again towards the bottom
50	A	MANIPULATOR	599.0596	599.2796	yeah
50	A	MANIPULATOR	600.6279	601.1051	there you go
51	A	INSTRUCTOR	602.9117	607.2343	uh the hmm what did you say the evil mountain orange reddish
51	B	MANIPULATOR	606.0369	606.5939	LAUGHTER
51	B	MANIPULATOR	606.599	606.8387	yeah
51	B	MANIPULATOR	607.1407	607.6901	LAUGHTER
51	A	INSTRUCTOR	607.7901	607.991	yeah
51	B	MANIPULATOR	610.0693	610.506	nice
52	B	INSTRUCTOR	610.5625	613.0228	the blue computer purple computer
52	A	MANIPULATOR	613.8214	614.0384	yeah
53	A	INSTRUCTOR	616.8937	617.2972	the V
53	B	MANIPULATOR	617.4668	617.5601	CLICK
53	A	INSTRUCTOR	617.7607	618.1932	to the left
53	B	MANIPULATOR	618.06	618.2741	yep
54	B	INSTRUCTOR	621.1456	622.8588	the blue rooster at the top of the screen
54	B	INSTRUCTOR	623.6714	623.8247	CLICK
54	B	INSTRUCTOR	624.0513	625.2042	ah we're smashing this now
54	B	INSTRUCTOR	625.844	626.7371	it's easy
54	A	MANIPULATOR	626.1466	628.3009	LAUGHTER no mistakes now
55	B	MANIPULATOR	627.5101	629.6338	LAUGHTER
55	A	INSTRUCTOR	628.3232	630.789	the V the V again left
55	A	INSTRUCTOR	631.2052	631.4234	great
56	B	INSTRUCTOR	632.0686	633.2797	yeah the blue rooster again
56	A	MANIPULATOR	634.1505	635.8822	oh wow it's your favorite right
56	B	INSTRUCTOR	635.1707	635.6333	ah yeah
57	A	INSTRUCTOR	636.8507	638.3911	it's almost Easter so
57	B	MANIPULATOR	637.8508	638.6127	LAUGHTER
57	A	INSTRUCTOR	638.4756	638.7224	BREATH
57	A	INSTRUCTOR	638.7738	644.077	ah ooh eh favorite from from old times to the right you have this yellow greenish big block
57	B	MANIPULATOR	643.5918	644.068	CLICK uh-huh
57	A	INSTRUCTOR	645.6539	645.7876	yep
57	B	MANIPULATOR	647.1862	648.2038	ah yeah mine as well
58	B	INSTRUCTOR	648.3689	652.3803	the yellow mountain towards the bottom right hand side
58	A	MANIPULATOR	650.4668	652.6938	uh yeah LAUGHTER okay
58	A	MANIPULATOR	652.7087	653.892	we're back where we started
58	B	INSTRUCTOR	652.7087	654.3393	LAUGHTER
59	A	INSTRUCTOR	656.158	662.5939	uh the mid blue V with an yeah top mountain sticking out of it
59	B	MANIPULATOR	662.257	662.4747	CLICK
59	A	INSTRUCTOR	662.812	664.5028	the b- arrow I th- I think you called it
59	B	MANIPULATOR	663.3181	664.8147	in the bottom left hand corner
59	B	MANIPULATOR	664.9235	665.5493	oh the the middle
59	A	INSTRUCTOR	665.4301	668.1571	no no no in the middle in mid mid
59	B	MANIPULATOR	668.2974	669.032	yep CLICK
59	A	INSTRUCTOR	668.3754	668.8662	perfect
59	B	MANIPULATOR	669.5849	670.0168	BREATH
60	B	INSTRUCTOR	670.3048	673.5759	eh just below where that was the pink triangle and the square
60	A	MANIPULATOR	674.6476	675.4112	this one
61	A	INSTRUCTOR	676.5838	680.0199	CLICK eh blue diamond or greenish blue diamond on the bot- bottom
61	B	MANIPULATOR	678.9087	679.1536	CLICK
61	B	MANIPULATOR	679.589	680.0516	yep
62	B	INSTRUCTOR	683.0467	685.6566	eh the pink bat in the top right hand corner of the screen
62	A	MANIPULATOR	686.893	688.3647	pink bat
62	A	MANIPULATOR	689.8374	690.6555	the nice one
