ROUND	SPEAKER	DIALOGUE_ROLE	START_TIME	END_TIME	TOKENS
15	B	MANIPULATOR	315.2021	316.6982	is it the one
15	B	MANIPULATOR	316.9702	317.4948	that
15	B	MANIPULATOR	317.9223	318.5052	with
15	B	MANIPULATOR	319.2047	323.1489	like that's three eh triangles or is the one that
15	B	MANIPULATOR	323.3821	324.4896	that is more spiky
15	A	INSTRUCTOR	324.4119	329.5997	yea- more spiky it's got more more like one two three four five spikes yeah
15	B	MANIPULATOR	328.6088	329.6386	yeah I think I know
16	B	INSTRUCTOR	332.7862	335.3315	okay this one is the same color as the last one
16	B	INSTRUCTOR	335.7007	342.6955	it's not a very you can't really describe -scribe the shape that well it's like a little blob of
16	B	INSTRUCTOR	343.0647	343.7253	CLICK and it's
16	A	MANIPULATOR	343.7253	345.202	okay is is the blob
16	A	MANIPULATOR	345.3768	346.8341	symmetrical or asymmetrical
16	B	INSTRUCTOR	346.7369	347.5919	no it's symme-
16	B	INSTRUCTOR	347.7667	349.7097	no I do kno- no asymmetrical
16	B	INSTRUCTOR	352.4299	353.6152	eh it's a
16	B	INSTRUCTOR	354.3729	354.8004	yeah
16	A	MANIPULATOR	354.9364	355.461	eh cool
17	A	INSTRUCTOR	359.1333	361.1734	okay Giorgio Armani again purple
18	B	INSTRUCTOR	366.1669	368.2459	eh okay this is the big house again
19	A	INSTRUCTOR	374.4247	376.29	okay this one looks like a
19	A	INSTRUCTOR	376.4648	377.7083	yeah blue line
19	A	INSTRUCTOR	378.4078	380.7394	eh within a square you can say yeah
19	B	MANIPULATOR	380.7394	381.4583	yeah I know
20	B	INSTRUCTOR	384.7614	385.2472	CLICK
20	B	INSTRUCTOR	385.3249	389.1138	eh this looks like it's a green square but it's
20	B	INSTRUCTOR	389.7355	391.2122	two triangles cut
20	B	INSTRUCTOR	391.6008	392.4557	li- no
20	A	MANIPULATOR	392.4557	397.5852	nej LAUGHTER oh this one was the only green I saw oh oh sorry
20	B	INSTRUCTOR	394.0878	394.6513	ah
20	B	INSTRUCTOR	396.0697	398.8676	oh it's like triangles cut out from
20	B	INSTRUCTOR	399.4699	402.8313	eh two sides like two little white triangles
20	A	MANIPULATOR	403.0839	404.0166	oh the ah
20	B	INSTRUCTOR	403.1033	403.8223	on the outline
20	A	MANIPULATOR	404.0554	404.2109	CLICK
20	A	MANIPULATOR	404.2691	405.0269	oh I should wait
20	A	MANIPULATOR	406.4453	409.2432	oh there's two K together um
21	A	INSTRUCTOR	409.7678	411.0696	Giorgio Armani once more
22	B	INSTRUCTOR	417.3261	418.8805	it's the big house again
23	A	INSTRUCTOR	424.8649	427.76	CLICK okay this one looks li- it's blue and it looks like a
23	A	INSTRUCTOR	428.2069	430.8688	a peacock no more like a yeah
23	B	MANIPULATOR	430.0527	430.4802	yeah
23	B	MANIPULATOR	430.9854	431.7626	I know which one
24	B	INSTRUCTOR	434.6188	437.067	a- these are like red mountains
24	A	MANIPULATOR	437.3001	439.554	SNIFF re- okay I got it
25	A	INSTRUCTOR	442.5656	444.7029	and this one is the peacock again
26	B	INSTRUCTOR	448.997	450.7457	the red mountains again
26	A	MANIPULATOR	450.8817	451.348	oka-
27	A	INSTRUCTOR	455.1757	459.6446	and this one is a giraffe sitting down maybe orange one
27	B	MANIPULATOR	458.2262	459.6057	LAUGHTER
27	B	MANIPULATOR	459.7029	460.7327	orange uh
27	A	INSTRUCTOR	460.1886	460.5578	yeah
27	B	MANIPULATOR	462.1316	463.4723	LAUGHTER
28	B	INSTRUCTOR	464.0941	467.0086	okay this is a green box with like
28	B	INSTRUCTOR	467.5915	469.0099	two triangles
28	B	INSTRUCTOR	469.2819	470.8169	like pointing out from it
28	A	MANIPULATOR	470.234	472.2935	yeah this was the one I took before
29	A	INSTRUCTOR	474.8971	477.6562	ah okay eh red mountain
30	B	INSTRUCTOR	481.7754	485.059	okay re- giraffe sitting down the orange one
31	A	INSTRUCTOR	487.8181	490.1497	giraffe sitting down small green one
32	B	INSTRUCTOR	493.5111	494.5603	okay so this is
32	B	INSTRUCTOR	494.6769	495.8427	like the same eh
32	B	INSTRUCTOR	496.037	496.6199	as
32	B	INSTRUCTOR	496.8142	501.4385	uh the one with consisting of a lot of triangles but it's pink
32	A	MANIPULATOR	500.4476	500.875	hmm
32	A	MANIPULATOR	502.2351	502.7792	okay yeah
33	A	INSTRUCTOR	508.3944	509.9294	and this one is the seagull
33	A	INSTRUCTOR	510.046	511.0564	eh the
33	A	INSTRUCTOR	511.2507	511.7947	turquoise
33	A	INSTRUCTOR	513.6017	514.1457	BREATH
34	B	INSTRUCTOR	516.1082	517.7597	eh it's the big V again
35	A	INSTRUCTOR	523.0641	525.2597	okay this one is uh arrow
35	A	INSTRUCTOR	526.0563	532.6819	pointing dow- no it's like two triangles one small poin- pointing up and one big pointing down and it's blue or turquoise
35	B	MANIPULATOR	533.3426	535.0135	uh yeah
36	B	INSTRUCTOR	538.2001	539.1133	okay so this are
36	B	INSTRUCTOR	539.3658	540.4539	blue mountains
36	A	MANIPULATOR	540.862	544.1845	blue mountains where are you where a- there you are mm
36	B	INSTRUCTOR	542.8827	544.8062	the same as the red but blue
37	A	INSTRUCTOR	549.4306	551.8205	okay this one is
37	A	INSTRUCTOR	552.0148	553.9189	eh the one I fail on the the green
37	A	INSTRUCTOR	554.3852	555.8036	one with the
37	A	INSTRUCTOR	555.9785	556.8334	it's uh
37	A	INSTRUCTOR	557.1443	557.3386	CLICK
37	A	INSTRUCTOR	557.5717	559.5147	the green one in the s- square
37	A	INSTRUCTOR	559.7285	560.1559	with
37	A	INSTRUCTOR	560.3697	561.516	cut out the triangle
37	B	MANIPULATOR	561.652	562.507	yeah I know
38	B	INSTRUCTOR	565.402	566.7233	eh so this is Armani
38	B	INSTRUCTOR	567.5393	568.1611	eh the
38	A	MANIPULATOR	568.2	569.1715	Armani oh yeah
38	B	INSTRUCTOR	568.3748	568.9772	purple
38	B	INSTRUCTOR	569.1715	569.6572	purple
39	A	INSTRUCTOR	573.3683	575.9525	okay this looks like a green man
39	A	INSTRUCTOR	576.4771	577.7595	the flat head and uh
39	A	INSTRUCTOR	578.0704	578.731	pointy nose
39	B	MANIPULATOR	578.6727	579.3333	LAUGHTER
39	A	INSTRUCTOR	579.3916	579.6831	BREATH
40	B	INSTRUCTOR	582.7919	584.0354	eh the red mountains
41	A	INSTRUCTOR	589.2815	589.9032	okay
41	A	INSTRUCTOR	590.0781	593.2258	i- this I don't know if we had this yet but it's eh
41	A	INSTRUCTOR	593.5367	593.6532	CLICK
41	A	INSTRUCTOR	594.2361	595.5962	a green and it's
41	A	INSTRUCTOR	596.1208	599.2879	basically a s- squa- basically a square
41	A	INSTRUCTOR	599.7931	602.6299	but with al- a lot of eh triangles
41	A	INSTRUCTOR	602.8825	603.5237	eh
41	A	INSTRUCTOR	603.8734	605.1946	like cut out in it
41	A	INSTRUCTOR	606.0496	607.1182	irregularly and
41	A	INSTRUCTOR	607.3902	608.2257	differently yeah
41	B	MANIPULATOR	607.4097	608.0509	yeah
41	B	MANIPULATOR	608.3423	608.7892	I know
41	B	MANIPULATOR	609.7801	610.1299	sh-
42	B	INSTRUCTOR	611.7231	614.1519	eh it's uh Mordor again
42	A	MANIPULATOR	615.0262	616.2115	Mordor LAUGHTER
42	B	INSTRUCTOR	615.5703	616.4252	Mordor
42	A	MANIPULATOR	616.4835	617.6298	LAUGHTER
42	A	MANIPULATOR	618.9705	619.5923	uh
43	A	INSTRUCTOR	620.3306	624.0223	okay this the blue arrow pointing up and down
43	A	INSTRUCTOR	624.7995	625.4796	small big
43	B	MANIPULATOR	625.9264	626.9757	eh yeah
44	B	INSTRUCTOR	630.3759	631.9303	eh the blue mountains
45	A	INSTRUCTOR	638.5559	640.6155	okay the blue stripe across
46	B	INSTRUCTOR	644.8124	645.9976	CLICK eh the house
47	A	INSTRUCTOR	651.166	652.6233	yeah the green one with the
47	A	INSTRUCTOR	652.8953	653.2644	eh
47	A	INSTRUCTOR	653.5948	654.7411	cut outs of a
47	A	INSTRUCTOR	655.1103	655.3046	CLICK
47	A	INSTRUCTOR	655.9458	657.403	regularly shaped triangle
47	B	MANIPULATOR	657.7528	659.0546	eh is it the
47	B	MANIPULATOR	659.4432	663.2515	with f- f- is it four cut out triangles or two
47	A	INSTRUCTOR	659.8123	660.3175	green
47	A	INSTRUCTOR	662.2605	663.0183	two two
47	A	INSTRUCTOR	663.2515	663.504	two
48	B	INSTRUCTOR	667.8369	668.6141	Armani
49	A	INSTRUCTOR	674.8123	676.5221	'kay Mordor
49	B	MANIPULATOR	676.6193	677.1245	LAUGHTER
50	B	INSTRUCTOR	680.8162	681.0493	BREATH
50	B	INSTRUCTOR	681.3019	681.8071	eh
50	B	INSTRUCTOR	682.0014	684.3913	two arrows one pointing up and one down two
50	B	INSTRUCTOR	684.605	684.9548	yeah
51	A	INSTRUCTOR	687.9858	688.6464	the
51	A	INSTRUCTOR	689.0739	689.754	green man
52	B	INSTRUCTOR	694.2034	695.5247	the red mountains
53	A	INSTRUCTOR	700.6736	701.6451	the blue mountains
54	B	INSTRUCTOR	705.0259	708.5233	the blue stripe across square
55	A	INSTRUCTOR	712.0596	712.7979	the
55	A	INSTRUCTOR	713.1477	715.1878	the th- LAUGHTER the green eh
55	A	INSTRUCTOR	715.4987	717.5777	the box with a lot of eh
55	A	INSTRUCTOR	717.7331	718.9767	triangle cut ou- cut outs
56	B	INSTRUCTOR	722.4935	723.2513	the house
57	A	INSTRUCTOR	728.9637	730.8872	the hexagonal with the
57	A	INSTRUCTOR	731.101	731.781	pointy
57	A	INSTRUCTOR	732.0919	732.5777	top
58	B	INSTRUCTOR	735.4533	735.803	CLICK
58	B	INSTRUCTOR	736.0362	736.6191	eh
58	B	INSTRUCTOR	736.9883	737.9792	the
58	B	INSTRUCTOR	738.1541	740.952	uh oh what it's called rectangle with a
58	B	INSTRUCTOR	741.5154	742.7201	triangle on the bottom
58	B	INSTRUCTOR	742.8173	743.7888	eh pink
58	A	MANIPULATOR	744.1968	745.3237	oh there you are yeah
58	B	INSTRUCTOR	744.2162	745.0323	the first one
59	A	INSTRUCTOR	748.9766	752.0854	and the same one as before the hexagonal with the cut out
59	A	INSTRUCTOR	752.4545	753.0957	pointy cut out
60	B	INSTRUCTOR	755.4467	755.7188	BREATH
60	B	INSTRUCTOR	756.0102	759.5465	eh the same one I had before the uh pink one with the
60	A	MANIPULATOR	759.2162	759.5465	yeah
61	A	INSTRUCTOR	764.0348	764.8897	the big V
62	B	INSTRUCTOR	769.0672	772.2537	eh the green box with two triangles cut out
63	A	INSTRUCTOR	777.3443	777.869	the
63	A	INSTRUCTOR	778.2187	778.8405	blue
63	A	INSTRUCTOR	779.0348	781.036	pointing up and down big and small triangle
64	B	INSTRUCTOR	785.641	786.4181	the green man
65	A	INSTRUCTOR	792.2277	793.3352	the red mountain
66	B	INSTRUCTOR	797.8041	799.0282	CLICK the blue mountain
67	A	INSTRUCTOR	804.08	804.6629	the
67	A	INSTRUCTOR	804.8183	805.9259	k- red mountain
68	B	INSTRUCTOR	810.6085	811.5023	the blue mountain
69	A	INSTRUCTOR	817.4867	820.4595	the green sitting down giraffe
69	B	MANIPULATOR	820.5178	820.9452	LAUGHTER
70	B	INSTRUCTOR	824.6564	825.2393	uh
70	B	INSTRUCTOR	825.9387	829.9219	the shape with uh consisting of many eh
70	B	INSTRUCTOR	830.3688	832.1563	triangles pink
71	A	INSTRUCTOR	838.1408	839.6563	and the same one with blue
72	B	INSTRUCTOR	843.8532	844.5527	eh
72	B	INSTRUCTOR	845.0384	846.7871	the asymmetrical
72	B	INSTRUCTOR	847.5838	849.1382	blue turquoise
72	A	MANIPULATOR	849.1576	849.449	mm
72	A	MANIPULATOR	850.2651	851.7806	the asymmetrical right yeah
72	B	INSTRUCTOR	851.1783	851.5669	yeah
73	A	INSTRUCTOR	854.7728	856.1912	and now the symmetrical one
73	B	MANIPULATOR	857.2016	858.9697	CLICK uh
73	A	INSTRUCTOR	858.6394	862.1951	same small blueish blob but with symmetry
73	A	INSTRUCTOR	863.05	864.7599	but the same size as the one before
73	B	MANIPULATOR	865.1873	865.8674	this it's
73	A	INSTRUCTOR	865.8091	871.2106	it's yeah sorry the the one pointing up and down LAUGHTER
73	B	MANIPULATOR	867.9464	870.006	LAUGHTER
74	B	INSTRUCTOR	871.7547	872.765	eh the green man
75	A	INSTRUCTOR	878.7495	879.3906	the big V
76	B	INSTRUCTOR	883.743	885.5694	uh the green box with
76	B	INSTRUCTOR	885.7248	887.2209	two cut out triangles
77	A	INSTRUCTOR	892.8751	894.0991	the Giorgio Armani
78	B	INSTRUCTOR	898.7623	899.0344	BREATH
78	B	INSTRUCTOR	899.2092	899.8116	Mordor
79	A	INSTRUCTOR	905.66	906.204	big V
80	B	INSTRUCTOR	910.3426	913.976	CLICK uh green box with cut out triangles
80	A	MANIPULATOR	916.2688	916.9488	two or
80	B	INSTRUCTOR	917.046	917.3763	two
80	B	INSTRUCTOR	922.5835	923.2053	okay
