ROUND	SPEAKER	DIALOGUE_ROLE	START_TIME	END_TIME	TOKENS
21	A	INSTRUCTOR	353.4205	357.4696	uh the orange uh long cube
22	B	INSTRUCTOR	361.9366	364.505	um the big green one that looks like a house
22	B	INSTRUCTOR	366.7324	366.929	'kay
23	A	INSTRUCTOR	372.1456	375.1287	uh light green letter W
23	B	MANIPULATOR	376.5757	377.7769	W
23	A	INSTRUCTOR	378.7232	379.4052	light green
23	B	MANIPULATOR	379.5865	380.6157	light green
23	A	INSTRUCTOR	379.7554	380.0749	well
23	A	INSTRUCTOR	381.2424	382.6802	uh n- no l-
23	A	INSTRUCTOR	382.8	385.0335	l- light gr- green
23	A	INSTRUCTOR	385.9336	386.6556	light green
23	B	MANIPULATOR	387.7893	388.2378	uh
23	B	MANIPULATOR	388.8615	389.8169	is it a big or a small
23	A	INSTRUCTOR	388.9352	389.2916	it's a
23	A	INSTRUCTOR	389.6418	390.5604	um
23	A	INSTRUCTOR	391.436	393.0427	closer to the yellow
23	A	INSTRUCTOR	395.8661	397.3745	um l- uh
23	A	INSTRUCTOR	398.0811	399.2517	like a letter doubl-
23	B	MANIPULATOR	398.8492	399.7985	oh oh there
23	A	INSTRUCTOR	399.5804	400.2993	yeah yeah right
23	B	MANIPULATOR	400.5358	401.7432	it's so light I can only see it
23	A	INSTRUCTOR	401.522	401.6633	mm
24	B	INSTRUCTOR	402.3895	402.7308	BREATH
24	B	INSTRUCTOR	403.0911	406.2485	um the small yellow one that looks like a duck
24	B	INSTRUCTOR	406.6467	409.368	light green or yellow I can't really be sure which one it is
24	A	MANIPULATOR	411.7383	412.696	uh
24	B	INSTRUCTOR	414.2984	414.7725	yeah
24	A	MANIPULATOR	414.3268	414.5733	oh
25	B	MANIPULATOR	417.3989	417.6549	CLICK
25	A	INSTRUCTOR	418.3565	420.7174	uh the orange castle
25	B	MANIPULATOR	421.732	422.1112	hmm
26	B	INSTRUCTOR	425.297	426.0745	uh the chicken
26	B	INSTRUCTOR	426.9563	427.9045	the bl- blue one
27	A	INSTRUCTOR	432.8444	434.5795	the letter V the blue
27	B	MANIPULATOR	435.3949	436.1535	blue
28	B	INSTRUCTOR	439.766	440.6383	um
28	B	INSTRUCTOR	441.1218	442.2596	the green one
28	B	INSTRUCTOR	443.2552	444.2507	uh
28	B	INSTRUCTOR	445.0472	447.3228	uh LAUGHTER how to describe
28	B	INSTRUCTOR	447.3447	447.7119	BREATH
28	B	INSTRUCTOR	447.7733	452.3762	the the the that really had had a lot of like you know like uh points uh towards
28	A	MANIPULATOR	448.751	448.9661	GROAN
28	A	MANIPULATOR	449.1504	449.3839	BREATH
28	A	MANIPULATOR	449.7464	449.9799	yeah
28	B	INSTRUCTOR	452.8801	454.109	CLICK um
28	B	INSTRUCTOR	455.7557	462.8279	CLICK um there's two exactly the same looking ones the one one is like kind of yellow other one is uh green one um
28	B	INSTRUCTOR	464.6221	466.3671	um I don't know how to say that
28	A	MANIPULATOR	465.046	465.1689	NOISE
28	B	INSTRUCTOR	466.6804	467.3072	uh
28	A	MANIPULATOR	467.3809	467.4915	mm
28	A	MANIPULATOR	467.7066	468.0384	this one
28	B	INSTRUCTOR	468.1674	468.9662	yeah LAUGHTER
28	A	MANIPULATOR	468.5852	469.3963	LAUGHTER
28	B	INSTRUCTOR	469.1013	469.8878	how do you describe that
28	A	MANIPULATOR	469.7649	470.0906	BREATH
28	A	MANIPULATOR	470.1828	472.4378	jaws like a shark jaws
28	B	INSTRUCTOR	470.2196	470.7788	BREATH
28	A	MANIPULATOR	473.2611	474.3794	or uh I don't know
28	B	INSTRUCTOR	473.5069	474.9508	like a like a sharp what
29	A	INSTRUCTOR	475.4608	476.4869	uh LAUGHTER
29	B	MANIPULATOR	478.5269	479.4793	wait what color is it
29	A	INSTRUCTOR	478.6252	478.7112	NOISE
29	A	INSTRUCTOR	480.0138	481.5991	um now it's uh
29	A	INSTRUCTOR	481.8018	482.1767	BREATH
29	A	INSTRUCTOR	482.3487	486.8587	the purple the small the smallest purple
29	B	MANIPULATOR	487.0369	489.2243	there's two small purples they are the same size
29	A	INSTRUCTOR	488.8433	493.2489	uh yeah it's like a triangle with a triangle on the top
29	B	MANIPULATOR	493.2857	493.6175	okay
29	A	INSTRUCTOR	494.189	494.2873	NOISE
29	A	INSTRUCTOR	494.656	494.742	NOISE
30	B	INSTRUCTOR	496.8188	502.4716	um same as last time but the smaller and like yellow or light green or yellow or
30	A	MANIPULATOR	501.1813	501.2981	mm
30	B	INSTRUCTOR	503.3011	506.4471	uh the one with a lot of points but it's smaller this time
30	A	MANIPULATOR	504.0446	504.2597	no
30	A	MANIPULATOR	505.6913	505.7835	NOISE
30	B	INSTRUCTOR	506.8649	507.7497	little bit lighter
30	B	INSTRUCTOR	508.6283	509.8572	green yellowish
30	B	INSTRUCTOR	511.7497	514.189	mm you mean the one with a lot of points
30	A	MANIPULATOR	512.2474	512.7912	yeah LAUGHTER
30	B	INSTRUCTOR	514.3672	516.0078	uh like uh on on top
30	B	INSTRUCTOR	516.0877	520.398	the one that you didn't know how to describe but it's even smaller and but the same looking one
30	A	MANIPULATOR	517.7866	517.8788	NOISE
30	B	INSTRUCTOR	521.7866	524.0815	but yellowish that ra- light green yellowish
30	B	INSTRUCTOR	525.2582	526.0478	the one that is
30	A	MANIPULATOR	525.9187	526.1031	yeah
30	B	INSTRUCTOR	526.229	526.994	yeah LAUGHTER
30	A	MANIPULATOR	526.739	526.9479	LAUGHTER
31	A	INSTRUCTOR	527.8604	528.1645	CLICK
31	A	INSTRUCTOR	529.5501	532.4748	um the purple one
31	A	INSTRUCTOR	534.1277	536.7575	uh like a lot of triangles
31	A	INSTRUCTOR	538.3888	538.7943	yeah
32	B	INSTRUCTOR	541.1016	541.7099	mm
32	B	INSTRUCTOR	542.7544	543.5839	CLICK uh
32	A	MANIPULATOR	542.7667	542.8128	CLICK
32	B	INSTRUCTOR	544.2813	546.0079	big green one that looks like a K
32	B	INSTRUCTOR	547.0801	547.6976	NOISE
32	B	INSTRUCTOR	547.8696	548.3243	big one
32	B	INSTRUCTOR	548.6991	548.7544	NOISE
32	B	INSTRUCTOR	548.9572	549.7375	NOISE NOISE
32	A	MANIPULATOR	549.9034	549.9864	NOISE
32	B	INSTRUCTOR	550.5978	551.0832	um
32	A	MANIPULATOR	551.4979	553.5471	K what what what is K
32	B	INSTRUCTOR	553.1385	553.2245	NOISE
32	B	INSTRUCTOR	553.6085	554.7514	K as in key
32	A	MANIPULATOR	555.0586	555.2737	ah
32	A	MANIPULATOR	555.9803	556.3674	K
32	A	MANIPULATOR	558.4042	558.564	yeah
33	A	INSTRUCTOR	561.796	562.0509	'kay
33	A	INSTRUCTOR	562.6132	563.1539	BREATH
33	A	INSTRUCTOR	563.4918	564.3674	uh
33	A	INSTRUCTOR	566.0848	569.7468	green and yellow letter W
33	B	MANIPULATOR	572.1739	572.8835	um
33	A	INSTRUCTOR	574.1247	578.2015	it's like uh like bit V and uh green and uh and yellow
33	A	INSTRUCTOR	578.9604	579.2891	that
33	B	MANIPULATOR	578.9849	579.5103	oh there
33	B	MANIPULATOR	579.8175	580.3244	BREATH
33	A	INSTRUCTOR	579.9773	580.1555	yeah
33	A	INSTRUCTOR	581.5063	581.6486	NOISE
34	B	INSTRUCTOR	583.0234	584.275	uh the yellow duck
34	B	INSTRUCTOR	586.2946	587.4134	small yellow duck
34	B	INSTRUCTOR	590.9512	591.3859	mm
34	A	MANIPULATOR	591.4289	591.5994	yeah
34	A	MANIPULATOR	592.7699	593.4443	the yellow
34	B	INSTRUCTOR	593.4028	594.8176	yellow quite small looks like a duck
34	B	INSTRUCTOR	596.3583	597.4842	had it a couple times before
34	A	MANIPULATOR	596.7362	596.8529	NOISE
34	A	MANIPULATOR	599.4489	599.4889	NOISE
34	B	INSTRUCTOR	600.1233	600.2139	yep
35	A	INSTRUCTOR	603.5979	605.5334	uh the purple mountains
35	B	MANIPULATOR	604.6471	604.6809	CLICK
35	B	MANIPULATOR	606.6148	607.9221	purple mountain
35	B	MANIPULATOR	608.5457	609.1955	you mean the pink one
35	A	INSTRUCTOR	609.5995	610.8238	yeah ah yeah right
35	A	INSTRUCTOR	611.7654	611.8576	NOISE
36	B	INSTRUCTOR	614.237	614.2769	CLICK
36	B	INSTRUCTOR	614.3599	617.7669	um the small yellow one that looks like a M or like a bat
37	B	MANIPULATOR	622.9052	622.9283	CLICK
37	A	INSTRUCTOR	623.3568	625.9129	uh the smallest green one
37	B	MANIPULATOR	627.9221	628.2555	yes
37	A	INSTRUCTOR	628.4014	629.7424	mm between green and yellow
37	B	MANIPULATOR	630.128	630.3753	oh
38	B	INSTRUCTOR	635.2094	635.2616	CLICK
38	B	INSTRUCTOR	635.4198	635.9974	uh
38	B	INSTRUCTOR	636.3553	638.8054	the purple one the small purple one with a lot of triangles
38	B	INSTRUCTOR	642.7302	643.0266	um
38	A	MANIPULATOR	642.9421	643.0973	no
38	A	MANIPULATOR	643.5858	643.7747	this one
38	B	INSTRUCTOR	643.6257	643.8438	yeah
38	B	INSTRUCTOR	644.2401	644.6057	no
38	A	MANIPULATOR	645.5351	645.6242	NOISE
38	B	INSTRUCTOR	645.7455	646.7517	there's two small ones
38	B	INSTRUCTOR	646.7747	650.9606	it's the one with the most uh triangles or points
38	A	MANIPULATOR	652.3505	653.5144	is there a small
38	A	MANIPULATOR	653.67	654.2094	ah yeah
39	A	INSTRUCTOR	658.4721	661.5313	um the big eh orange cube
39	B	MANIPULATOR	662.989	663.0211	NOISE
39	B	MANIPULATOR	663.3802	663.9654	mm
39	A	INSTRUCTOR	663.8692	665.1864	yeah well that one yeah
40	B	INSTRUCTOR	669.5749	671.6241	uh the big uh green one it looks like a house
41	A	INSTRUCTOR	678.6241	684.9625	a purple triangle with triangle on the top
42	B	INSTRUCTOR	688.7185	688.7719	CLICK
42	B	INSTRUCTOR	688.8254	690.8104	uh big green letter K
42	B	INSTRUCTOR	690.8516	691.6584	that looks like a letter K
42	B	INSTRUCTOR	693.6037	694.2118	big green one
42	B	INSTRUCTOR	697.4238	697.705	NOISE
43	A	INSTRUCTOR	700.2721	700.2981	CLICK
43	A	INSTRUCTOR	702.8545	705.5897	um green BREATH
43	A	INSTRUCTOR	705.8663	712.1023	mm green uh jaws like uh teeth
43	A	INSTRUCTOR	713.8382	713.9482	yeah
43	B	MANIPULATOR	715.0041	715.0194	CLICK
44	B	INSTRUCTOR	716.986	717.1571	NOISE
44	B	INSTRUCTOR	717.1709	720.3019	um the yellow greenish letter W
44	A	MANIPULATOR	724.177	724.3146	yeah
44	B	INSTRUCTOR	726.3087	726.735	um
44	A	MANIPULATOR	727.0238	727.1705	MOAN
44	A	MANIPULATOR	727.8077	728.3257	yellow
44	B	INSTRUCTOR	728.8819	733.9184	yeah the yellow greenish that we don't know which color it is but the one that looks like a W or
44	B	INSTRUCTOR	734.9177	735.0385	yep
45	B	MANIPULATOR	736.4596	737.1074	NOISE
45	A	INSTRUCTOR	739.8457	742.0309	a purple triangle with triangle on top
45	B	MANIPULATOR	743.3312	743.3526	NOISE
46	B	INSTRUCTOR	747.6067	750.5467	CLICK uh the big green one l- that looks like a letter K
47	A	INSTRUCTOR	754.7458	754.7947	NOISE
47	A	INSTRUCTOR	758.2191	763.4817	mm the pink uh not uh the mountain another one pink
47	A	INSTRUCTOR	764.1434	764.2794	yeah
47	A	INSTRUCTOR	764.6094	764.7103	NOISE
48	B	INSTRUCTOR	766.7487	766.9642	NOISE
48	B	INSTRUCTOR	767.1735	769.6108	uh the small blue one that looks like a face
49	A	INSTRUCTOR	775.4586	776.9225	mm the pink mountains
50	B	INSTRUCTOR	781.0712	785.1098	um the y- small yellow one that looks like a bat or letter M
51	A	INSTRUCTOR	788.8184	789.7689	uh the hat
51	A	INSTRUCTOR	790.6353	791.352	CLICK the blue hat
51	B	MANIPULATOR	792.8449	793.6288	blue hat
51	A	INSTRUCTOR	793.9818	795.8857	ha- head in the hat yeah
51	B	MANIPULATOR	795.0453	795.5969	head
51	B	MANIPULATOR	795.9392	796.1837	okay
52	B	INSTRUCTOR	798.4605	799.3666	the pink mountains
53	A	INSTRUCTOR	805.7065	808.648	um the orange mountains
54	B	INSTRUCTOR	812.3903	812.4162	CLICK
54	B	INSTRUCTOR	812.5003	813.2735	and the blue chicken
55	A	INSTRUCTOR	818.6828	822.4158	um the the long orange cube
56	B	INSTRUCTOR	826.5951	827.8359	the big green house
57	A	INSTRUCTOR	833.2039	835.5312	mm big letter V
58	B	INSTRUCTOR	839.9824	840.0237	CLICK
58	B	INSTRUCTOR	840.1031	844.2121	and the big purple one that has a square and a triangle attached together
58	B	INSTRUCTOR	845.7294	846.307	big purple
59	A	INSTRUCTOR	851.0134	852.6592	and the orange mountains
60	B	INSTRUCTOR	856.6122	856.6367	CLICK
60	B	INSTRUCTOR	856.8674	857.6055	the blue chicken
61	A	INSTRUCTOR	864.7537	865.86	mm yeah
61	A	INSTRUCTOR	867.6143	870.3235	the key in the blue key
62	B	INSTRUCTOR	875.4654	875.551	CLICK
62	B	INSTRUCTOR	875.551	878.0417	uh the small blue letter V
63	A	INSTRUCTOR	887.5967	887.725	uh
63	A	INSTRUCTOR	887.7617	890.9034	mm the blue triangle with a square
63	A	INSTRUCTOR	891.5482	892.2083	the big one
63	B	MANIPULATOR	894.1963	895.5991	uh purple you mean or
63	A	INSTRUCTOR	895.7397	897.3946	y- yeah purple
64	B	INSTRUCTOR	900.275	901.4837	uh the orange mountain
64	A	MANIPULATOR	900.7563	900.7746	CLICK
65	A	INSTRUCTOR	908.3324	910.4457	uh the green teeth
65	B	MANIPULATOR	912.9487	914.6127	um big or small ones
65	A	INSTRUCTOR	914.8526	915.5999	uh the big one
66	B	INSTRUCTOR	919.9365	923.4052	uh the yellowish greenish W
67	A	INSTRUCTOR	930.4816	933.6111	um the big blue key
68	B	INSTRUCTOR	938.2564	939.8807	the small blue letter V
68	B	INSTRUCTOR	941.9848	942.3195	CLICK
69	A	INSTRUCTOR	947.4155	949.3348	the big green V
70	B	INSTRUCTOR	954.249	954.9519	blue chicken
