ROUND	SPEAKER	DIALOGUE_ROLE	START_TIME	END_TIME	TOKENS
23	A	INSTRUCTOR	533.9818	534.2433	okay
23	B	MANIPULATOR	534.7298	535.0794	LAUGHTER
24	A	MANIPULATOR	547.955	548.6175	it's your turn
24	B	INSTRUCTOR	548.8081	549.3019	BREATH ah
24	B	INSTRUCTOR	549.852	550.5756	yeah sorry
24	B	INSTRUCTOR	550.6049	552.0545	it's a like a bird
24	B	INSTRUCTOR	553.4626	554.6042	or like a M
24	B	INSTRUCTOR	555.6994	556.7115	the letter M
24	B	INSTRUCTOR	558.2711	559.1169	the orange one
24	A	MANIPULATOR	561.6202	562.1384	GROAN
25	A	INSTRUCTOR	570.3327	574.2244	it's the red star like we see it from the beginning
26	B	INSTRUCTOR	581.5973	581.9493	BREATH
26	B	INSTRUCTOR	582.0935	585.3179	it's a little is- island the blue one BREATH
27	A	INSTRUCTOR	595.1427	599.9194	uh it's the K letter but it's
27	B	MANIPULATOR	600.3717	601.7553	not the blue one I think
27	A	INSTRUCTOR	601.748	602.5864	no green
27	B	MANIPULATOR	602.4862	604.8183	'cause you didn't know it's not the green LAUGHTER
27	B	MANIPULATOR	605.1801	605.4295	LAUGHTER
27	A	INSTRUCTOR	605.4955	606.1995	what is this
27	B	MANIPULATOR	605.5811	607.4976	okay LAUGHTER BREATH SNIFF
27	A	INSTRUCTOR	606.7496	607.0258	LAUGHTER
27	B	MANIPULATOR	608.2188	609.1306	BREATH BREATH
28	A	MANIPULATOR	616.9141	617.3493	it's your turn
28	B	INSTRUCTOR	617.1757	618.4151	CLICK it's like
28	B	INSTRUCTOR	618.8502	619.5225	BREATH
28	B	INSTRUCTOR	619.7523	621.2239	I don't know how to say it
28	B	INSTRUCTOR	622.5171	631.6623	a mountain but BREATH upside down or BREATH uh like a duck
28	B	INSTRUCTOR	631.7918	633.5373	yes like a duck
28	B	INSTRUCTOR	633.5764	634.8598	the purple one
29	A	INSTRUCTOR	647.1634	648.1241	the yellow one
30	B	INSTRUCTOR	655.7267	655.8514	CLICK
30	B	INSTRUCTOR	656.3868	658.6529	uh the orange M
30	A	MANIPULATOR	661.9188	662.5471	orange M
31	A	INSTRUCTOR	674.2982	675.7307	so it's purple
31	B	MANIPULATOR	676.161	676.5179	mm-hmm
31	A	INSTRUCTOR	676.8723	678.6789	um it has
31	A	INSTRUCTOR	678.9307	682.7051	uh there are two triangles
31	A	INSTRUCTOR	685.2035	686.108	okay LAUGHTER
32	B	INSTRUCTOR	690.8284	691.1682	CLICK BREATH
32	B	INSTRUCTOR	691.6743	693.4588	it's uh the little monitor
32	B	INSTRUCTOR	694.0211	695.5514	like the green one
32	B	INSTRUCTOR	695.8838	696.7297	the neon one
33	A	INSTRUCTOR	711.6269	712.6952	it's
33	A	INSTRUCTOR	718.8995	721.239	it's purple one
33	B	MANIPULATOR	721.4517	721.8257	mm-hmm
33	A	INSTRUCTOR	722.3415	724.2385	and it has um
33	A	INSTRUCTOR	724.6859	731.8485	it looks like there are five mountains or sometimes it looks like a fire
34	B	INSTRUCTOR	739.0869	739.2531	CLICK
34	B	INSTRUCTOR	740.2016	745.7581	em the little star but not the orange one the purple one
34	A	MANIPULATOR	748.0243	749.3883	the purple one
35	A	INSTRUCTOR	760.5234	761.2177	okay
35	B	MANIPULATOR	761.8508	762.2884	BREATH
35	A	INSTRUCTOR	763.6867	764.9163	it looks like a mountain
35	B	MANIPULATOR	765.9137	766.2951	mm-hmm
35	A	INSTRUCTOR	767.0358	771.9909	or three mountains
35	A	INSTRUCTOR	773.2352	774.147	you found it
36	B	INSTRUCTOR	775.428	775.6529	CLICK
36	B	INSTRUCTOR	776.3521	777.3054	mm BREATH
36	B	INSTRUCTOR	777.7919	777.8481	CLICK
36	B	INSTRUCTOR	778.8773	779.9676	it's like a rocket
36	A	MANIPULATOR	783.1969	783.7494	rocket
36	B	INSTRUCTOR	783.2776	784.1356	the purple
36	B	INSTRUCTOR	784.7101	785.0279	yeah
36	B	INSTRUCTOR	785.3359	787.1473	the one that goes into space LAUGHTER
36	A	MANIPULATOR	788.619	789.1617	okay
36	A	MANIPULATOR	790.5233	791.1564	it's a big one
36	B	INSTRUCTOR	791.4058	791.6722	yeah
36	B	INSTRUCTOR	793.5937	793.6475	CLICK
37	A	INSTRUCTOR	798.3948	800.0229	the blue K
37	B	MANIPULATOR	801.2281	801.9248	K
37	A	INSTRUCTOR	801.739	802.0764	K
38	B	INSTRUCTOR	809.7768	810.9453	the chicken
38	A	MANIPULATOR	813.8397	815.9029	where is the chicken LAUGHTER
38	B	INSTRUCTOR	814.7637	815.4727	LAUGHTER
38	A	MANIPULATOR	816.36	816.4969	BREATH
39	A	INSTRUCTOR	827.6711	829.8957	uh little red star
39	B	MANIPULATOR	832.6532	833.7703	red or orange
39	A	INSTRUCTOR	835.7016	836.3323	one moment
39	A	INSTRUCTOR	837.2979	837.7599	orange
39	B	MANIPULATOR	842.0037	843.2895	yes like orange
40	B	INSTRUCTOR	848.6798	850.1637	BREATH the little island
40	B	INSTRUCTOR	852.1047	853.1143	the blue island
40	A	MANIPULATOR	853.0336	853.5323	blue
41	A	INSTRUCTOR	859.7685	860.937	purple chicken
41	B	MANIPULATOR	861.4723	862.1079	the chicken
42	B	INSTRUCTOR	867.2366	867.4298	CLICK
42	B	INSTRUCTOR	868.3856	871.2946	mm BREATH the orange star BREATH
42	A	MANIPULATOR	872.8421	874.1964	orange star
42	A	MANIPULATOR	876.3329	877.0687	the orange star
43	A	INSTRUCTOR	884.7814	885.4683	the chicken
43	B	MANIPULATOR	886.0135	886.6197	BREATH BREATH
44	B	INSTRUCTOR	892.2178	893.8508	the orange star LAUGHTER
45	A	INSTRUCTOR	905.2107	905.7852	it looks
45	A	INSTRUCTOR	906.4037	908.995	it's purple it looks like a duck
46	B	INSTRUCTOR	914.8473	915.0111	CLICK
46	B	INSTRUCTOR	915.8422	918.7366	the little yellow house
46	A	MANIPULATOR	920.0078	923.1051	little yellow house
46	B	INSTRUCTOR	923.4546	923.7969	mm-hmm
46	A	MANIPULATOR	925.3859	925.7208	yellow
46	B	INSTRUCTOR	926.0337	926.3637	yeah
47	A	INSTRUCTOR	935.0346	935.8438	the rocket
48	B	INSTRUCTOR	941.7841	941.8403	CLICK
48	B	INSTRUCTOR	942.8157	943.9182	the blue K
