ROUND	SPEAKER	DIALOGUE_ROLE	START_TIME	END_TIME	TOKENS
1	A	INSTRUCTOR	63.0722	65.743	waiting for other player to select a piece to move all right BREATH
1	B	MANIPULATOR	63.3729	63.9035	okay
1	A	INSTRUCTOR	65.7856	67.7239	so so it's um
1	B	MANIPULATOR	65.9249	66.4505	all right
1	A	INSTRUCTOR	67.9008	78.2301	it's a pinkish color uh kind of to the left uh like a rhom- or like a rectangle that's laying down
1	B	MANIPULATOR	70.4654	71.1022	okay
1	B	MANIPULATOR	75.9838	76.8151	rhombus
1	B	MANIPULATOR	78.8986	79.2545	mm-hmm
1	B	MANIPULATOR	79.8231	82.8287	is it uh NOISE is it below the green one
1	A	INSTRUCTOR	82.5888	83.9607	yes yes exactly
1	B	MANIPULATOR	83.8015	85.1811	all right is it this one
1	A	INSTRUCTOR	85.641	87.4451	the other player selected the right piece
1	A	INSTRUCTOR	87.7104	88.2941	perfect
1	B	MANIPULATOR	88.3176	88.8011	all right
1	A	INSTRUCTOR	88.7276	89.3376	good job
1	A	INSTRUCTOR	90.0582	90.7879	uh
1	B	MANIPULATOR	91.3009	92.9281	so I have to now do the next turn
1	A	INSTRUCTOR	93.6356	93.9716	right
2	B	INSTRUCTOR	94.8741	100.127	all right so now I have the piece and BREATH it's uh yellow in color
2	A	MANIPULATOR	99.8756	100.3398	uh-huh
2	B	INSTRUCTOR	100.5719	102.8309	and it's like a flying bird at the bottom
2	A	MANIPULATOR	102.7651	103.8753	all right okay perfect
2	B	INSTRUCTOR	103.2757	103.841	ri-
2	B	INSTRUCTOR	104.6218	104.8268	yeah
2	A	MANIPULATOR	106.0165	110.0669	uh waiting uh okay continue to next turn next turn all right
3	A	INSTRUCTOR	110.7992	117.143	uh so so it's in the left lower corner like a duck or something uh orange
3	B	MANIPULATOR	110.8186	111.1104	mm-hmm
3	B	MANIPULATOR	116.0715	117.2358	like a blue duck
3	A	INSTRUCTOR	117.2397	117.5724	yeah
3	B	MANIPULATOR	117.6575	118.2996	orange
3	A	INSTRUCTOR	118.6013	121.1001	or red orange I don't know really yeah
3	B	MANIPULATOR	119.1119	119.5451	okay
3	B	MANIPULATOR	121.5372	125.5059	all right okay you say it's a duck
3	A	INSTRUCTOR	125.5176	126.8946	yeah left lower corner
3	B	MANIPULATOR	125.7999	126.1442	mm-hmm
3	B	MANIPULATOR	127.9042	132.2133	LAUGHTER LAUGHTER uh okay now I see I was looking at the right one sorry
3	A	INSTRUCTOR	131.784	132.6814	LAUGHTER
3	B	MANIPULATOR	132.8516	134.0468	yeah this one is a duck
3	A	INSTRUCTOR	132.898	133.4318	BREATH
3	A	INSTRUCTOR	134.1435	134.3215	yeah
3	B	MANIPULATOR	134.4762	138.8279	EXPERIMENTER's gonna EXPERIMENTER's gonna hate us for using the coordinates LAUGHTER
3	A	INSTRUCTOR	137.211	139.8684	LAUGHTER GROAN BREATH
3	B	MANIPULATOR	139.4506	140.3906	BREATH BREATH
3	B	MANIPULATOR	140.4447	143.7211	left top corner center LAUGHTER
3	A	INSTRUCTOR	140.7426	144.2201	eh yeah but I think people if I'm
3	B	MANIPULATOR	143.9454	144.7345	it this guy
3	A	INSTRUCTOR	144.7152	149.384	I'm just acting as if I was a m- regular player I guess
3	B	MANIPULATOR	144.8428	145.0749	BREATH
3	B	MANIPULATOR	145.1523	145.4811	yeah
3	B	MANIPULATOR	145.8176	146.1154	BREATH
4	B	INSTRUCTOR	147.2449	147.7439	okay
4	B	INSTRUCTOR	148.4363	148.9469	yeah s-
4	B	INSTRUCTOR	149.736	158.1739	yeah but I think this is this is normal NOISE yeah so you will now I can be much more creative now since I've done these dialogues BREATH
4	A	MANIPULATOR	157.4683	157.7425	right
4	B	INSTRUCTOR	158.2355	161.1518	all right so I will try to cooperate for for EXPERIMENTER's sake
4	B	INSTRUCTOR	161.1664	164.787	and eh so you will see another duck kind of bird
4	A	MANIPULATOR	164.9688	165.3982	uh-huh
4	B	INSTRUCTOR	165.5026	170.1637	and below that duck kind of thing there's a blue kind of creature
4	A	MANIPULATOR	170.272	174.1054	right yeah yeah like an X shape thing almost uh
4	B	INSTRUCTOR	170.4345	171.7574	a tiny blue tiny
4	B	INSTRUCTOR	173.4052	173.6102	ee-
4	B	INSTRUCTOR	174.0938	176.55	yeah almost yeah like a samurai standing
4	A	MANIPULATOR	177.1844	179.7219	LAUGHTER a samurai LAUGHTER BREATH
4	B	INSTRUCTOR	177.2811	180.7702	spread spread spreading his leg and his arms
4	A	MANIPULATOR	180.0546	180.4027	all right
4	A	MANIPULATOR	180.5188	180.6735	yeah
4	B	INSTRUCTOR	180.7934	181.2073	yeah
4	A	MANIPULATOR	180.8205	181.1763	yeah yeah
4	A	MANIPULATOR	181.4007	182.0351	GROAN
4	B	INSTRUCTOR	181.772	185.1876	I I think I see only samurais in tangrams LAUGHTER
4	A	MANIPULATOR	183.5553	183.7719	yeah
4	A	MANIPULATOR	183.8531	185.0406	uh LAUGHTER LAUGHTER BREATH
4	A	MANIPULATOR	185.8994	186.2127	all right
4	B	INSTRUCTOR	186.878	187.3344	yeah
4	A	MANIPULATOR	188.2744	190.2781	oh next turn I have to press next turn
5	A	INSTRUCTOR	190.9434	191.2993	um
5	B	MANIPULATOR	191.1678	191.5004	yeah
5	A	INSTRUCTOR	191.601	195.4885	uh so it's like a bat kind of thing uh
5	B	MANIPULATOR	195.3338	196.413	yeah the Batman
5	A	INSTRUCTOR	196.3859	199.0278	uh it's under a big V
5	B	MANIPULATOR	196.6373	196.9816	yeah
5	B	MANIPULATOR	197.1209	197.527	BREATH
5	A	INSTRUCTOR	199.5346	200.1032	uh
5	B	MANIPULATOR	200.0955	201.8052	oh right it's the yellow one
5	A	INSTRUCTOR	201.7317	202.6949	yeah exactly
5	B	MANIPULATOR	202.6832	203.5458	it's the yellow thing
5	A	INSTRUCTOR	203.8282	204.215	yeah
5	B	MANIPULATOR	204.188	204.7991	all right
5	A	INSTRUCTOR	205.6463	207.0504	uh okay
5	B	MANIPULATOR	210.7329	211.3827	okay
6	B	INSTRUCTOR	212.6515	215.0884	and uh yeah let's make it fun
6	B	INSTRUCTOR	215.2934	216.8948	just where you had the Batman
6	B	INSTRUCTOR	217.6607	220.0512	just above that you have the Batman's hat
6	B	INSTRUCTOR	220.175	223.2425	you know this sun pink thing with the
6	A	MANIPULATOR	224.0857	225.7335	with four spikes you mean
6	B	INSTRUCTOR	224.7781	225.1379	uh sh-
6	B	INSTRUCTOR	225.8148	228.8435	four with four spikes yes LAUGHTER
6	A	MANIPULATOR	227.5825	229.0408	all right about to select that one then
6	A	MANIPULATOR	229.2304	231.3346	LAUGHTER LAUGHTER BREATH
6	B	INSTRUCTOR	229.8531	230.7235	NOISE NOISE
6	B	INSTRUCTOR	230.9362	231.2341	SNIFF
6	B	INSTRUCTOR	232.0038	236.1698	the I don't think that it does not disappear see it came down in the lower corner LAUGHTER
7	A	INSTRUCTOR	235.489	235.7598	oh
7	A	INSTRUCTOR	236.1698	241.3531	all right so now um I don't know if this is cheating but we've had this one before like uh
7	B	MANIPULATOR	241.1094	241.7864	yeah yeah yeah
7	B	MANIPULATOR	242.0803	243.1286	yeah I think eh
7	A	INSTRUCTOR	242.7341	245.3721	the rhomb- shape uh thingy
7	A	INSTRUCTOR	245.4843	246.3972	uh pink
7	B	MANIPULATOR	246.0065	246.3701	yeah
7	A	INSTRUCTOR	246.4746	247.693	between the mountains
7	B	MANIPULATOR	247.2443	247.5344	yeah
7	A	INSTRUCTOR	248.5402	251.1821	or between the mountain and Batman's hat
7	B	MANIPULATOR	248.6446	249.7857	CLICK oh yeah between the
7	B	MANIPULATOR	250.2653	251.0003	and the
7	B	MANIPULATOR	251.302	253.1007	Batman's hat right exactly
7	B	MANIPULATOR	253.8434	254.0484	yeah
7	B	MANIPULATOR	255.1044	256.377	I think eh
8	B	INSTRUCTOR	257.6651	260.2645	yeah I think he's not deleting them he's just moving them around
8	A	MANIPULATOR	258.3111	258.6592	BREATH
8	A	MANIPULATOR	261.7151	262.1986	alrighty
8	B	INSTRUCTOR	262.7981	263.2236	yeah
8	B	INSTRUCTOR	263.8232	269.3392	so now I have this uh yeah one of the really big item it's uh blue
8	A	MANIPULATOR	269.9697	271.2617	oh the arrow you mean
8	B	INSTRUCTOR	270.43	274.4065	inch uh yeah the arrow and the box stuck together
8	A	MANIPULATOR	272.8399	273.0449	yeah
8	A	MANIPULATOR	273.3156	273.6444	okay
8	A	MANIPULATOR	274.3639	274.8165	perfect
8	B	INSTRUCTOR	274.9403	275.1956	all right
8	B	INSTRUCTOR	275.6095	276.2284	exactly
8	A	MANIPULATOR	277.4546	279.1024	and next turn
8	B	INSTRUCTOR	277.795	278.5957	all right
9	A	INSTRUCTOR	279.1488	282.9761	oh uh it's the yellow Batman thingy again
9	B	MANIPULATOR	283.074	285.0741	oh okay again yeah Batman
9	A	INSTRUCTOR	284.266	284.7159	uh
9	A	INSTRUCTOR	285.2403	285.4724	yeah
9	B	MANIPULATOR	285.4752	285.9996	BREATH
9	B	MANIPULATOR	286.9853	287.3636	BREATH
9	B	MANIPULATOR	287.6731	289.3895	all right BREATH
9	B	MANIPULATOR	289.4239	292.0343	uh okay so
10	B	INSTRUCTOR	292.2865	293.3725	oh there is a
10	B	INSTRUCTOR	294.3038	299.4903	I call this thing a camera as a camera sign it's pointing downwards
10	A	MANIPULATOR	298.9945	299.2782	BREATH
10	A	MANIPULATOR	299.4931	300.2381	oh right
10	A	MANIPULATOR	300.3041	303.4188	it's uh like a video recorder yeah yeah yeah
10	B	INSTRUCTOR	300.86	301.3958	yeah yeah yeah
10	B	INSTRUCTOR	302.2669	304.0779	yeah like a video recorder yeah yeah
10	A	MANIPULATOR	303.436	305.8803	or I I I would call it a screen bu-
10	A	MANIPULATOR	306.1066	306.4405	uh
10	B	INSTRUCTOR	306.4849	306.545	BREATH
10	B	INSTRUCTOR	306.621	309.4435	yeah it's this is what eh some people call it a screen
10	A	MANIPULATOR	309.2128	309.3847	yeah
10	B	INSTRUCTOR	309.8303	310.498	yea- uh
10	B	INSTRUCTOR	310.6025	312.3233	but eh you selected the wrong one
10	A	MANIPULATOR	312.0482	312.809	oh shit
10	B	INSTRUCTOR	313.2402	314.246	yeah there are two of them
10	A	MANIPULATOR	314.2044	314.7145	oh the
10	B	INSTRUCTOR	314.5712	316.4811	there's a there's a pink one sorry
10	A	MANIPULATOR	315.395	316.8242	oh
10	B	INSTRUCTOR	316.4832	316.86	yeah yeah
10	B	INSTRUCTOR	317.3192	318.388	yeah yeah we didn't ground that
10	A	MANIPULATOR	317.5886	319.0435	the the small one right
10	B	INSTRUCTOR	319.1266	319.6789	the small one
10	A	MANIPULATOR	319.7047	320.4906	sorry
10	B	INSTRUCTOR	319.7412	319.9511	yeah
10	B	INSTRUCTOR	320.0987	320.3939	right
10	A	MANIPULATOR	320.5572	322.0637	sorry that was totally my fault
10	B	INSTRUCTOR	321.0493	321.3065	yeah
10	B	INSTRUCTOR	321.4218	322.25	no problem I think
10	B	INSTRUCTOR	323.0781	323.2966	yeah
10	B	INSTRUCTOR	323.6454	324.5696	yeah that's
10	B	INSTRUCTOR	325.2594	325.7695	ah okay
10	B	INSTRUCTOR	326.6005	329.8958	right so you're next
10	A	MANIPULATOR	329.9789	331.9618	yeah oh sorry I have to press next turn
11	A	INSTRUCTOR	332.0133	332.9704	oh eh the duck
11	A	INSTRUCTOR	333.4375	334.1366	uh
11	B	MANIPULATOR	334.4089	335.5293	the duck the red duck
11	A	INSTRUCTOR	335.5178	335.8359	yeah
11	B	MANIPULATOR	335.6296	336.9219	yeah there's only one duck yeah
11	A	INSTRUCTOR	336.7671	337.2027	yeah
11	B	MANIPULATOR	337.7615	337.8789	yeah
11	A	INSTRUCTOR	338.5867	338.9822	all right
11	B	MANIPULATOR	340.6671	344.3205	and yeah we could avoid doing some cheating and then
11	B	MANIPULATOR	344.9882	346.1372	yeah there is a
12	B	INSTRUCTOR	346.4123	346.7132	BREATH
12	B	INSTRUCTOR	347.2748	351.5014	there is this uh V symbol the green V symbol big one
12	A	MANIPULATOR	351.4011	351.553	oh
12	A	MANIPULATOR	351.7736	352.6132	all right okay
12	B	INSTRUCTOR	352.7135	353.0545	yeah
12	A	MANIPULATOR	356.8312	357.7796	next turn
13	A	INSTRUCTOR	357.8713	359.2754	oh yellow Batman
13	B	MANIPULATOR	358.3842	358.6937	mm-hmm
13	B	MANIPULATOR	360.1981	361.1867	the yellow Batman
13	B	MANIPULATOR	361.8859	362.5277	all right
13	B	MANIPULATOR	364.5421	364.7685	BREATH
14	B	INSTRUCTOR	366.5365	367.1984	all right
14	B	INSTRUCTOR	367.2242	372.0583	I think right in the center there is this uh horn kind of thing
14	B	INSTRUCTOR	372.2846	373.6171	this red thing
14	A	MANIPULATOR	372.9781	379.0959	oh right li- it looks like uh from some kind of movie somebody would have it on their head and be very evil
14	B	INSTRUCTOR	374.514	374.7432	yeah
14	B	INSTRUCTOR	375.2389	376.2075	horns of a rein-
14	B	INSTRUCTOR	378.2047	379.6288	exactly yeah like a
14	B	INSTRUCTOR	379.7606	382.4628	yeah evil or a a deer or a reindeer
14	A	MANIPULATOR	381.8668	382.182	yeah
14	A	MANIPULATOR	382.2307	384.5918	i- it's next to the big screen right
14	B	INSTRUCTOR	382.864	383.2021	sort of
14	B	INSTRUCTOR	385.2709	386.3913	yes it's exactly
14	A	MANIPULATOR	385.8297	386.6406	yeah all right
15	A	INSTRUCTOR	391.3056	401.2574	oh so now it's the um the one that's below the red tag the big red tag like it looks like a baggage tag or something or
15	A	INSTRUCTOR	401.3663	402.4552	BREATH uh and uh
15	B	MANIPULATOR	401.9852	402.5354	yeah
15	A	INSTRUCTOR	402.9165	407.315	to the upper left of um CLICK the man in the hat
15	B	MANIPULATOR	408.2577	411.0401	yeah so what is it is it the red
15	A	INSTRUCTOR	411.3123	412.7479	uh no it's not red
15	A	INSTRUCTOR	413.3812	414.9658	uh it's green
15	B	MANIPULATOR	413.6305	413.8168	what
15	B	MANIPULATOR	415.8197	417.8198	this tiny triangle
15	A	INSTRUCTOR	415.9114	416.006	CLICK
15	A	INSTRUCTOR	416.7567	425.8775	no it's quite big it's quite big and it's below uh like the horns from the the evil villain in the movie
15	B	MANIPULATOR	419.3299	419.989	the V
15	B	MANIPULATOR	424.5881	424.9462	BREATH
15	B	MANIPULATOR	425.0179	425.5279	right
15	B	MANIPULATOR	425.8116	426.0007	what did
15	B	MANIPULATOR	426.0896	428.2673	you you're talking about the green V or
15	A	INSTRUCTOR	427.849	428.1326	yeah
15	A	INSTRUCTOR	428.2186	428.9493	yeah exactly
15	B	MANIPULATOR	428.8032	431.8921	yeah okay it's the same one but it just moved moved place yeah
15	A	INSTRUCTOR	429.9379	430.68	LAUGHTER
15	A	INSTRUCTOR	431.7259	432.0641	yeah
15	B	MANIPULATOR	432.0755	432.5254	BREATH
16	B	INSTRUCTOR	433.2045	433.9238	all right
16	B	INSTRUCTOR	435.5943	439.4512	so this time it's a yellow thing
16	B	INSTRUCTOR	439.8381	442.417	it's big and it's almost like a bird
16	B	INSTRUCTOR	442.993	444.2509	a big fat bird
16	A	MANIPULATOR	444.6291	445.5404	big fat bird
16	A	MANIPULATOR	445.8556	448.5405	the do you mean uh like a W
16	B	INSTRUCTOR	446.1077	446.8384	yeah well eh
16	B	INSTRUCTOR	448.2855	449.1824	yeah
16	A	MANIPULATOR	448.6666	448.9102	or
16	A	MANIPULATOR	449.0735	450.0678	yeah almost
16	B	INSTRUCTOR	449.3858	452.2542	yeah it's like a W yeah it's almost like a W yeah
16	A	MANIPULATOR	452.4834	455.7644	like close to the mountains like uh purple mountains
16	B	INSTRUCTOR	452.7069	452.9103	yeah
16	B	INSTRUCTOR	454.303	454.7614	BREATH
16	B	INSTRUCTOR	454.9592	458.5324	yeah above the mountain and next to the red tag yeah yeah
16	A	MANIPULATOR	456.0767	456.2372	yeah
16	A	MANIPULATOR	457.3748	458.7416	yeah okay all right cool
16	B	INSTRUCTOR	460.7933	461.0655	yeah
17	A	INSTRUCTOR	462.9194	469.3811	all right so it's the s- uh Batman hat uh pink one
17	B	MANIPULATOR	468.063	468.3294	bu-
17	B	MANIPULATOR	469.6103	470.8339	the pink one all right
17	B	MANIPULATOR	471.2465	471.4958	yeah
17	B	MANIPULATOR	472.5646	473.7366	uh you have to
17	B	MANIPULATOR	474.3928	474.5504	yeah
18	B	INSTRUCTOR	479.138	479.84	uh
18	B	INSTRUCTOR	480.287	480.5707	it's
18	B	INSTRUCTOR	480.6252	483.9713	this one is a tiny green creature
18	B	INSTRUCTOR	483.9728	487.7573	I don't know it's basically a triangle and another triangle BREATH
18	B	INSTRUCTOR	488.0295	489.8119	it's uh some-
18	A	MANIPULATOR	488.7287	490.7317	oh looks like some kind of logo right
18	A	MANIPULATOR	490.7345	491.4086	uh
18	B	INSTRUCTOR	490.7876	492.8872	yeah like a logo next to the mountain
18	B	INSTRUCTOR	493.0713	493.4446	yeah
18	A	MANIPULATOR	493.1551	493.7383	yeah yeah yeah
18	A	MANIPULATOR	493.9209	494.2268	okay
18	B	INSTRUCTOR	494.3515	494.5399	yeah
18	A	MANIPULATOR	494.4324	494.5499	cool
18	B	INSTRUCTOR	495.4117	495.5005	yeah
18	A	MANIPULATOR	496.0736	496.4555	got it
19	A	INSTRUCTOR	497.2786	499.4771	and now we got yellow Batman again
19	A	INSTRUCTOR	500.4227	501.6577	or yellow bat yeah
19	B	MANIPULATOR	501.8812	502.4085	yeah
20	B	INSTRUCTOR	505.3943	507.0735	and there is a
20	B	INSTRUCTOR	507.2597	509.638	yeah it's like uh maybe
20	B	INSTRUCTOR	510.8559	512.7499	it's a bird again it's not a duck
20	B	INSTRUCTOR	512.8588	516.6011	it maybe looks more like a a a rooster a green rooster
20	A	MANIPULATOR	513.6554	514.5351	a rooster
20	A	MANIPULATOR	516.2859	517.4379	yeah yeah okay I know
20	B	INSTRUCTOR	517.051	517.3576	yeah
20	B	INSTRUCTOR	518.3749	518.5153	yeah
21	A	INSTRUCTOR	523.484	523.6301	NOISE
21	A	INSTRUCTOR	523.7562	527.8567	oh and now it's the the bad evil villain's hat
21	A	INSTRUCTOR	527.8624	530.513	or like the the horns basically
21	B	MANIPULATOR	530.2379	530.8998	all right
21	A	INSTRUCTOR	530.7967	531.2437	yeah
21	B	MANIPULATOR	531.0689	531.4127	yeah
22	B	INSTRUCTOR	537.1924	540.3158	yeah this one is uh also interesting thing
22	B	INSTRUCTOR	540.3165	543.0924	it's orangish in color
22	B	INSTRUCTOR	543.6598	544.3074	BREATH
22	B	INSTRUCTOR	544.6398	545.1613	it don't know it
22	B	INSTRUCTOR	545.4134	546.2595	how to describe it
22	B	INSTRUCTOR	546.2609	548.5425	it's maybe like a star a star
22	A	MANIPULATOR	548.6801	549.9581	a Christmas tree maybe
22	B	INSTRUCTOR	549.2274	549.5483	it's
22	B	INSTRUCTOR	550.0927	550.3621	BREATH
22	B	INSTRUCTOR	550.4567	552.4625	yeah yeah something like that
22	A	MANIPULATOR	552.2963	552.9553	LAUGHTER okay
22	B	INSTRUCTOR	552.6803	553.0041	yeah
22	A	MANIPULATOR	553.0843	553.4539	BREATH
22	B	INSTRUCTOR	553.4367	555.7606	a Christmas tree or something yeah there
22	A	MANIPULATOR	553.5829	553.6488	NOISE
22	B	INSTRUCTOR	557.394	557.5745	yeah
23	A	INSTRUCTOR	559.0502	560.9901	uh y- yellow bat again
23	B	MANIPULATOR	559.2565	559.7981	and
23	B	MANIPULATOR	561.1678	561.7437	the yellow
23	B	MANIPULATOR	562.2051	563.0361	the yellow Batman
23	B	MANIPULATOR	563.1621	563.9673	this thing
23	A	INSTRUCTOR	563.7582	564.0332	yeah
23	B	MANIPULATOR	564.1421	564.3943	yeah
23	B	MANIPULATOR	565.1852	567.0133	I think it comes every second time
23	A	INSTRUCTOR	565.1938	565.4631	BREATH
24	A	MANIPULATOR	566.9808	568.7228	yeah LAUGHTER that's right BREATH
24	B	INSTRUCTOR	568.0764	568.5492	BREATH
24	A	MANIPULATOR	568.7557	570.79	and I I always get it as well
24	B	INSTRUCTOR	568.7756	569.1596	all right
24	B	INSTRUCTOR	571.4176	571.7528	mm-hmm
24	B	INSTRUCTOR	571.8674	572.26	BREATH
24	B	INSTRUCTOR	572.2887	575.8333	so this time we have this uh very irregular shape
24	B	INSTRUCTOR	575.902	577.4838	BREATH it's uh
24	B	INSTRUCTOR	577.501	582.4496	it's next to the BREATH to the big screen to the right
24	A	MANIPULATOR	583.3981	583.9597	mm-hmm
24	A	MANIPULATOR	584.1317	585.8251	oh right okay I see
24	B	INSTRUCTOR	584.4153	586.8137	it's red but it's uh yeah
24	A	MANIPULATOR	585.9082	586.404	yeah yeah
24	A	MANIPULATOR	586.9771	588.3983	like a speech bubble maybe
24	B	INSTRUCTOR	587.3582	587.8052	it's
24	B	INSTRUCTOR	590.0202	592.0776	yeah yes yeah
24	B	INSTRUCTOR	592.3756	592.9602	you could say that
24	B	INSTRUCTOR	593.1636	593.4358	yeah
24	A	MANIPULATOR	593.5992	594.0433	all right
24	A	MANIPULATOR	594.241	594.6107	okay
25	A	INSTRUCTOR	596.1064	597.5249	uh the little screen
25	A	INSTRUCTOR	597.9633	599.6081	or the little camera
25	B	MANIPULATOR	599.6482	601.3789	yeah yeah yeah
25	B	MANIPULATOR	606.7746	608.1128	and
26	B	INSTRUCTOR	608.2503	609.4538	yeah it is the tag
26	B	INSTRUCTOR	609.6143	610.5828	this time it's the tag
26	A	MANIPULATOR	610.6372	611.3679	oh the big tag
26	B	INSTRUCTOR	611.9296	612.2763	mm-hmm
26	B	INSTRUCTOR	612.411	613.262	a big tag yeah
26	A	MANIPULATOR	612.9984	613.242	all right
26	A	MANIPULATOR	613.709	613.9039	yeah
27	A	INSTRUCTOR	616.2765	618.5717	now it's the yellow W
27	A	INSTRUCTOR	618.7981	619.3855	uh
27	B	MANIPULATOR	619.3253	619.9729	all right
27	A	INSTRUCTOR	619.7638	620.4715	GROAN the
27	B	MANIPULATOR	620.2566	620.8784	this one
27	B	MANIPULATOR	621.0876	621.3713	yeah
27	A	INSTRUCTOR	621.4487	621.8928	yeah
27	A	INSTRUCTOR	622.1134	622.7267	exactly
28	B	INSTRUCTOR	628.7843	631.1712	it's the man with the green in the green
28	B	INSTRUCTOR	633.0194	634.8505	there's a man you know the nose
28	A	MANIPULATOR	634.1513	635.5109	yeah with the green hat
28	A	MANIPULATOR	635.5138	636.4616	or like or
28	B	INSTRUCTOR	635.9923	637.4007	yeah yeah the gr- the
28	A	MANIPULATOR	636.574	639.5355	maybe he doesn't have a hat m- but he has a funny nose
28	B	INSTRUCTOR	637.683	638.3134	BREATH
28	B	INSTRUCTOR	638.375	639.3106	it's the green man
28	B	INSTRUCTOR	639.4109	639.5169	NOISE
28	B	INSTRUCTOR	639.9008	641.868	it's the green man yeah he has a funny nose yeah
28	A	MANIPULATOR	640.8937	641.1502	all right
28	A	MANIPULATOR	641.3594	641.8551	y- yeah
28	B	INSTRUCTOR	642.4239	642.5629	yeah
28	A	MANIPULATOR	643.9197	644.755	alrighty cool
29	B	MANIPULATOR	645.202	646.1934	BREATH
29	A	INSTRUCTOR	645.6819	649.801	yeah it's the red irregular shape that I called a speech bubble before
29	B	MANIPULATOR	649.973	651.1349	ah this one okay
29	B	MANIPULATOR	652.0347	652.1966	mm
30	B	INSTRUCTOR	654.6695	657.5779	yeah this time we have this uh big mountains
30	B	INSTRUCTOR	657.6137	659.1568	they are light blue in color
30	A	MANIPULATOR	660.0064	660.2242	mm
30	A	MANIPULATOR	660.5881	661.0165	okay
30	B	INSTRUCTOR	660.601	660.9506	mm-hmm
30	A	MANIPULATOR	661.1884	661.3145	cool
30	B	INSTRUCTOR	661.4291	661.5896	yeah
30	B	INSTRUCTOR	661.932	662.0724	yeah
30	A	MANIPULATOR	665.1456	665.233	CLICK
31	A	INSTRUCTOR	665.7846	666.4652	let's see
31	A	INSTRUCTOR	666.6543	669.9424	now it's the little camera or little red screen
31	B	MANIPULATOR	670.5542	670.8866	mm-hmm
32	B	INSTRUCTOR	674.4455	674.5444	CLICK
32	B	INSTRUCTOR	675.8654	675.904	CLICK
32	B	INSTRUCTOR	675.99	677.5574	so this is a a W
32	B	INSTRUCTOR	677.6864	680.9458	it's small and it's uh blueish a cyan blue in color
32	A	MANIPULATOR	682.5147	684.2426	sorry uh a cyan
32	B	INSTRUCTOR	684.0864	684.413	it's a d-
32	B	INSTRUCTOR	684.8887	687.9419	it's a W but it's uh blueish in color
32	A	MANIPULATOR	686.5249	686.7269	BREATH
32	A	MANIPULATOR	686.949	687.5407	oh
32	A	MANIPULATOR	687.7871	688.6883	uh
32	A	MANIPULATOR	688.7055	688.7299	r-
32	A	MANIPULATOR	688.9505	689.0637	le-
32	A	MANIPULATOR	689.1755	690.9606	right like magenta color ri-
32	A	MANIPULATOR	691.071	692.3619	no is magenta like
32	A	MANIPULATOR	692.4392	693.3834	yeah yeah bl-
32	B	INSTRUCTOR	693.0352	695.5268	I would say a cyan or is it not cyan or
32	A	MANIPULATOR	695.4408	698.6358	yeah cyan cyan you're perfectly right sorry uh sorry yeah yeah
32	B	INSTRUCTOR	695.6743	696.2904	yeah I don't know
32	B	INSTRUCTOR	696.9839	697.2905	yeah
32	B	INSTRUCTOR	697.9008	698.0856	yeah
32	A	MANIPULATOR	698.8206	699.1043	yeah yeah
32	B	INSTRUCTOR	698.8292	698.9883	yeah
