ROUND	SPEAKER	DIALOGUE_ROLE	START_TIME	END_TIME	TOKENS
3	A	INSTRUCTOR	70.2279	70.3379	NOISE
3	A	INSTRUCTOR	70.706	70.7705	NOISE
4	B	INSTRUCTOR	73.0268	73.0722	CLICK
4	B	INSTRUCTOR	73.2491	82.5851	so it's a big pink thing uh which looks like a bird in the middle left
4	A	MANIPULATOR	83.2257	84.1817	middle left yeah
4	A	MANIPULATOR	84.1985	86.0723	it's under the the blue bird
4	B	INSTRUCTOR	85.1163	86.3353	yeah yeah yeah the blue bird
4	A	MANIPULATOR	86.3878	86.6173	yeah
4	A	MANIPULATOR	86.7966	87.2579	correct
4	A	MANIPULATOR	89.1987	89.2752	mm
4	B	INSTRUCTOR	89.2035	89.5955	okay
5	A	INSTRUCTOR	91.2471	91.2901	NOISE
5	A	INSTRUCTOR	91.7753	91.8016	CLICK
5	A	INSTRUCTOR	92.7314	93.1927	it's
5	A	INSTRUCTOR	93.3217	94.4881	okay it's blue
5	B	MANIPULATOR	93.9551	94.2921	BREATH
5	B	MANIPULATOR	94.6435	95.0044	okay
5	A	INSTRUCTOR	95.0164	95.0785	CLICK
5	A	INSTRUCTOR	95.296	99.8708	it's in the lower side of the screen but like you have
5	B	MANIPULATOR	97.679	98.0686	okay
5	A	INSTRUCTOR	99.9401	100.9272	it's the lowest
5	A	INSTRUCTOR	101.4196	102.0124	you have
5	B	MANIPULATOR	102.6362	102.9565	that's it
6	B	INSTRUCTOR	108.1599	108.6499	oh okay
6	B	INSTRUCTOR	109.0299	114.7807	it's the same uh pink bird uh moved to the right uh side of the screen
6	A	MANIPULATOR	115.1535	116.1741	excelente
6	B	INSTRUCTOR	118.7507	119.9386	this bird moves around
6	B	INSTRUCTOR	120.5362	120.8206	LAUGHTER
6	A	MANIPULATOR	120.7776	122.5654	BREATH LAUGHTER BREATH
6	A	MANIPULATOR	123.4833	123.8418	that's right
7	A	INSTRUCTOR	126.2869	126.3347	CLICK
7	A	INSTRUCTOR	126.9801	131.7867	okay it's blue l- to the left but you've you pay pay attention you have a lot
7	B	MANIPULATOR	128.3951	128.6269	oh
7	B	MANIPULATOR	131.9994	132.3962	mm-hmm
7	A	INSTRUCTOR	132.4488	136.7822	uh you have like a mountain there it's above the mou- a mountain
7	B	MANIPULATOR	136.9997	137.3128	okay
7	A	INSTRUCTOR	137.0761	137.6498	looks like
7	B	MANIPULATOR	137.7549	138.2832	yeah I selected
7	B	MANIPULATOR	138.3788	138.9524	the the biggest one
7	B	MANIPULATOR	142.5257	143.4077	yeah correct
8	B	INSTRUCTOR	144.8131	148.1785	it's blue the first one from the upper
8	B	INSTRUCTOR	148.5083	148.7234	yeah
8	B	INSTRUCTOR	148.8836	149.5361	from up
8	A	MANIPULATOR	149.8874	151.6251	uh you have a lot of blue ones
8	B	INSTRUCTOR	150.4898	153.6257	i- it's like a it's like a triangle down
8	A	MANIPULATOR	154.0105	154.5005	the small
8	A	MANIPULATOR	154.7562	155.2127	the small
8	B	INSTRUCTOR	154.8805	156.4437	yeah the small small small one
8	A	MANIPULATOR	156.5082	157.242	yeah huh but not
8	A	MANIPULATOR	157.3209	160.6145	okay it has four four corners right small and four corners
8	B	INSTRUCTOR	160.2895	160.5046	yeah
9	A	INSTRUCTOR	167.7994	172.4219	okay pink bird uh it's on the lower side
9	B	MANIPULATOR	170.8038	171.4013	pink bird
9	B	MANIPULATOR	171.9583	172.073	yep
9	A	INSTRUCTOR	173.041	173.2896	okay
9	B	MANIPULATOR	173.2418	173.813	it's the only one
10	B	INSTRUCTOR	179.4706	179.6187	BREATH
10	B	INSTRUCTOR	179.896	185.9049	the biggest blue object you see on the screen blue not the violet blue
10	A	MANIPULATOR	186.3351	189.1818	okay the one under the blue bird BREATH
10	B	INSTRUCTOR	188.4026	188.5819	uh
10	B	INSTRUCTOR	189.1149	189.8463	yeah yeah yeah LAUGHTER
10	A	MANIPULATOR	189.8726	190.5299	we love the bird
10	B	INSTRUCTOR	191.8349	194.5908	or the blue word it's green to me LAUGHTER
11	A	INSTRUCTOR	196.1946	196.4192	NOISE
11	A	INSTRUCTOR	197.7147	205.7672	okay um upper side of the screen you have like a green TV but that's not the one
11	B	MANIPULATOR	200.406	200.841	mm-hmm
11	A	INSTRUCTOR	205.8102	210.5786	it's the one close to it NOISE that looks like a fountain or something like that
11	B	MANIPULATOR	211.1498	211.298	yep
12	A	MANIPULATOR	216.3365	216.9651	NOISE
12	B	INSTRUCTOR	216.4465	216.6903	oh
12	B	INSTRUCTOR	217.2687	223.0361	it's the um dark blue in the um left uh down corner
12	B	INSTRUCTOR	223.9372	224.9937	the darkest
12	B	INSTRUCTOR	224.9985	226.1888	it's like a crown
12	B	INSTRUCTOR	226.9919	227.7639	with a dark blue
12	A	MANIPULATOR	227.0851	227.2763	yeah
12	B	INSTRUCTOR	227.8762	228.0149	yeah
12	A	MANIPULATOR	228.5001	229.5972	crown for queens
12	B	INSTRUCTOR	229.6975	230.6393	yes
12	A	MANIPULATOR	230.4122	231.7937	yeah yeah yeah LAUGHTER
12	B	INSTRUCTOR	231.3659	231.9252	LAUGHTER
12	A	MANIPULATOR	232.4654	232.9195	BREATH NOISE
13	A	INSTRUCTOR	234.6476	234.7097	NOISE
13	A	INSTRUCTOR	235.0945	235.2858	NOISE
13	A	INSTRUCTOR	235.7471	236.1223	okay
13	A	INSTRUCTOR	236.4259	236.5263	CLICK
13	A	INSTRUCTOR	236.6744	237.7452	uh left side
13	B	MANIPULATOR	238.0655	238.4025	mm-hmm
13	A	INSTRUCTOR	238.1085	240.0948	upper upper side of the screen
13	B	MANIPULATOR	239.7147	240.1354	mm-hmm
13	A	INSTRUCTOR	240.7831	241.4548	it's blue
13	A	INSTRUCTOR	242.2268	244.7126	but you have like a lot of blues there
13	B	MANIPULATOR	245.291	245.6447	yeah
13	A	INSTRUCTOR	245.6663	248.0947	uh okay let me how I'm going to explain this
13	A	INSTRUCTOR	248.2166	254.7608	you have the bird and close to the bird's whatever it is like what does a bird have
13	B	MANIPULATOR	249.3925	249.6483	yeah
13	B	MANIPULATOR	255.1385	255.6763	okay
13	A	INSTRUCTOR	255.2389	255.4564	CLICK
13	B	MANIPULATOR	255.7958	256.6084	I selected one
13	B	MANIPULATOR	256.6156	257.0913	now I know
13	A	INSTRUCTOR	256.7901	258.5373	it's perfect LAUGHTER
13	B	MANIPULATOR	257.9708	259.1086	LAUGHTER okay
13	A	INSTRUCTOR	258.5588	259.0082	good one
13	A	INSTRUCTOR	259.4145	261.1522	LAUGHTER I hope it is SNIFF
14	B	INSTRUCTOR	260.9347	262.0676	yes it is LAUGHTER
14	A	MANIPULATOR	261.3362	261.4557	BREATH
14	A	MANIPULATOR	261.9003	262.4333	LAUGHTER
14	B	INSTRUCTOR	262.1608	262.4285	BREATH
14	B	INSTRUCTOR	262.7416	269.1258	okay so um the triangle that you selected before blue one
14	A	MANIPULATOR	269.176	269.5177	uh-huh
14	B	INSTRUCTOR	269.3887	272.0752	in the down uh left corner
14	A	MANIPULATOR	272.7014	273.2368	down
14	A	MANIPULATOR	273.5667	275.6294	left it's not quite left
14	B	INSTRUCTOR	273.6145	274.1905	down
14	B	INSTRUCTOR	274.9841	275.6127	it's it's
14	B	INSTRUCTOR	275.6175	276.4779	yeah it's
14	A	MANIPULATOR	275.6342	276.4564	it's just
14	A	MANIPULATOR	276.7743	277.0755	uh-huh
14	B	INSTRUCTOR	276.858	277.1997	yeah
14	A	MANIPULATOR	277.3384	278.2921	it's the smallest
14	B	INSTRUCTOR	278.2825	280.1636	yeah it's the smallest one or I don't
14	A	MANIPULATOR	279.7023	280.1038	okay
14	B	INSTRUCTOR	281.2057	283.4931	if you divide it in four corners LAUGHTER
14	A	MANIPULATOR	282.8405	284.2316	LAUGHTER LAUGHTER LAUGHTER
15	A	INSTRUCTOR	284.5471	284.9439	BREATH
15	A	INSTRUCTOR	285.0467	285.41	okay
15	A	INSTRUCTOR	285.6131	286.1199	okay um
15	A	INSTRUCTOR	286.17	286.7341	pay attention
15	A	INSTRUCTOR	286.9588	287.7452	it's pink
15	B	MANIPULATOR	287.0472	287.4034	mm
15	B	MANIPULATOR	288.2543	288.6415	pink
15	A	INSTRUCTOR	288.2543	293.1708	it's in the right side of the screen up but you have
15	A	INSTRUCTOR	293.2306	295.9076	it's the smallest pink y- you have there
15	B	MANIPULATOR	295.1858	295.4845	yeah
15	B	MANIPULATOR	296.3211	296.8708	yeah I got it
15	A	INSTRUCTOR	296.431	296.6963	mm-hmm
16	B	INSTRUCTOR	299.9135	300.0402	CLICK
16	B	INSTRUCTOR	300.2218	302.9777	it's pink it's was next to the one that I choosed
16	A	MANIPULATOR	303.2358	304.4835	uh I don't know
16	B	INSTRUCTOR	304.0366	310.4279	uh the the upper corner uh left or right right I'm sorry
16	A	MANIPULATOR	310.7434	311.176	right
16	B	INSTRUCTOR	310.7434	313.5829	right upper corner first pink object
16	B	INSTRUCTOR	313.6235	315.2369	it's smaller than this big one
16	A	MANIPULATOR	315.9348	317.3641	it's smaller than the biggest one
16	B	INSTRUCTOR	317.0725	317.5984	yeah yeah yeah
16	A	MANIPULATOR	317.7418	318.282	ah okay cool
16	A	MANIPULATOR	319.1424	322.6703	I like this this is so easy LAUGHTER and fun
16	B	INSTRUCTOR	321.0593	321.5589	LAUGHTER
17	A	INSTRUCTOR	324.0518	324.4534	okay
17	A	INSTRUCTOR	324.8167	325.0222	CLICK
17	A	INSTRUCTOR	325.2254	328.6768	smallest pink thing you have there
17	A	INSTRUCTOR	329.2863	329.4632	I th-
17	B	MANIPULATOR	329.5301	329.7333	yeah
17	B	MANIPULATOR	330.0774	330.5889	LAUGHTER
17	B	MANIPULATOR	331.0933	331.5546	I got it
18	B	INSTRUCTOR	334.5638	334.614	CLICK
18	B	INSTRUCTOR	334.7526	337.3316	the same one that I you just chose
18	B	INSTRUCTOR	337.4583	339.4087	next to the biggest pink object
18	A	MANIPULATOR	339.5807	340.8021	next to the biggest thing
18	B	INSTRUCTOR	339.9919	340.9455	it's like a tria-
18	B	INSTRUCTOR	340.979	343.5436	no it's not triangle it's like a hectangle or
18	A	MANIPULATOR	342.2649	342.6641	yeah
18	A	MANIPULATOR	343.0321	345.3984	looks like chalk you know from school I don't know I
18	B	INSTRUCTOR	344.1053	344.9084	yeah yeah yeah
18	B	INSTRUCTOR	345.0781	345.3745	BREATH
18	B	INSTRUCTOR	345.3865	346.137	it's a diamond
18	A	MANIPULATOR	346.5815	346.756	oh
18	B	INSTRUCTOR	346.6963	347.5209	LAUGHTER
18	A	MANIPULATOR	347.2484	349.8346	maybe LAUGHTER LAUGHTER LAUGHTER LAUGHTER
19	A	INSTRUCTOR	351.9021	355.222	um it's a blue little one
19	B	MANIPULATOR	354.1369	354.3854	wow
19	A	INSTRUCTOR	355.6259	357.8775	uh CLICK left side
19	B	MANIPULATOR	358.7762	359.1801	okay
19	A	INSTRUCTOR	359.3427	361.3265	okay left side next to a pink
19	B	MANIPULATOR	361.3552	361.9862	yeah I got it
19	A	INSTRUCTOR	363.6402	363.6736	NOISE
20	B	INSTRUCTOR	366.6972	366.9864	oh
20	B	INSTRUCTOR	367.9473	369.967	um it's violet
20	B	INSTRUCTOR	370.0697	374.1593	it's in right in the middle of the screen next to the pink uh big object
20	A	MANIPULATOR	375.309	375.9352	looks like
20	B	INSTRUCTOR	375.8372	379.53	like a crown uh or I don't know a big crown LAUGHTER
20	A	MANIPULATOR	377.9621	380.2853	or like something to cut stuff with it
20	B	INSTRUCTOR	380.5554	384.1789	it's like a mouth of a um plant LAUGHTER
20	A	MANIPULATOR	382.2978	382.6133	uh-huh
20	A	MANIPULATOR	384.3868	386.8989	eating plant LAUGHTER LAUGHTER LAUGHTER
21	A	INSTRUCTOR	389.1409	389.1743	NOISE
21	A	INSTRUCTOR	389.6619	389.7145	CLICK
21	A	INSTRUCTOR	389.9296	392.6496	oh my God it's again the pink bird
21	B	MANIPULATOR	393.2615	394.0598	the pink bird
21	A	INSTRUCTOR	394.0814	394.8821	the yeah left side
21	B	MANIPULATOR	395.1259	395.2478	yep
22	B	INSTRUCTOR	398.2187	398.2713	CLICK
22	B	INSTRUCTOR	398.4817	409.4262	it's the biggest blue object um next to the uh green triangle and after that it's like the blue triangle
22	A	MANIPULATOR	401.4359	401.467	NOISE
22	B	INSTRUCTOR	409.7752	411.0707	it's blue the biggest one
22	A	MANIPULATOR	411.8021	412.6577	I have a lot of blues
22	B	INSTRUCTOR	412.8537	413.2218	okay
22	A	MANIPULATOR	412.8992	415.0384	do you see the V there's something that look-
22	B	INSTRUCTOR	414.7324	416.1928	yeah yeah yeah next to the V one
22	A	MANIPULATOR	416.1354	418.3941	next to the V and it's blue and the biggest
22	B	INSTRUCTOR	417.7034	419.974	yes it's blue it's uh light blue
22	A	MANIPULATOR	420.7102	421.3341	'kay gotcha
22	B	INSTRUCTOR	421.7667	421.8957	yep
23	A	INSTRUCTOR	425.7989	426.0929	ah yet
23	A	INSTRUCTOR	426.2602	429.9721	uh biggest pink under the scary mouth
23	A	INSTRUCTOR	430.5434	430.6963	yeah
23	B	MANIPULATOR	430.5936	430.7418	yep
23	A	INSTRUCTOR	430.9808	431.6787	close to the bird
24	B	INSTRUCTOR	434.97	435.0058	CLICK
24	B	INSTRUCTOR	435.099	437.7163	um the first object in
24	B	INSTRUCTOR	438.2732	441.464	it's green upper corner left
24	B	INSTRUCTOR	442.0305	443.0224	it's like an M
24	A	MANIPULATOR	444.2032	444.5856	green
24	B	INSTRUCTOR	445.2596	447.1885	it's l- I don't know green uh
24	A	MANIPULATOR	445.4556	446.1679	upper
24	A	MANIPULATOR	447.4992	448.3979	it's like an M
24	B	INSTRUCTOR	448.809	449.1413	yeah
24	A	MANIPULATOR	449.5739	450.9984	it's under the green TV
24	A	MANIPULATOR	451.5529	453.3671	uh no no no it's bigger
24	B	INSTRUCTOR	451.8685	452.7576	no no no it's
24	B	INSTRUCTOR	452.8173	453.9957	yeah it's the biggest one
24	A	MANIPULATOR	454.0746	454.8705	it's like Batman
24	B	INSTRUCTOR	455.1215	455.1645	CLICK
24	B	INSTRUCTOR	455.2673	456.589	yeah LAUGHTER okay
24	A	MANIPULATOR	455.8624	458.1474	LAUGHTER BREATH
25	A	INSTRUCTOR	459.1895	459.4023	NOISE
25	A	INSTRUCTOR	459.8922	463.7141	oh okay now it's the object you have upper side
25	A	INSTRUCTOR	464.0248	465.8103	you have like a green TV
25	B	MANIPULATOR	464.0296	464.3858	mm
25	B	MANIPULATOR	465.9274	466.1927	yeah
25	A	INSTRUCTOR	465.9896	466.5752	under it
25	B	MANIPULATOR	466.8213	467.1225	okay
25	A	INSTRUCTOR	468.9653	469.1087	BREATH
26	A	MANIPULATOR	470.9563	471.0782	NOISE
26	B	INSTRUCTOR	471.6017	471.8646	oh
26	B	INSTRUCTOR	472.0104	472.5076	BREATH
26	B	INSTRUCTOR	472.5697	479.6637	um BREATH right down uh right corner down down the blue the blue crown
27	A	INSTRUCTOR	486.3992	486.7769	okay
27	A	INSTRUCTOR	487.1019	489.8626	um CLICK you have a blue V
27	A	INSTRUCTOR	490.2617	494.6644	above it there's a green NOISE diamond or something
27	B	MANIPULATOR	490.6967	490.8712	yep
27	B	MANIPULATOR	494.1242	494.9297	the green one yeah
27	A	INSTRUCTOR	494.7313	495.0325	yeah
28	B	INSTRUCTOR	502.6356	502.7384	CLICK
28	B	INSTRUCTOR	503.1017	506.9451	uh yellow crown in the right uh down corner
28	A	MANIPULATOR	508.7353	510.2698	it's a different crown okay
28	B	INSTRUCTOR	510.2053	510.6929	yeah i-
28	B	INSTRUCTOR	511.4338	512.3971	a sort of crown
28	A	MANIPULATOR	513.0329	514.0104	LAUGHTER
29	A	INSTRUCTOR	514.6892	514.7251	CLICK
29	A	INSTRUCTOR	515.6525	518.7454	okay it's uh upper side
29	B	MANIPULATOR	519.1828	519.4481	mm
29	A	INSTRUCTOR	519.6966	520.0576	right
29	B	MANIPULATOR	520.3778	520.734	mm-hmm
29	A	INSTRUCTOR	520.5882	524.183	the scary mouth but it's it's it's violet the biggest
29	B	MANIPULATOR	521.7426	522.0486	mm-hmm
29	B	MANIPULATOR	523.7241	524.0587	mm-hmm
29	A	INSTRUCTOR	525.1367	525.4856	okay
30	B	INSTRUCTOR	528.7769	528.8032	CLICK
30	B	INSTRUCTOR	528.8582	530.0437	uh the pink bird
30	A	MANIPULATOR	531.3176	532.3813	where are you pink bird
30	A	MANIPULATOR	532.594	533.0649	uh-huh
30	B	INSTRUCTOR	532.6944	534.0209	it's uh on the right
30	A	MANIPULATOR	533.1963	533.8464	I found it
30	A	MANIPULATOR	536.6955	537.8261	just a moment it's stuck
31	A	INSTRUCTOR	537.9073	537.979	NOISE
31	A	INSTRUCTOR	538.0388	539.0642	NOISE NOISE
31	A	INSTRUCTOR	543.4406	543.682	CLICK
31	A	INSTRUCTOR	543.7346	544.4731	oh okay sorry
31	A	INSTRUCTOR	544.8245	545.3121	uh blue
31	B	MANIPULATOR	545.8355	546.1534	mm-hmm
31	A	INSTRUCTOR	546.0411	550.5131	um BREATH and um BREATH it's down
31	B	MANIPULATOR	550.8119	551.1608	mm-hmm
31	A	INSTRUCTOR	551.1035	553.1303	it looks like a mountain or crown
31	A	INSTRUCTOR	553.4697	554.5142	it's the left
31	A	INSTRUCTOR	554.8202	555.1476	ah okay
31	B	MANIPULATOR	554.8465	555.0544	yep
31	B	MANIPULATOR	555.5922	556.1419	I got it
32	A	MANIPULATOR	557.6621	558.2811	BREATH
32	B	INSTRUCTOR	558.2859	560.1622	it's the dark blue V
32	A	MANIPULATOR	561.5222	562.3014	and down
32	B	INSTRUCTOR	562.3301	564.2972	un- under the mouth LAUGHTER
32	A	MANIPULATOR	564.2326	566.5678	okay v- it's dark blue V if it's a V
32	B	INSTRUCTOR	567.3184	567.6076	yeah
33	A	INSTRUCTOR	571.1187	577.2734	now okay you have like turquoise bird like a blue bird
33	B	MANIPULATOR	575.9301	577.577	turquoise bird
33	A	INSTRUCTOR	577.3929	579.709	under that you have
33	B	MANIPULATOR	578.478	578.686	uh
33	B	MANIPULATOR	579.8046	580.6794	blue thing
33	A	INSTRUCTOR	580.8778	581.7143	a blue thing yeah
33	A	INSTRUCTOR	581.7765	581.939	CLICK
33	B	MANIPULATOR	585.3928	586.6476	yep I selected it
34	A	MANIPULATOR	588.1009	588.2873	NOISE
34	B	INSTRUCTOR	588.5383	588.7414	BREATH
34	B	INSTRUCTOR	589.4417	594.2532	ah okay the um left side pink the biggest object
34	B	INSTRUCTOR	594.6045	596.1462	like a house or I don't know
34	A	MANIPULATOR	597.2194	598.2591	in Sweden LAUGHTER
34	B	INSTRUCTOR	598.2423	599.4781	LAUGHTER maybe
34	A	MANIPULATOR	600.1569	601.8013	hopefully LAUGHTER
35	A	INSTRUCTOR	601.8993	605.9745	yellow um CLICK a yellow bird uh on the right side
35	B	MANIPULATOR	606.6892	606.8183	yep
36	B	INSTRUCTOR	609.3279	609.7821	BREATH
36	B	INSTRUCTOR	609.806	612.2583	oh the green TV in the upper
36	A	MANIPULATOR	612.3061	612.6885	ah okay
36	B	INSTRUCTOR	613.4056	615.6499	yeah the satellite dish TV
36	A	MANIPULATOR	616.3646	617.2298	LAUGHTER
37	A	INSTRUCTOR	619.1348	621.7568	ah okay uh I it's uh it's green
37	B	MANIPULATOR	622.3424	622.634	mm
37	A	INSTRUCTOR	622.5599	627.8948	it's down and it looks like it has four co- four corners
37	B	MANIPULATOR	624.1637	624.5151	mm-hmm
37	B	MANIPULATOR	628.4039	628.9751	yeah I got it
38	B	INSTRUCTOR	633.0002	633.0862	CLICK
38	B	INSTRUCTOR	633.6407	639.3556	the yellow crown that moved to the upper part left
38	A	MANIPULATOR	639.7787	640.5603	next to that bird
38	B	INSTRUCTOR	640.816	641.3203	yeah yeah yeah
39	A	INSTRUCTOR	647.7858	650.0182	green TV r- l- right
39	B	MANIPULATOR	650.5297	650.7041	yep
40	B	INSTRUCTOR	653.6703	653.754	CLICK
40	B	INSTRUCTOR	654.2464	659.4832	it's also the same color as TV and it uh has a shape of an triangle
40	A	MANIPULATOR	659.6601	660.0306	diamond
40	B	INSTRUCTOR	659.7653	660.2122	upper
40	B	INSTRUCTOR	660.6855	661.0106	yeah
40	B	INSTRUCTOR	661.2065	662.0503	oh diamond yeah
40	A	MANIPULATOR	661.2328	661.7037	all right got it
41	A	INSTRUCTOR	667.1174	667.7054	green TV
41	B	MANIPULATOR	668.3938	669.0559	green TV
41	B	MANIPULATOR	669.5458	669.8685	LAUGHTER
41	B	MANIPULATOR	671.8667	673.2482	yeah it's easier to give names
42	B	INSTRUCTOR	673.4609	675.1054	the the diamond LAUGHTER
42	A	MANIPULATOR	675.3492	675.8654	okay which
42	B	INSTRUCTOR	675.428	676.353	the same diamond
42	A	MANIPULATOR	676.506	677.615	the the a green diamond
42	B	INSTRUCTOR	677.333	679.0396	the green diamond yeah LAUGHTER
42	A	MANIPULATOR	678.8173	680.065	under the blue bird
42	B	INSTRUCTOR	680.3231	680.5048	yep
43	A	INSTRUCTOR	686.4252	686.6833	'kay
43	A	INSTRUCTOR	687.2044	694.1383	uh it's the lowest blue thing looks like a blue diamond
43	B	MANIPULATOR	694.3271	694.4586	yep
44	B	INSTRUCTOR	698.7155	698.9927	oh
44	B	INSTRUCTOR	699.4516	702.7046	the pink man uh left side
44	A	MANIPULATOR	703.1349	703.5962	looks l-
44	B	INSTRUCTOR	703.1851	703.9906	it's like a man
44	A	MANIPULATOR	704.3204	705.9122	yeah looks like a postman right
44	B	INSTRUCTOR	705.6446	706.4739	yeah LAUGHTER
44	A	MANIPULATOR	707.6475	708.2761	or someone
44	A	MANIPULATOR	709.7724	711.3714	or a Nazi criminal
45	B	MANIPULATOR	711.1252	711.6439	LAUGHTER
45	A	INSTRUCTOR	712.5115	712.7362	okay
45	A	INSTRUCTOR	713.0206	719.0486	um up above the bird you have like I don't know what is that
45	B	MANIPULATOR	719.094	719.3856	yeah
45	B	MANIPULATOR	719.7059	720.3082	I got it
45	A	INSTRUCTOR	721.7734	723.9341	crown or tree
45	B	MANIPULATOR	726.2884	726.6446	oh
45	A	INSTRUCTOR	727.1107	727.6747	it's over
45	B	MANIPULATOR	727.1919	729.8952	oh I didn't get it yeah but it's okay
45	A	INSTRUCTOR	729.692	729.9263	BREATH
45	B	MANIPULATOR	732.4527	733.8796	the bir- above the bird
45	B	MANIPULATOR	734.1449	734.3959	okay
45	A	INSTRUCTOR	734.1855	734.4556	yeah
45	B	MANIPULATOR	735.5599	737.4649	above the bird the pink one
45	A	INSTRUCTOR	738.0361	739.4702	no the not the pink the green
45	B	MANIPULATOR	740.7394	741.6285	oh okay
45	B	MANIPULATOR	742.3265	742.7328	okay
45	B	MANIPULATOR	743.2323	744.8314	I I choosed another one
45	B	MANIPULATOR	746.3754	748.2206	I choosed from the pink bird
46	B	INSTRUCTOR	748.2373	748.6843	BREATH
46	B	INSTRUCTOR	748.7441	753.5698	okay the the blue crown the dark blue crown in the upper corner right
46	B	INSTRUCTOR	754.3681	755.3027	the darker one
46	A	MANIPULATOR	754.4135	754.8199	dark
46	B	INSTRUCTOR	755.6158	756.4069	smaller one
46	A	MANIPULATOR	755.6803	757.8697	dark blue crown upper corner right
46	B	INSTRUCTOR	758.0562	758.3382	yeah
47	A	INSTRUCTOR	763.0851	763.4221	okay
47	A	INSTRUCTOR	765.2888	771.0539	okay it's pink and it's down and looks like chalk
47	B	MANIPULATOR	767.0097	767.3778	mm-hmm
47	A	INSTRUCTOR	771.5654	772.6625	we've seen it before
47	B	MANIPULATOR	772.7413	773.0592	mm-hmm
48	B	INSTRUCTOR	776.8142	776.9552	CLICK
48	B	INSTRUCTOR	778.0475	778.6259	oi
48	B	INSTRUCTOR	778.6618	782.8494	a blue thing on the your left side next to the biggest one
48	B	INSTRUCTOR	783.0717	784.4651	it's dark blue
48	A	MANIPULATOR	784.011	784.2667	uh-huh
48	B	INSTRUCTOR	785.1105	785.5311	small
48	A	MANIPULATOR	787.6273	787.95	got it
49	A	INSTRUCTOR	789.7331	792.5654	okay you have like the pink postman up
49	B	MANIPULATOR	793.0434	793.4402	mm-hmm
49	B	MANIPULATOR	795.0105	795.4193	the one
49	B	MANIPULATOR	795.62	796.1698	this one
49	A	INSTRUCTOR	796.4853	797.623	uh yeah it's cool uh
49	A	INSTRUCTOR	797.8381	798.5193	yeah th-
49	A	INSTRUCTOR	798.591	799.1886	yeah that one
49	B	MANIPULATOR	799.2244	799.516	mm-hmm
49	A	INSTRUCTOR	799.3941	799.9845	close to
49	A	INSTRUCTOR	800.0179	800.5103	mm-hmm
50	B	INSTRUCTOR	802.9937	803.1778	CLICK
50	B	INSTRUCTOR	803.694	810.8358	okay it's on the right part um above this yellow bird
50	B	INSTRUCTOR	811.0844	814.3613	it's a green crown or how you call it
50	A	MANIPULATOR	813.5033	816.056	yeah or looks like a bra
50	B	INSTRUCTOR	815.7333	816.3954	under the V
50	A	MANIPULATOR	816.7252	817.1339	yeah yeah yeah
50	B	INSTRUCTOR	816.7467	816.8543	yep
51	A	INSTRUCTOR	821.9406	821.9908	CLICK
