ROUND	SPEAKER	DIALOGUE_ROLE	START_TIME	END_TIME	TOKENS
16	B	INSTRUCTOR	283.9944	285.6493	uh so it's turquoise
16	A	MANIPULATOR	286.5657	289.735	eh okay I'm not sure but I'm just like trying
16	B	INSTRUCTOR	290.4414	291.3085	yeah correct
16	A	MANIPULATOR	291.3389	291.5818	uh
16	A	MANIPULATOR	291.7423	292.1848	cool
16	B	INSTRUCTOR	292.1675	292.4278	BREATH
17	B	MANIPULATOR	292.9255	293.8333	oh it's a tough one
17	A	INSTRUCTOR	293.8767	294.2789	LAUGHTER
17	B	MANIPULATOR	293.8911	294.8526	uh BREATH
17	A	INSTRUCTOR	295.6684	296.895	uh middle K
17	B	MANIPULATOR	298.4581	299.1664	okay
18	B	INSTRUCTOR	303.4509	306.9178	the triangle with the box on top orange
18	A	MANIPULATOR	309.1706	312.9699	triangle with the box on top the same yellow
18	B	INSTRUCTOR	312.4735	317.8321	no no no no sorry the triangle on the top of the of the square and it's orange yellow
18	B	INSTRUCTOR	317.8434	318.2285	yes
18	B	INSTRUCTOR	322.2824	322.7832	correct
18	A	MANIPULATOR	322.2922	322.9641	is it correct
18	B	INSTRUCTOR	323.1131	323.5087	yes
18	A	MANIPULATOR	323.1384	323.4069	okay
19	A	INSTRUCTOR	326.1434	334.0828	um it's eh CLICK blueish purple in color and eh
19	A	INSTRUCTOR	334.5663	334.69	CLICK
19	A	INSTRUCTOR	335.3647	336.478	explain this
19	A	INSTRUCTOR	338.1423	339.0756	um
19	A	INSTRUCTOR	339.8403	339.9078	CLICK
19	A	INSTRUCTOR	340.5825	341.4371	two three four five
19	A	INSTRUCTOR	341.4821	349.275	there are five peaks and it's uh it's in the shape of hexagon but eh the top there isn't
19	B	MANIPULATOR	347.851	348.9393	yeah I see
19	B	MANIPULATOR	349.2975	350.0275	I know which one
19	A	INSTRUCTOR	349.5884	349.913	there
19	A	INSTRUCTOR	350.1421	350.333	yeah
19	B	MANIPULATOR	350.4857	350.9249	okay
20	B	INSTRUCTOR	356.5169	365.072	oh this is uh yellowy green it's it's small and it's kind of like a mountain with three peaks
20	A	MANIPULATOR	360.5281	361.0818	mm-hmm
21	B	MANIPULATOR	367.2103	367.7449	correct
21	A	INSTRUCTOR	367.8213	368.4322	cool
21	A	INSTRUCTOR	369.2914	370.876	red Batman small
21	B	MANIPULATOR	371.5629	372.7852	LAUGHTER alright
21	A	INSTRUCTOR	371.8778	375.229	LAUGHTER
21	B	MANIPULATOR	373.2047	375.0381	bat his name now LAUGHTER
22	B	INSTRUCTOR	375.6899	377.6919	the eh red eh chicken
22	A	MANIPULATOR	378.1526	379.9065	LAUGHTER
23	A	INSTRUCTOR	383.5391	388.9371	um i- it's yellow in color um the shape of house maybe
23	B	MANIPULATOR	389.2404	389.5098	yeah
23	A	INSTRUCTOR	389.7771	390.0635	yeah
23	B	MANIPULATOR	391.9918	393.1182	correct
24	B	INSTRUCTOR	393.5585	394.2107	BREATH
24	B	INSTRUCTOR	394.7617	402.0724	it's yellowy green and it's like a V with a peak in the middle an- like eh
24	A	MANIPULATOR	402.206	402.8169	I guess
24	B	INSTRUCTOR	403.1988	404.077	yeah correct
24	A	MANIPULATOR	403.5615	403.867	yeah
25	A	INSTRUCTOR	408.1885	412.9739	oh it's the purple CLICK shape again with five peaks
25	B	MANIPULATOR	413.0014	413.3748	yeah
26	B	INSTRUCTOR	417.4208	417.8256	uh
26	B	INSTRUCTOR	418.3541	423.4745	the small yellowy green eh mountain profile with three peaks
27	A	INSTRUCTOR	427.7438	434.2233	um it's blue in color and it's like a person with a poky nose
27	B	MANIPULATOR	434.7496	435.8516	CLICK a person with a
27	A	INSTRUCTOR	435.8853	436.9153	eh side profile
27	B	MANIPULATOR	435.8966	436.605	oh yes
27	B	MANIPULATOR	436.8962	437.3135	with a
27	A	INSTRUCTOR	437.2971	438.0417	yeah LAUGHTER
27	B	MANIPULATOR	437.3338	437.5264	yeah
27	B	MANIPULATOR	438.1287	438.3818	got it
27	A	INSTRUCTOR	439.149	439.6645	LAUGHTER
27	B	MANIPULATOR	439.8099	441.1346	eh that's a good one BREATH
28	A	MANIPULATOR	440.8276	441.4974	LAUGHTER
28	B	INSTRUCTOR	441.626	442.6099	oh this is tough
28	B	INSTRUCTOR	442.6605	443.1778	eh
28	B	INSTRUCTOR	443.9762	451.0815	it's a small an- dark blue with eh five peaks and it's got like an M underneath
28	A	MANIPULATOR	451.1338	452.3764	I got I guess
28	A	MANIPULATOR	452.5563	452.6969	yeah
28	B	INSTRUCTOR	452.8374	453.0455	yep
29	B	MANIPULATOR	453.5065	453.9619	correct
29	A	INSTRUCTOR	455.3845	457.5323	um it's the eh eh
29	A	INSTRUCTOR	457.8865	458.5106	mm BREATH
29	A	INSTRUCTOR	458.6231	459.5114	which color is this
29	A	INSTRUCTOR	460.8384	465.6678	greenish blue maybe I don't know with four peaks
29	A	INSTRUCTOR	467.2256	468.0925	um
29	B	MANIPULATOR	467.2716	470.0017	yeah th- the same one I see before yeah
29	A	INSTRUCTOR	469.4522	469.8681	yeah
29	A	INSTRUCTOR	470.0781	470.4027	yeah
29	B	MANIPULATOR	470.1163	470.479	okay
29	B	MANIPULATOR	471.4482	471.9491	got it
30	B	INSTRUCTOR	474.2257	476.0348	the eh mirrored K
31	A	INSTRUCTOR	483.0195	490.4188	eh it's pink in color and it has got a big a birds we make it with paper
31	B	MANIPULATOR	489.4348	489.972	yeah I know
31	A	INSTRUCTOR	490.6999	491.4421	yeah craft
31	B	MANIPULATOR	492.5497	493.4662	like an origami
32	A	MANIPULATOR	493.798	495.0504	yeah LAUGHTER
32	B	INSTRUCTOR	495.6759	503.1836	is the eh l- light green triangle with uh another smaller triangle on top
32	A	MANIPULATOR	503.66	505.1501	yep
33	B	MANIPULATOR	507.6703	508.1285	COUGH
33	A	INSTRUCTOR	509.1213	511.2223	it's the blue man again LAUGHTER
33	B	MANIPULATOR	511.2898	511.8183	okay
33	A	INSTRUCTOR	511.9589	512.718	GROAN
34	B	INSTRUCTOR	515.6698	520.1755	is the f- small blue five peak figure with an M
34	A	MANIPULATOR	519.8924	520.3474	M
34	B	INSTRUCTOR	520.3855	520.7292	yeah
35	A	INSTRUCTOR	524.1262	524.3567	BREATH
35	A	INSTRUCTOR	524.874	525.2788	um
35	A	INSTRUCTOR	526.2403	528.6715	it's small it's pink in color it's a TV
35	B	MANIPULATOR	529.715	530.0461	oh yeah
35	B	MANIPULATOR	532.0126	532.4899	BREATH
36	B	INSTRUCTOR	534.0894	538.1029	it's the mm CLICK blue M
36	A	MANIPULATOR	539.1216	539.9358	blue M
36	B	INSTRUCTOR	540.2068	543.7153	uh it's like a Batman's head with
36	B	INSTRUCTOR	543.9289	544.0976	yeah
36	A	MANIPULATOR	544.4415	545.7779	I guess LAUGHTER
36	B	INSTRUCTOR	545.3796	547.2671	LAUGHTER
37	A	INSTRUCTOR	548.2639	549.4627	it's the yellow house
37	B	MANIPULATOR	550.2836	551.4013	yellow house
37	B	MANIPULATOR	551.4238	552.0985	all right
38	B	INSTRUCTOR	555.6576	562.1589	it's the yellow greenish eh CLICK eh V with a peak in the middle
38	A	MANIPULATOR	562.4071	562.9416	mm-hmm
39	A	INSTRUCTOR	566.2112	566.4755	CLICK
39	A	INSTRUCTOR	567.1165	568.4401	it's the yellow house again
39	B	MANIPULATOR	569.5173	570.0439	alright
39	B	MANIPULATOR	571.3728	571.8958	COUGH
40	B	INSTRUCTOR	572.9808	573.1664	BREATH
40	B	INSTRUCTOR	573.6218	576.4387	it's the same figure as before but with the
40	B	INSTRUCTOR	576.9448	578.1199	yeah um the same color
40	B	INSTRUCTOR	578.2436	578.9914	em
40	B	INSTRUCTOR	579.6211	582.6123	yellowy green V with a peak in the middle
40	A	MANIPULATOR	583.1792	583.5992	okay
40	B	INSTRUCTOR	586.9785	587.3794	COUGH
41	A	INSTRUCTOR	588.7731	590.7969	it's the blue Batman BREATH
41	B	MANIPULATOR	590.7969	591.4842	all right
42	B	INSTRUCTOR	597.1163	598.5864	the yellow house
43	A	INSTRUCTOR	604.0625	604.7035	pink TV
43	A	INSTRUCTOR	605.187	605.7493	LAUGHTER
43	A	INSTRUCTOR	606.1597	606.4858	BREATH
43	A	INSTRUCTOR	606.5645	609.4116	it's so easy to label these LAUGHTER BREATH
43	B	MANIPULATOR	608.4952	609.1061	okay LAUGHTER
44	B	INSTRUCTOR	614.0763	614.2	CLICK
44	B	INSTRUCTOR	614.7454	620.7522	the yellowy eh green V with a peak in the middle same as before
45	A	INSTRUCTOR	625.2877	625.3889	CLICK
45	B	MANIPULATOR	625.6251	625.8894	COUGH
45	A	INSTRUCTOR	625.7432	626.8235	pink TV again
46	B	INSTRUCTOR	631.1858	631.2533	CLICK
46	B	INSTRUCTOR	631.5288	633.1239	again the same figure as before
46	A	MANIPULATOR	634.1377	635.2813	yellow V with
46	B	INSTRUCTOR	635.6614	636.064	yes
46	A	MANIPULATOR	635.8158	636.2168	begin
46	B	INSTRUCTOR	638.1297	640.5316	we have to put a name to that one LAUGHTER
47	A	INSTRUCTOR	639.5297	640.627	LAUGHTER
47	A	INSTRUCTOR	641.2728	641.7394	um
47	A	INSTRUCTOR	641.9081	641.9587	CLICK
47	A	INSTRUCTOR	642.2511	646.9347	yeah i- it's blue in color it's small with five peaks and M underneath
47	B	MANIPULATOR	646.0301	646.4119	yep
48	B	INSTRUCTOR	651.0279	651.8531	the blue Batman
48	A	MANIPULATOR	652.5977	652.8841	mm
48	B	INSTRUCTOR	653.9629	655.1212	the M with
48	B	INSTRUCTOR	655.3798	655.6103	okay
49	A	INSTRUCTOR	659.1807	659.2425	CLICK
49	A	INSTRUCTOR	659.563	661.7046	eh the blue man LAUGHTER
49	B	MANIPULATOR	661.9358	662.6783	all right
50	B	INSTRUCTOR	666.0121	667.4895	the yellow house BREATH
51	A	INSTRUCTOR	673.7319	674.7254	pink V
51	B	MANIPULATOR	676.3464	677.2292	got it
51	B	MANIPULATOR	677.5216	678.5617	BREATH
51	B	MANIPULATOR	678.6461	678.7473	CLICK
52	B	INSTRUCTOR	680.2204	680.7377	BREATH
52	B	INSTRUCTOR	680.867	683.4695	the triangle on top of a box
53	A	INSTRUCTOR	688.0695	688.4687	BREATH
53	A	INSTRUCTOR	688.6711	691.8509	um it's the yellow V with a peak in between
53	B	MANIPULATOR	693.6584	694.26	the sorry
53	B	MANIPULATOR	694.3218	695.4014	the yellow
53	A	INSTRUCTOR	694.9909	695.5757	V
53	B	MANIPULATOR	695.6207	696.0986	oh yes
53	A	INSTRUCTOR	696.0873	697.2737	with the peak in between
54	B	INSTRUCTOR	700.2481	700.5854	BREATH
54	B	INSTRUCTOR	700.7091	705.6457	the five peak eh eh thing with an M underneath the color blue
55	A	INSTRUCTOR	711.7125	712.2017	um
55	A	INSTRUCTOR	712.8145	716.8042	it's light yellowish green eh chicken small
55	B	MANIPULATOR	717.396	717.8924	okay
56	A	MANIPULATOR	724.5826	725.2619	it's your turn
56	B	INSTRUCTOR	724.6838	724.7794	CLICK
56	B	INSTRUCTOR	725.2067	727.2093	eh the eh red Batman
56	A	MANIPULATOR	726.3087	726.4268	SNIFF
57	A	INSTRUCTOR	732.7129	734.4446	it's uh pink TV
57	B	MANIPULATOR	735.6816	736.2589	got it
58	B	INSTRUCTOR	739.6062	740.3764	the blue Batman
59	A	INSTRUCTOR	746.3926	747.275	mirrored K
60	B	INSTRUCTOR	752.2457	752.5381	BREATH
60	B	INSTRUCTOR	752.7405	755.6373	the eh f- figure origami figure
60	A	MANIPULATOR	756.2546	756.3052	CLICK
60	A	MANIPULATOR	756.5526	757.031	'kay
61	A	INSTRUCTOR	760.584	761.2122	yellow house
62	B	INSTRUCTOR	765.4419	765.5713	BREATH
62	B	INSTRUCTOR	765.9142	767.2243	the pink V
62	A	MANIPULATOR	767.4267	769.0399	COUGH COUGH COUGH COUGH
62	B	INSTRUCTOR	768.7593	769.6139	without the peak
62	B	INSTRUCTOR	770.1854	770.4909	okay
63	A	INSTRUCTOR	772.7176	773.5265	pink TV
63	B	MANIPULATOR	774.6911	775.3403	got it
63	B	MANIPULATOR	776.2376	776.5049	BREATH
64	B	INSTRUCTOR	777.6205	777.7048	CLICK
64	B	INSTRUCTOR	777.8285	778.7386	the eh blue Batman
64	A	MANIPULATOR	779.1723	779.2679	NOISE
64	A	MANIPULATOR	781.3201	784.2562	NOISE
65	A	INSTRUCTOR	785.2447	785.3065	CLICK
65	A	INSTRUCTOR	785.6326	786.0543	um
65	A	INSTRUCTOR	786.8302	789.4672	it's yellowish green with three peaks
65	A	INSTRUCTOR	789.7765	790.4624	it's a mountain
65	B	MANIPULATOR	791.9312	792.4467	right
66	B	INSTRUCTOR	794.1452	798.6707	the eh turquoise eh mountain profile with four peaks
66	A	MANIPULATOR	799.4917	801.1116	turquoise
66	A	MANIPULATOR	801.2184	801.5727	SNIFF
67	A	INSTRUCTOR	803.31	804.3277	origami profile
68	A	MANIPULATOR	807.5214	807.8349	NOISE
68	B	INSTRUCTOR	808.1455	808.2579	CLICK
68	B	INSTRUCTOR	808.4322	809.3622	the yellow house
69	A	INSTRUCTOR	814.0323	814.707	mirror K
70	B	INSTRUCTOR	819.43	819.5537	CLICK
70	B	INSTRUCTOR	819.7336	820.7029	the pink V
71	A	INSTRUCTOR	829.5956	829.6631	CLICK
71	A	INSTRUCTOR	829.8711	830.2591	um
71	A	INSTRUCTOR	830.5009	830.5402	CLICK
71	A	INSTRUCTOR	831.1643	833.5652	it's purple in color
71	A	INSTRUCTOR	834.4817	835.4263	a hexagon
71	A	INSTRUCTOR	835.7411	837.6809	it's a slanting hexagon
71	B	MANIPULATOR	838.6705	840.2842	the one with eh five peaks
71	A	INSTRUCTOR	840.6777	840.9364	no
71	B	MANIPULATOR	841.2288	841.3986	oh
71	A	INSTRUCTOR	841.8079	843.2866	uh it's a closed figure
71	A	INSTRUCTOR	844.3943	844.8778	um
71	A	INSTRUCTOR	845.6762	847.2281	it's a filled figure
71	A	INSTRUCTOR	848.3413	850.1293	ah I said it once before SNIFF
71	B	MANIPULATOR	850.2193	850.5791	the u-
71	B	MANIPULATOR	850.6635	851.057	oh okay
71	B	MANIPULATOR	851.1301	851.7261	I know it
71	B	MANIPULATOR	853.098	853.3005	CLICK
71	A	INSTRUCTOR	853.4073	853.7952	NOISE
72	B	INSTRUCTOR	855.6394	856.5053	the swimming pool
72	B	INSTRUCTOR	856.8595	857.3487	BREATH
72	A	MANIPULATOR	857.5905	858.0403	so
72	A	MANIPULATOR	858.0572	858.9442	oh okay
73	A	INSTRUCTOR	862.9544	863.3874	NOISE
73	A	INSTRUCTOR	863.9384	865.2636	NOISE NOISE
73	A	INSTRUCTOR	865.5352	866.3842	red Batman
74	B	INSTRUCTOR	871.6694	872.5185	the pink TV
75	A	INSTRUCTOR	877.4157	881.2627	um yellowish green V with a peak in between
75	A	INSTRUCTOR	881.7732	881.9869	NOISE
76	A	MANIPULATOR	884.5677	886.1251	NOISE
76	B	INSTRUCTOR	884.8094	884.9106	CLICK
76	B	INSTRUCTOR	885.5291	888.3629	the five peak blue figure with an M
