ROUND	SPEAKER	DIALOGUE_ROLE	START_TIME	END_TIME	TOKENS
7	A	INSTRUCTOR	159.053	159.3945	hmm hmm
7	A	INSTRUCTOR	159.5133	159.9735	mm
7	A	INSTRUCTOR	160.3447	160.4546	CLICK
7	A	INSTRUCTOR	160.9	165.1733	this one looks like a y- like a yellow bird with a beak sticking out
7	B	MANIPULATOR	165.6246	166.7263	BREATH LAUGHTER
7	A	INSTRUCTOR	165.8978	166.56	LAUGHTER
7	B	MANIPULATOR	166.7679	168.7575	or a LAUGHTER giraffe LAUGHTER
7	A	INSTRUCTOR	166.8422	167.638	BREATH I think
7	A	INSTRUCTOR	168.7694	170.7471	yeah or a giraffe yeah LAUGHTER
7	B	MANIPULATOR	168.7724	171.7568	LAUGHTER LAUGHTER LAUGHTER BREATH
7	A	INSTRUCTOR	171.7776	173.1851	that's a weird looking giraffe
7	B	MANIPULATOR	173.8325	175.7301	short legs
7	A	INSTRUCTOR	174.9283	175.5133	yeah
8	B	INSTRUCTOR	176.4071	176.5615	NOISE
8	A	MANIPULATOR	176.9743	177.2594	SNIFF
8	A	MANIPULATOR	177.8206	178.5512	okay
8	B	INSTRUCTOR	179.0085	179.4272	BREATH
8	B	INSTRUCTOR	180.1161	180.1993	CLICK
8	B	INSTRUCTOR	180.223	184.9209	oh this one looks like uh Batman
8	A	MANIPULATOR	181.3099	181.5979	COUGH
8	B	INSTRUCTOR	185.2713	185.7642	orange
8	A	MANIPULATOR	186.2245	186.7561	mm-kay
8	A	MANIPULATOR	188.2052	188.5081	mm
8	B	INSTRUCTOR	189.6662	189.9662	NOISE
8	B	INSTRUCTOR	190.0463	190.0968	CLICK
8	B	INSTRUCTOR	190.1443	190.2037	CLICK
9	B	MANIPULATOR	193.4703	193.5326	CLICK
9	A	INSTRUCTOR	194.2899	194.4888	yeah
9	A	INSTRUCTOR	194.6135	198.1444	this one is green small and looks exactly like a V
9	B	MANIPULATOR	199.4005	199.4391	CLICK
9	B	MANIPULATOR	199.6529	200.4933	oh that one again
9	B	MANIPULATOR	200.5735	200.8021	CLICK
9	A	INSTRUCTOR	200.9209	201.1347	yeah
9	B	MANIPULATOR	203.5311	203.7004	CLICK
10	B	INSTRUCTOR	205.2654	205.396	NOISE
10	A	MANIPULATOR	206.7323	207.4569	hmm
10	B	INSTRUCTOR	209.5089	209.794	BREATH
10	B	INSTRUCTOR	209.8237	210.2839	um
10	B	INSTRUCTOR	210.3879	211.0798	COUGH
10	B	INSTRUCTOR	211.1629	216.6091	the computer one um which is blue and has a triangle underneath
10	A	MANIPULATOR	214.4621	214.5096	NOISE
10	A	MANIPULATOR	216.9655	217.4465	oh okay
10	A	MANIPULATOR	218.7442	218.7947	NOISE
10	A	MANIPULATOR	218.869	218.9254	CLICK
10	B	INSTRUCTOR	219.9439	220.2676	NOISE
10	B	INSTRUCTOR	220.3092	220.5082	CLICK
11	A	INSTRUCTOR	224.7101	225.1823	okay
11	A	INSTRUCTOR	225.3307	225.6544	BREATH
11	A	INSTRUCTOR	225.7999	231.0056	this one looks like um CLICK like a crown and it's
11	A	INSTRUCTOR	232.0212	232.2617	COUGH
11	B	MANIPULATOR	232.7606	233.3575	what color
11	A	INSTRUCTOR	233.7762	234.4681	pink like
11	A	INSTRUCTOR	234.5216	234.5661	CLICK
11	A	INSTRUCTOR	234.6314	234.673	CLICK
11	B	MANIPULATOR	234.7443	235.3293	oh yeah yeah
11	A	INSTRUCTOR	234.9937	235.2996	not
11	A	INSTRUCTOR	235.3352	243.0472	not purple pink but uh CLICK more like uh pink red pink LAUGHTER
11	B	MANIPULATOR	243.1511	243.3827	pink
11	A	INSTRUCTOR	243.3798	244.4993	yeah uh b- the bigger one
11	B	MANIPULATOR	243.3946	244.7933	GROAN BREATH
11	B	MANIPULATOR	244.8259	245.8178	the bigger one BREATH
11	A	INSTRUCTOR	245.4169	245.8118	yeah
11	B	MANIPULATOR	245.8445	246.7087	yeah great
11	A	INSTRUCTOR	247.6827	248.0776	yep
11	B	MANIPULATOR	248.6953	248.7547	CLICK
11	A	INSTRUCTOR	248.9952	250.6166	like anime ha- hairstyle
11	A	INSTRUCTOR	251.7777	252.0658	okay
12	B	INSTRUCTOR	253.1348	253.2714	CLICK
12	B	INSTRUCTOR	253.2981	253.5416	BREATH
12	B	INSTRUCTOR	253.6426	259.267	oh this one looks like a LAUGHTER hen LAUGHTER a red one
12	A	MANIPULATOR	258.3731	259.1096	oh okay okay
12	A	MANIPULATOR	259.2996	259.5223	yeah
12	B	INSTRUCTOR	259.3145	260.1638	LAUGHTER
12	A	MANIPULATOR	260.4013	260.4518	CLICK
12	B	INSTRUCTOR	261.313	261.6159	NOISE
12	B	INSTRUCTOR	261.7079	261.9633	CLICK
13	A	INSTRUCTOR	266.7503	267.3382	oh this one
13	A	INSTRUCTOR	267.3709	270.4266	em the folded paper
13	B	MANIPULATOR	270.7978	270.8958	CLICK
13	B	MANIPULATOR	271.9292	272.2143	oh
13	B	MANIPULATOR	272.4132	273.5298	uh the purple one right
13	A	INSTRUCTOR	273.5357	276.0539	yeah the purple one with the ears folded in
13	B	MANIPULATOR	277.2655	277.4259	CLICK
13	B	MANIPULATOR	278.2781	278.4236	NOISE
13	B	MANIPULATOR	279.7748	279.9381	CLICK
14	B	INSTRUCTOR	280.7399	281.1764	BREATH
14	B	INSTRUCTOR	281.8268	289.0695	oh the yellow giraffe LAUGHTER short legged shor- short legged yellow giraffe BREATH
14	A	MANIPULATOR	283.3828	285.999	LAUGHTER oh classic LAUGHTER
14	A	MANIPULATOR	286.679	288.3954	BREATH LAUGHTER
14	A	MANIPULATOR	289.2447	290.8572	it's a special giraffe LAUGHTER
14	A	MANIPULATOR	291.5996	292.1133	okay yeah
14	B	INSTRUCTOR	292.538	292.9656	NOISE
14	B	INSTRUCTOR	293.1705	293.2477	NOISE
14	B	INSTRUCTOR	293.607	293.7258	NOISE
15	B	MANIPULATOR	297.509	297.9634	NOISE
15	A	INSTRUCTOR	299.0324	301.907	okay uh so this one looks like uh
15	A	INSTRUCTOR	302.1772	306.6553	it's a triangle and a rectangle that has uh
15	B	MANIPULATOR	307.4749	307.757	CLICK
15	A	INSTRUCTOR	308.0421	309.5744	um what do you say
15	A	INSTRUCTOR	310.5692	310.6345	NOISE
15	A	INSTRUCTOR	310.8068	316.7518	the the tri- the rectangle it's a small one and the the triangle is sort of on top of it
15	B	MANIPULATOR	316.9656	318.0466	oh yeah yeah yeah I know
15	B	MANIPULATOR	318.3079	318.3554	CLICK
15	A	INSTRUCTOR	319.3235	319.5581	yeah
15	B	MANIPULATOR	319.5076	319.7392	CLICK
15	B	MANIPULATOR	320.0777	320.1312	NOISE
15	B	MANIPULATOR	320.5351	321.3695	think I got it
15	A	INSTRUCTOR	321.6724	321.806	CLICK
15	B	MANIPULATOR	321.6843	322.0406	NOISE
15	B	MANIPULATOR	322.201	322.3673	CLICK
15	B	MANIPULATOR	322.7296	323.4126	BREATH
16	B	INSTRUCTOR	323.57	326.2277	bu- bu- this one looks like three three mountains
16	B	INSTRUCTOR	326.8751	327.371	like
16	A	MANIPULATOR	326.887	327.4393	triangle
16	A	MANIPULATOR	327.4898	327.763	-tains
16	B	INSTRUCTOR	327.6056	327.8194	yeah
16	B	INSTRUCTOR	328.0688	329.4022	eh three triangles
16	A	MANIPULATOR	329.4467	330.0941	oh okay
16	B	INSTRUCTOR	330.1891	330.5692	red one
16	B	INSTRUCTOR	330.6524	330.9939	yeah
16	B	INSTRUCTOR	331.4571	331.5017	CLICK
16	B	INSTRUCTOR	331.6531	331.7006	CLICK
16	B	INSTRUCTOR	332.1431	332.1936	CLICK
16	B	INSTRUCTOR	333.4438	334.2248	NOISE
17	A	INSTRUCTOR	337.9338	340.2975	oh yeah the uh the giraffe again
17	B	MANIPULATOR	340.6658	343.8669	LAUGHTER BREATH
17	A	INSTRUCTOR	340.939	342.7326	LAUGHTER
17	A	INSTRUCTOR	343.3087	343.3829	LAUGHTER
17	A	INSTRUCTOR	343.469	343.7511	BREATH
17	B	MANIPULATOR	343.9085	345.7586	it's so easy when you're giving names to it
17	A	INSTRUCTOR	345.5893	346.109	yeah
18	B	INSTRUCTOR	346.2901	346.7385	NOISE
18	B	INSTRUCTOR	346.9791	347.2493	BREATH
18	A	MANIPULATOR	347.5344	348.3361	uh
18	B	INSTRUCTOR	348.7459	349.5151	oh yeah it's my turn
18	B	INSTRUCTOR	349.524	354.7029	uh it's the same one before the triangle on top and the rectangle underneath
18	A	MANIPULATOR	349.7586	349.9605	yeah
18	A	MANIPULATOR	354.8692	355.3978	oh okay
18	A	MANIPULATOR	355.4601	355.9857	the green
18	B	INSTRUCTOR	355.472	356.4698	it's green the green
18	A	MANIPULATOR	356.0659	356.6658	green one yeah
18	B	INSTRUCTOR	356.4935	356.7341	yeah
18	B	INSTRUCTOR	357.5566	357.7467	NOISE
18	A	MANIPULATOR	357.7615	358.0199	yep
18	B	INSTRUCTOR	358.4921	358.5396	NOISE
18	A	MANIPULATOR	359.0652	359.1602	NOISE
18	A	MANIPULATOR	359.9026	359.9501	CLICK
18	A	MANIPULATOR	360.1936	360.3273	yep
19	A	INSTRUCTOR	360.5856	360.942	go
19	A	INSTRUCTOR	361.815	364.354	okay this one is like um
19	A	INSTRUCTOR	364.7549	364.9717	hmm
19	A	INSTRUCTOR	364.9984	365.426	hmm hmm
19	A	INSTRUCTOR	365.7289	366.6584	how do we describe this one
19	B	MANIPULATOR	366.0882	366.1446	NOISE
19	A	INSTRUCTOR	367.8224	372.2649	it's orange and it's like like an X sort of
19	B	MANIPULATOR	372.7965	374.1268	yeah yeah I see it yeah yeah
19	A	INSTRUCTOR	373.8536	374.1357	yeah
19	B	MANIPULATOR	374.3941	374.9969	it's orange
19	A	INSTRUCTOR	375.5997	376.066	exactly
19	A	INSTRUCTOR	378.4327	378.6465	yeah
20	B	INSTRUCTOR	379.9383	380.1105	CLICK
20	B	INSTRUCTOR	380.3837	380.6035	oh
20	B	INSTRUCTOR	380.7193	381.0934	this l-
20	B	INSTRUCTOR	381.3815	382.6525	this one one looks like
20	B	INSTRUCTOR	383.1306	386.9732	it's it's green and it's looks like a person in profile
20	A	MANIPULATOR	384.749	384.9301	hmm
20	A	MANIPULATOR	387.1751	389.0073	yeah with a small very small nose
20	B	INSTRUCTOR	389.334	389.8952	yeah yeah
20	A	MANIPULATOR	389.7052	389.9101	yeah
20	A	MANIPULATOR	390.02	390.2872	LAUGHTER
20	B	INSTRUCTOR	390.5099	391.5077	Pinocchio nose
20	A	MANIPULATOR	391.5849	391.9175	yeah
20	A	MANIPULATOR	392.2382	393.0964	when he's not lying
20	B	INSTRUCTOR	393.4557	393.5092	NOISE
21	B	MANIPULATOR	393.5745	395.4543	LAUGHTER yeah yeah that's right
21	A	INSTRUCTOR	394.3466	394.5545	LAUGHTER
21	A	INSTRUCTOR	396.4847	396.7757	yeah
21	A	INSTRUCTOR	396.939	400.5293	okay this one is the folded paper
21	B	MANIPULATOR	398.6762	398.9999	NOISE
21	A	INSTRUCTOR	401.6725	402.9019	m- uh the
21	A	INSTRUCTOR	403.478	403.5374	CLICK
21	B	MANIPULATOR	403.6206	404.2828	yeah yeah yeah yeah
21	A	INSTRUCTOR	403.7928	404.4491	like the purple one
21	B	MANIPULATOR	404.6688	405.8121	uh let's see it
21	B	MANIPULATOR	406.0467	406.1655	that
21	A	INSTRUCTOR	406.5337	406.9405	COUGH
21	A	INSTRUCTOR	407.282	407.4691	yep
21	B	MANIPULATOR	408.1699	408.357	NOISE
22	B	INSTRUCTOR	412.5412	413.9487	CLICK mm the mountains again
22	B	INSTRUCTOR	414.1031	414.4536	the red
22	A	MANIPULATOR	414.7921	415.772	the red mountains
22	A	MANIPULATOR	417.7706	417.9279	yeah
22	B	INSTRUCTOR	418.0111	418.9257	BREATH
22	B	INSTRUCTOR	419.8314	419.9086	NOISE
22	A	MANIPULATOR	420.8916	421.4291	'kay
23	A	INSTRUCTOR	423.2761	432.6629	okay so this one looks like um mm like a small uh light blue and BREATH looks like a W
23	B	MANIPULATOR	434.4001	435.1603	W
23	A	INSTRUCTOR	435.2019	435.4989	yeah
23	B	MANIPULATOR	435.8523	436.3987	oh yeah
23	A	INSTRUCTOR	437.4469	437.637	yeah
23	A	INSTRUCTOR	439.7632	440.4343	BREATH CLICK
24	B	INSTRUCTOR	442.9287	443.196	oh
24	B	INSTRUCTOR	443.4128	444.5442	uh this one looks like
24	B	INSTRUCTOR	445.0965	447.0683	it's green looks like grass
24	A	MANIPULATOR	447.4514	448.6333	mm okay
24	B	INSTRUCTOR	448.9688	452.5323	four four re- eh four triangles on top
24	A	MANIPULATOR	453.0015	453.3222	yeah
24	A	MANIPULATOR	453.8508	454.1893	got it
24	B	INSTRUCTOR	456.0394	456.5709	NOISE
24	A	MANIPULATOR	456.8887	457.147	GROAN
25	A	INSTRUCTOR	459.4128	459.4573	CLICK
25	A	INSTRUCTOR	460.1611	465.8716	okay so this is the the green rectangle and triangle on top
25	B	MANIPULATOR	467.6504	468.4581	triangle on top
25	B	MANIPULATOR	469.0283	469.251	oh
25	A	INSTRUCTOR	469.1055	469.3282	yeah
25	A	INSTRUCTOR	469.8122	469.934	s-
25	B	MANIPULATOR	469.8152	470.4715	oh uh
25	A	INSTRUCTOR	470.2072	470.9407	small green one
25	B	MANIPULATOR	471.7513	472.2799	uh
25	B	MANIPULATOR	472.3631	473.1946	oh sorry I missed it
25	B	MANIPULATOR	473.2183	475.2257	did you say the triangle on top
25	A	INSTRUCTOR	474.7239	475.2376	yeah th-
25	A	INSTRUCTOR	475.4871	481.1085	uh yeah uh it's a small rectangle and then a a triangle on top of it like sideways
25	A	INSTRUCTOR	481.5301	482.2874	we had it before
25	B	MANIPULATOR	482.4151	482.7566	oh yeah
25	A	INSTRUCTOR	482.9882	483.1456	yeah
25	A	INSTRUCTOR	483.5554	484.4225	SNIFF
26	B	INSTRUCTOR	489.0758	489.2629	oh
26	B	INSTRUCTOR	489.4945	491.0327	the orange X one
26	A	MANIPULATOR	491.7157	492.0572	oh yeah
26	A	MANIPULATOR	494.2369	494.4774	yeah
26	A	MANIPULATOR	495.3149	495.3802	NOISE
27	A	INSTRUCTOR	498.4121	498.4596	CLICK
27	A	INSTRUCTOR	498.8011	501.0966	okay so this one looks like uh
27	A	INSTRUCTOR	501.6876	501.9578	hmm
27	A	INSTRUCTOR	502.2547	502.4656	BREATH
27	A	INSTRUCTOR	502.8724	505.4916	it's purple and it looks like uh
27	A	INSTRUCTOR	506.0498	506.7744	what is it called Pinocchio
27	A	INSTRUCTOR	507.1308	507.2199	th-
27	A	INSTRUCTOR	507.3891	509.0491	the plant that eats stuff
27	A	INSTRUCTOR	509.2599	510.2072	LAUGHTER
27	B	MANIPULATOR	509.4203	510.8754	LAUGHTER
27	A	INSTRUCTOR	510.2102	510.8902	like an open
27	B	MANIPULATOR	510.8754	512.1167	yeah LAUGHTER and LAUGHTER
27	A	INSTRUCTOR	510.8962	512.1285	yeah yeah LAUGHTER you got it
27	B	MANIPULATOR	512.182	512.6571	LAUGHTER
27	B	MANIPULATOR	513.2986	513.5985	BREATH
27	A	INSTRUCTOR	513.4856	513.643	BREATH
28	B	INSTRUCTOR	515.4931	515.6534	oh
28	B	INSTRUCTOR	515.989	517.4084	we have never seen this before
28	B	INSTRUCTOR	517.4619	518.8249	it's r- reddish
28	A	MANIPULATOR	519.2139	519.7306	uh-huh huh huh
28	B	INSTRUCTOR	520.3483	522.8368	this this shape is quite new um
28	A	MANIPULATOR	522.8635	523.1456	mm
28	A	MANIPULATOR	523.7128	524.1108	is it
28	A	MANIPULATOR	524.6512	525.0699	yeah okay
28	B	INSTRUCTOR	525.3134	526.0232	uh let's see
28	B	INSTRUCTOR	526.0528	527.4337	it's uh one two
28	B	INSTRUCTOR	530.7062	537.9578	uh it has one two three four five six seven seven uh corners
28	A	MANIPULATOR	538.4716	538.819	mm-hmm
28	A	MANIPULATOR	539.0002	540.5859	yeah I think it's uh
28	A	MANIPULATOR	541.2303	545.9103	it's like red and it has a tip on the lower end or something lik-
28	B	INSTRUCTOR	545.2689	546.3677	yeah yeah yeah that one
28	A	MANIPULATOR	545.946	546.2132	yeah
28	A	MANIPULATOR	550.5993	551.1338	yeah there
29	A	INSTRUCTOR	554.2429	554.7181	okay
29	A	INSTRUCTOR	554.9022	561.2422	yeah this is the um CLICK like the anime character haircut LAUGHTER
29	B	MANIPULATOR	561.1175	562.8517	LAUGHTER BREATH
29	A	INSTRUCTOR	561.3551	561.7173	BREATH
29	A	INSTRUCTOR	561.8391	566.0054	you know the one with the pointy stuff and it's like the bigger one
29	B	MANIPULATOR	566.1123	566.6736	the bigger one
29	A	INSTRUCTOR	566.6142	568.1108	yeah the more pink one not the purp-
29	A	INSTRUCTOR	568.2029	568.3603	yeah
30	B	INSTRUCTOR	571.8079	573.9045	yeah the the hen red hen again
30	A	MANIPULATOR	574.1301	574.1747	NOISE
30	A	MANIPULATOR	574.4924	575.318	red hen
30	A	MANIPULATOR	575.3892	575.6654	oh yeah
31	A	INSTRUCTOR	582.3737	583.3596	okay this one
31	A	INSTRUCTOR	583.4843	590.9765	this one I think this one is new it's blue and it looks like a spaceship LAUGHTER or an arrow
31	B	MANIPULATOR	589.7115	590.0114	LAUGHTER
31	A	INSTRUCTOR	591.0151	596.9453	no but it's like a triangle one big triangle pointing down and then a small triangle on top
31	B	MANIPULATOR	597.0849	597.3759	yeah got it
31	A	INSTRUCTOR	597.174	597.37	yeah
31	A	INSTRUCTOR	598.4242	598.4895	CLICK
32	B	INSTRUCTOR	601.3937	601.5719	oh
32	B	INSTRUCTOR	601.7887	601.952	LAUGHTER
32	B	INSTRUCTOR	602.5043	606.6588	um the anime hair one which is pink
32	A	MANIPULATOR	605.5689	605.8837	yeah
32	A	MANIPULATOR	607.2408	609.2215	the which one the small one or the big one
32	B	INSTRUCTOR	608.9572	610.54	uh it is the smaller one
32	A	MANIPULATOR	609.2898	609.6105	big one
32	A	MANIPULATOR	610.6647	611.1547	the smaller one
32	B	INSTRUCTOR	611.1458	612.7583	oh I missed that big one I didn't see that
32	A	MANIPULATOR	612.9632	613.2898	yeah
32	B	INSTRUCTOR	613.37	615.2646	don't know it's was with
32	A	MANIPULATOR	613.7263	614.1451	which it
32	A	MANIPULATOR	616.0545	617.2453	BREATH
32	B	INSTRUCTOR	616.3633	616.7434	BREATH
32	B	INSTRUCTOR	617.2126	617.7085	uh
32	A	MANIPULATOR	617.7353	618.3203	'kay cool
33	A	INSTRUCTOR	618.9498	621.7323	all right this is the computer the blue computer
33	B	MANIPULATOR	622.7123	623.0834	oh yeah
33	A	INSTRUCTOR	624.0337	624.2208	NOISE
33	B	MANIPULATOR	627.3477	627.5081	CLICK
34	B	INSTRUCTOR	629.177	631.3418	the yellow the yellow giraffe
34	A	MANIPULATOR	629.1859	629.2809	NOISE
34	A	MANIPULATOR	631.4012	632.3663	LAUGHTER
34	A	MANIPULATOR	633.1503	634.5282	BREATH yellow giraffe all right
34	B	INSTRUCTOR	633.6017	634.35	NOISE
34	B	INSTRUCTOR	635.0924	635.6922	BREATH
34	A	MANIPULATOR	635.7813	636.8593	um yep
35	A	INSTRUCTOR	638.7598	640.984	okay so this is the
35	A	INSTRUCTOR	641.4651	645.6403	we've had this one the folded paper but it's the smaller light blue one
35	B	MANIPULATOR	647.5675	648.6514	smaller light blue one
35	A	INSTRUCTOR	648.9662	649.2958	yeah
35	B	MANIPULATOR	649.0078	649.5898	folded paper
35	A	INSTRUCTOR	650.3886	650.6202	yeah
35	B	MANIPULATOR	650.9914	652.4792	I only see one folded paper
35	A	INSTRUCTOR	653.4265	653.8006	oh really
35	A	INSTRUCTOR	654.7568	656.3871	the I see like I have a s-
35	B	MANIPULATOR	655.9803	659.131	oh no no sorry LAUGHTER LAUGHTER LAUGHTER
35	A	INSTRUCTOR	656.9157	658.3708	yeah yeah okay LAUGHTER
35	A	INSTRUCTOR	658.837	659.1429	BREATH
35	B	MANIPULATOR	659.1874	659.8289	I'm so tired
35	B	MANIPULATOR	659.8437	661.7205	uh the you the the lighter one
35	A	INSTRUCTOR	661.7947	662.5193	yeah yeah th-
35	B	MANIPULATOR	661.8185	663.3181	the smaller and lighter one
35	A	INSTRUCTOR	663.137	664.108	exactly that one
35	B	MANIPULATOR	663.3627	664.1674	yeah yeah
35	A	INSTRUCTOR	664.4317	664.6901	yeah
35	A	INSTRUCTOR	665.474	665.6047	CLICK
35	B	MANIPULATOR	665.67	665.7918	CLICK
36	B	INSTRUCTOR	668.601	669.9818	oh this one is new
36	A	MANIPULATOR	670.3976	670.745	okay
36	B	INSTRUCTOR	670.5787	672.1585	it's yellow really small
36	B	INSTRUCTOR	672.2951	673.4503	I think eh
36	B	INSTRUCTOR	673.8096	674.0828	there are
36	B	INSTRUCTOR	674.1956	678.0175	there are two yellow the giraffe and the other one just pick the other one
36	A	MANIPULATOR	676.5535	677.1236	yeah yeah
