ROUND	SPEAKER	DIALOGUE_ROLE	START_TIME	END_TIME	TOKENS
27	B	MANIPULATOR	518.7605	520.8867	a light blue we'll call that the rocket ship
27	A	INSTRUCTOR	521.2213	521.6196	yeah
27	B	MANIPULATOR	523.7071	523.9597	NOISE
27	A	INSTRUCTOR	524.934	525.2117	NOISE
28	B	INSTRUCTOR	528.2643	533.9302	okay so this is NOISE a yellow shape the only yellow shape on the screen
28	A	MANIPULATOR	534.5812	536.6504	okay it's the one to the right
28	B	INSTRUCTOR	536.7597	537.2536	of the V
28	A	MANIPULATOR	537.9548	542.1751	yeah it's looks like a superhero symbol or something
28	B	INSTRUCTOR	541.845	542.471	yes
29	A	INSTRUCTOR	545.469	550.6727	okay it's the same rocket star shape light blue thing
29	B	MANIPULATOR	550.9573	551.1918	'kay
29	A	INSTRUCTOR	551.0119	551.8519	down to the left
30	B	INSTRUCTOR	559.332	559.3775	NOISE
30	B	INSTRUCTOR	559.5187	562.6168	okay it's the same yellow uh superhero thing
30	A	MANIPULATOR	563.9712	564.3673	NOISE
31	A	INSTRUCTOR	568.228	572.9355	okay now it's the same shape than before but the blue one not the yellow
31	B	MANIPULATOR	573.0539	573.6958	yes
31	A	INSTRUCTOR	573.2473	573.7914	it's down
31	B	MANIPULATOR	573.969	574.8453	the one okay
32	B	INSTRUCTOR	581.4923	583.3953	okay so now it's the green shape
32	B	INSTRUCTOR	583.8529	584.3195	um
32	B	INSTRUCTOR	585.1322	586.3296	let's call it the windmill
32	B	INSTRUCTOR	586.4092	588.0778	it's it's right to the left
32	A	MANIPULATOR	586.9077	587.0307	NOISE
32	B	INSTRUCTOR	588.2576	589.3366	yeah you got it okay
33	A	INSTRUCTOR	590.9801	592.3118	yeah that's a good name windmill
33	A	INSTRUCTOR	592.6874	594.6747	uh your giraffe
33	B	MANIPULATOR	594.7202	595.4463	NOISE NOISE
33	A	INSTRUCTOR	595.1891	597.2378	it's now near to the middle that one
33	B	MANIPULATOR	595.6945	596.4252	NOISE NOISE
33	B	MANIPULATOR	597.4177	598.0346	the giraffe
33	A	INSTRUCTOR	598.1643	598.4352	yeah
33	B	MANIPULATOR	598.7061	599.0589	got it
33	B	MANIPULATOR	599.1591	599.587	BREATH
34	B	INSTRUCTOR	604.0737	604.0942	CLICK
34	B	INSTRUCTOR	604.1488	605.1732	the rooster
34	A	MANIPULATOR	606.0223	606.5299	where are you there you go
34	A	MANIPULATOR	606.8941	607.3494	there you go
34	B	INSTRUCTOR	608.9292	609.3594	BREATH
35	B	MANIPULATOR	611.6381	611.8657	BREATH
35	A	INSTRUCTOR	613.4933	613.8985	the V
35	A	INSTRUCTOR	614.6565	615.6535	there's like a V
35	A	INSTRUCTOR	615.6649	616.7166	just like a regular
35	B	MANIPULATOR	615.7332	616.4708	mm yeah BREATH
35	A	INSTRUCTOR	616.7189	616.942	yeah
36	B	INSTRUCTOR	620.229	620.3884	NOISE
36	B	INSTRUCTOR	621.0508	626.6392	the magenta blob which is on the top of the magenta mountain
36	A	MANIPULATOR	627.8207	629.405	it's like an a square with a triangle
36	B	INSTRUCTOR	629.4528	629.8762	yes
37	B	MANIPULATOR	633.8484	634.158	NOISE
37	A	INSTRUCTOR	636.5209	640.6183	okay the yellow supers- superhero thing to the left
37	B	MANIPULATOR	641.9386	642.3438	got it
37	B	MANIPULATOR	642.5191	643.0699	BREATH
37	A	INSTRUCTOR	645.0686	645.3987	NOISE
38	B	INSTRUCTOR	646.5323	648.2805	the blue superhero thing BREATH
38	B	INSTRUCTOR	650.5523	651.6951	it's to the right now
38	A	MANIPULATOR	652.123	652.4189	mm
39	B	MANIPULATOR	657.8139	659.553	BREATH
39	A	INSTRUCTOR	658.1349	658.2009	NOISE
39	A	INSTRUCTOR	658.4422	662.6011	okay now you have only one thing which is dark blue let's say
39	B	MANIPULATOR	662.8902	663.4456	yes
39	A	INSTRUCTOR	662.9061	664.4108	like a diagonal form that one
39	B	MANIPULATOR	664.6589	664.9184	'kay
39	A	INSTRUCTOR	665.0299	665.0777	NOISE
40	B	INSTRUCTOR	668.8656	668.8975	CLICK
40	B	INSTRUCTOR	669.2776	674.256	so this is the light blue um square with the corners clipped off
40	B	INSTRUCTOR	674.6748	675.1051	BREATH
41	B	MANIPULATOR	677.9938	678.1986	BREATH
41	A	INSTRUCTOR	679.3277	680.9098	the spider to the left
41	B	MANIPULATOR	681.768	682.1823	BREATH
41	B	MANIPULATOR	683.6869	683.7894	BREATH
41	B	MANIPULATOR	685.1916	685.3623	BREATH
42	B	INSTRUCTOR	686.5824	688.7336	the plasma TV slash monitor
42	B	INSTRUCTOR	688.745	689.2367	BREATH
43	A	INSTRUCTOR	694.7045	698.0962	it's the big windmill green in the
43	B	MANIPULATOR	698.2123	698.8748	top left
43	A	INSTRUCTOR	698.2556	699.2891	right on top left
43	B	MANIPULATOR	699.4825	699.6715	yeah
44	B	INSTRUCTOR	705.096	705.2212	CLICK
44	B	INSTRUCTOR	705.4238	706.0976	the giraffe
45	A	INSTRUCTOR	713.6642	717.6114	it's the rocket rocket star shaped
45	B	MANIPULATOR	717.7207	718.8361	the blue thing yes
45	A	INSTRUCTOR	718.5652	718.8429	yeah
45	B	MANIPULATOR	718.8384	718.9977	BREATH
45	A	INSTRUCTOR	719.1184	719.6237	in the middle
46	B	INSTRUCTOR	722.6695	723.4002	rooster
46	A	MANIPULATOR	724.7569	725.8974	uh
46	B	INSTRUCTOR	725.631	726.0772	BREATH
46	A	MANIPULATOR	726.4642	726.6144	BREATH
47	A	INSTRUCTOR	729.9333	731.3356	it's the yellow superhero
47	B	MANIPULATOR	732.8015	733.2773	BREATH
47	B	MANIPULATOR	734.6636	735.2281	BREATH
48	B	INSTRUCTOR	735.8427	737.4043	blue superhero LAUGHTER
49	A	INSTRUCTOR	741.7613	743.9079	it's the rooster again up in the left
50	B	INSTRUCTOR	748.3377	749.3142	yellow superhero
50	A	MANIPULATOR	750.5252	751.6611	down there there
50	A	MANIPULATOR	752.0231	752.1073	NOISE
50	B	INSTRUCTOR	753.9238	753.9602	CLICK
50	B	INSTRUCTOR	755.0825	756.1546	uh it's the yellow one
50	B	INSTRUCTOR	756.1888	756.8763	BREATH
50	A	MANIPULATOR	757.3133	757.937	it's the yellow one
50	B	INSTRUCTOR	758.0395	758.3764	yes
50	A	MANIPULATOR	758.6837	758.9477	oh
51	A	INSTRUCTOR	761.7499	762.228	did you sa-
51	A	INSTRUCTOR	762.2985	763.4435	ah oh okay sorry
51	B	MANIPULATOR	763.6666	764.6159	no problem LAUGHTER
51	A	INSTRUCTOR	764.3723	765.408	eh
51	A	INSTRUCTOR	766.619	768.8112	it's the first shape you remember it
51	B	MANIPULATOR	769.139	769.2369	CLICK
51	B	MANIPULATOR	769.5396	770.1565	yes
52	B	INSTRUCTOR	775.3625	776.0249	the face
53	A	INSTRUCTOR	781.7909	782.03	NOISE
53	A	INSTRUCTOR	783.2592	783.9421	the rooster
53	B	MANIPULATOR	785.9885	786.3004	BREATH
54	A	MANIPULATOR	789.724	789.9972	BREATH
54	B	INSTRUCTOR	790.1247	790.2749	BREATH
54	B	INSTRUCTOR	791.7568	791.8547	CLICK
54	B	INSTRUCTOR	792.0801	793.4254	the yellow superhero
54	A	MANIPULATOR	793.0088	793.4208	BREATH
54	A	MANIPULATOR	795.1896	795.6949	BREATH
55	B	MANIPULATOR	797.9576	798.3082	BREATH
55	A	INSTRUCTOR	800.8258	800.8554	CLICK
55	A	INSTRUCTOR	801.0034	804.8368	okay now it's again the magenta square with a triangle
55	B	MANIPULATOR	805.251	805.7883	CLICK got it
55	B	MANIPULATOR	805.9886	806.5417	BREATH
56	B	INSTRUCTOR	808.6496	808.7885	CLICK
56	B	INSTRUCTOR	809.2483	810.58	it's the only blue shape
56	B	INSTRUCTOR	810.5845	811.0853	BREATH
56	B	INSTRUCTOR	811.2583	812.0596	the dark blue one
57	B	MANIPULATOR	816.5349	816.6169	BREATH
57	A	INSTRUCTOR	817.45	819.4828	it's the blue superhero BREATH
57	B	MANIPULATOR	822.0528	822.59	BREATH
58	B	INSTRUCTOR	826.8241	828.825	it is the first shape BREATH
58	B	INSTRUCTOR	830.2887	831.0444	BREATH
59	A	INSTRUCTOR	834.575	835.5129	it's the giraffe
59	B	MANIPULATOR	836.8286	837.1769	LAUGHTER
59	B	MANIPULATOR	838.0214	838.1808	NOISE
59	B	MANIPULATOR	839.0321	840.2249	I can do this all day
60	B	INSTRUCTOR	840.2614	843.0249	okay it's the rocket ship down at the bottom
60	A	MANIPULATOR	840.6051	840.8509	s- BREATH
60	A	MANIPULATOR	844.2655	845.1077	to the left right
60	B	INSTRUCTOR	844.9529	845.6882	yes
60	A	MANIPULATOR	848.158	848.4039	BREATH
61	A	INSTRUCTOR	850.8032	851.5134	it's the V
61	B	MANIPULATOR	852.9179	853.2502	BREATH
61	A	INSTRUCTOR	855.6154	855.8134	NOISE
62	B	INSTRUCTOR	856.9675	860.6256	it's the blue tag the square with the corners chopped off
62	B	INSTRUCTOR	862.5651	862.9452	BREATH
63	A	INSTRUCTOR	866.724	867.8257	it's the Viking helmet
63	B	MANIPULATOR	869.1073	869.6696	BREATH
63	A	INSTRUCTOR	870.6074	870.7941	NOISE
63	B	MANIPULATOR	870.8146	871.1879	BREATH
63	A	INSTRUCTOR	871.3131	871.5294	BREATH
63	B	MANIPULATOR	873.5849	873.8695	BREATH
64	B	INSTRUCTOR	875.3878	875.4242	CLICK
64	B	INSTRUCTOR	875.5881	879.6924	it's the um windmill but the tan one the smaller one
64	A	MANIPULATOR	881.4861	883.4301	ah into up to the right right
64	B	INSTRUCTOR	883.2776	883.9992	yes
64	B	INSTRUCTOR	887.3591	887.4821	BREATH
65	A	INSTRUCTOR	889.3373	891.4429	it's the plasma monitor
66	B	INSTRUCTOR	896.9084	898.4245	it is the green windmill
66	A	MANIPULATOR	900.0635	900.2956	BREATH
67	A	INSTRUCTOR	903.239	903.8536	the face
67	B	MANIPULATOR	906.4418	906.4942	NOISE
68	B	INSTRUCTOR	909.5695	910.7783	it's the rooster
69	A	INSTRUCTOR	915.7749	915.9797	BREATH
69	A	INSTRUCTOR	916.9973	918.5657	the magenta square triangle
70	B	INSTRUCTOR	924.1678	925.4266	the dark blue shape
