ROUND	SPEAKER	DIALOGUE_ROLE	START_TIME	END_TIME	TOKENS
4	B	INSTRUCTOR	76.6952	77.3372	yep BREATH
5	B	MANIPULATOR	79.7441	79.8896	NOISE
5	A	INSTRUCTOR	80.1399	81.558	okay I think we had this one before
5	A	INSTRUCTOR	81.6628	84.2305	the small yellow yellow greenish
5	B	MANIPULATOR	81.736	82.1653	BREATH
5	A	INSTRUCTOR	84.5448	87.4035	like a tr- triangle with s- edges at the top
5	A	INSTRUCTOR	88.8867	88.9651	cool
5	B	MANIPULATOR	90.489	90.5704	NOISE
6	B	INSTRUCTOR	92.2103	92.2276	CLICK
6	B	INSTRUCTOR	92.427	94.1432	okay had this before LAUGHTER
6	A	MANIPULATOR	94.0445	94.4708	LAUGHTER
6	B	INSTRUCTOR	94.2459	97.1972	it's uh purple and quite big like a triangle
6	A	MANIPULATOR	96.9754	97.5837	oh that one
6	B	INSTRUCTOR	97.8503	97.8676	uh
6	B	INSTRUCTOR	97.9306	98.2226	BREATH
7	A	INSTRUCTOR	103.0375	104.4913	oh yeah um CLICK
7	A	INSTRUCTOR	105.3601	107.1373	this has uh it's quite big
7	A	INSTRUCTOR	107.1953	108.9064	it's yellow I think
7	A	INSTRUCTOR	109.1862	112.0835	it has it's built up of many different shapes
7	A	INSTRUCTOR	112.0947	115.1914	it's like it has a pointy edge at the top
7	B	MANIPULATOR	112.8811	112.9991	NOISE
7	A	INSTRUCTOR	116.5973	116.698	yeah
8	B	INSTRUCTOR	121.0877	124.5761	okay this one is uh medium sized uh light blue
8	B	INSTRUCTOR	125.4225	133.1175	ah uh like wide square doesn't have many uh pointy edges I would say
8	B	INSTRUCTOR	134.2131	134.3616	NOISE
8	B	INSTRUCTOR	134.4166	134.5987	yeah
8	B	INSTRUCTOR	135.7747	137.1216	BREATH NOISE
9	A	INSTRUCTOR	138.9273	141.5032	okay so this is the the purple one that we had before
9	A	INSTRUCTOR	141.5581	144.5226	triangle plus uh cube or whatever
10	B	INSTRUCTOR	147.9173	147.9275	CLICK
10	B	INSTRUCTOR	148.0048	153.1016	okay we had this before this yellowish thing with lots of triangles and a
10	B	INSTRUCTOR	153.4902	153.5868	NOISE
10	B	INSTRUCTOR	153.6367	153.714	yeah
10	B	INSTRUCTOR	155.537	155.6581	NOISE
11	A	INSTRUCTOR	158.0427	161.179	yeah this is uh also one before
11	B	MANIPULATOR	161.0631	161.296	LAUGHTER
11	A	INSTRUCTOR	161.1872	164.3469	it's purp- dark purple it's kind of looks like a tunnel
11	B	MANIPULATOR	165.4253	165.4863	NOISE
11	B	MANIPULATOR	165.8811	165.8953	uh
11	B	MANIPULATOR	166.6562	166.8485	oh
11	A	INSTRUCTOR	166.7336	166.7987	uh
11	A	INSTRUCTOR	167.8974	169.8913	dark purple it's like uh I think it's purple
11	B	MANIPULATOR	170.7113	170.7367	NOISE
11	A	INSTRUCTOR	170.7458	173.0857	uh so almost like a square but
11	B	MANIPULATOR	173.1406	173.7744	okay okay
11	A	INSTRUCTOR	173.5638	173.7907	yeah
11	B	MANIPULATOR	175.4428	176.0257	talented
11	B	MANIPULATOR	176.0705	178.9545	LAUGHTER no no no I was saying that was good uh BREATH
11	A	INSTRUCTOR	176.279	177.8152	yeah that was me LAUGHTER LAUGHTER
12	A	MANIPULATOR	178.3594	179.0766	LAUGHTER LAUGHTER
12	B	INSTRUCTOR	178.9993	182.6515	okay this is like a mountain with three peaks in light green
12	B	INSTRUCTOR	183.1367	183.8987	it's small
12	A	MANIPULATOR	184.2731	185.1439	uh light
12	B	INSTRUCTOR	186.6699	186.8581	no
12	B	INSTRUCTOR	187.3535	188.855	eh okay maybe it's not green
12	B	INSTRUCTOR	188.855	191.3159	it's kind of between green and blue
12	B	INSTRUCTOR	191.319	193.7697	it's quite small it's like a mountain peak
12	A	MANIPULATOR	194.0494	195.0149	oh mountain peak
12	B	INSTRUCTOR	194.435	195.2071	like yeah
12	A	MANIPULATOR	195.6436	196.7555	uh oh there yeah
12	A	MANIPULATOR	197.1573	197.3496	sorry
12	B	INSTRUCTOR	197.8074	198.4086	now I'm ready
13	A	INSTRUCTOR	200.9906	201.0211	CLICK
13	A	INSTRUCTOR	201.1981	203.2276	yeah so this is almost kind of like a mountain peak it's red one
13	A	INSTRUCTOR	203.2287	206.9856	it's a red one volcano mountains very small
14	B	INSTRUCTOR	212.7395	218.5077	okay this is uh small and yellow uh with a triangle pointing downwards
14	B	INSTRUCTOR	218.6013	218.6857	yeah
15	A	INSTRUCTOR	222.3704	224.9798	oh uh a red V big red V
16	B	INSTRUCTOR	229.4753	235.4958	okay this is like fuchsia or some kind of pink uh like a bird l- looking to the ri-
16	A	MANIPULATOR	235.2048	235.5731	yeah yeah
16	A	MANIPULATOR	236.9638	237.3524	the bird
16	A	MANIPULATOR	237.4684	238.4898	I saw it before cool
16	B	INSTRUCTOR	238.3331	238.914	LAUGHTER
17	A	INSTRUCTOR	238.4948	239.5834	BREATH
17	A	INSTRUCTOR	239.7105	243.264	yeah small kind of crown uh tr- tria- eugh sorry
17	A	INSTRUCTOR	243.6048	247.7829	light green small pointing to the bottom on three edges at the top
17	B	MANIPULATOR	248.1481	248.2071	NOISE
17	B	MANIPULATOR	249.6019	249.7138	NOISE
17	A	INSTRUCTOR	249.7829	251.9213	yellow maybe I don't know light green yellow very s-
17	B	MANIPULATOR	251.7108	253.6457	wa- wait wait uh like small
17	A	INSTRUCTOR	254.2154	254.2347	CLICK
17	A	INSTRUCTOR	254.3171	259.2368	very small it's kind of like a triangle with edges on top so it's pointing downwards
17	A	INSTRUCTOR	259.7638	260.4078	very small
17	A	INSTRUCTOR	260.9561	261.069	yeah
18	B	INSTRUCTOR	265.5177	268.1922	the big V in red
19	A	INSTRUCTOR	273.0601	281.2261	so this is uh light green medium sized almost like a V but at at the edge at the top
19	A	INSTRUCTOR	281.3095	281.4082	yeah
20	B	INSTRUCTOR	284.9006	290.6413	okay this is small green BREATH and it has
20	B	INSTRUCTOR	291.0614	292.2049	okay LAUGHTER LAUGHTER
20	B	INSTRUCTOR	292.4114	292.4775	NOISE
20	B	INSTRUCTOR	292.6576	295.3169	LAUGHTER LAUGHTER LAUGHTER LAUGHTER
20	A	MANIPULATOR	293.1724	295.4522	it wasn't a bird so it had to be that one
21	B	MANIPULATOR	295.5081	295.5478	LAUGHTER
21	B	MANIPULATOR	295.7014	295.7441	LAUGHTER
21	B	MANIPULATOR	296.2263	296.265	LAUGHTER
21	B	MANIPULATOR	296.3769	296.6913	BREATH
21	B	MANIPULATOR	296.7726	297.0209	NOISE
21	A	INSTRUCTOR	296.8205	299.438	so this is like a light blue mountain very small
21	A	INSTRUCTOR	300.6934	300.7076	NOISE
22	B	INSTRUCTOR	306.7159	315.4444	okay it's like a mountain very small or more like a crown in fuchsia or pink with four triangles pointing upwards uh
22	A	MANIPULATOR	315.6855	315.7069	NOISE
22	A	MANIPULATOR	315.9907	316.7415	uh
22	B	INSTRUCTOR	318.067	320.4852	like uh small like a crown
22	A	MANIPULATOR	320.7487	321.65	what color did you say
22	B	INSTRUCTOR	321.6673	321.7365	NOISE
22	B	INSTRUCTOR	321.8372	324.3388	uh pink or red
22	A	MANIPULATOR	323.2401	323.4914	pink
22	A	MANIPULATOR	324.7681	326.0173	uh oh that one maybe
22	B	INSTRUCTOR	325.0061	325.3795	uff LAUGHTER
22	B	INSTRUCTOR	326.1191	326.998	yeah LAUGHTER
22	A	MANIPULATOR	326.6827	326.8251	oh
22	B	INSTRUCTOR	327.2798	329.3816	I'm not sure what color that is LAUGHTER
22	A	MANIPULATOR	328.2503	329.52	m- maybe red but I don't know
23	A	INSTRUCTOR	331.5291	334.4244	uh okay so this one almost looks like a face pink
23	B	MANIPULATOR	334.9514	335.0501	NOISE
23	A	INSTRUCTOR	335.398	335.8629	uh
23	B	MANIPULATOR	335.6625	336.0257	yeah
23	A	INSTRUCTOR	336.165	337.0308	like a hat or a face
23	B	MANIPULATOR	336.9138	338.2648	yeah yeah yeah LAUGHTER
23	B	MANIPULATOR	338.8965	339.0227	BREATH
24	B	INSTRUCTOR	342.3035	345.5101	okay this is big and pink and it's like
24	B	INSTRUCTOR	345.7634	345.8346	NOISE
24	B	INSTRUCTOR	346.0096	346.0798	yeah
25	A	INSTRUCTOR	349.5397	353.2691	this is big light green and a lot of edges pointing upwards
25	B	MANIPULATOR	353.2152	353.2437	NOISE
25	B	MANIPULATOR	356.0525	356.4136	oh no
25	A	INSTRUCTOR	357.0362	359.3883	um so it's kind of like
25	B	MANIPULATOR	357.9518	358.1716	no
25	B	MANIPULATOR	359.136	360.0149	this one was small
25	B	MANIPULATOR	361.1462	362.0089	is it the small yeah
25	A	INSTRUCTOR	361.9682	362.9122	no it's big actually
25	B	MANIPULATOR	362.9651	363.25	ah
25	A	INSTRUCTOR	363.6813	366.188	very big uh edges and stuff
25	B	MANIPULATOR	364.251	366.0374	ah okay maybe this is
25	A	INSTRUCTOR	366.7495	367.8605	I don't know maybe I said it wrong
25	B	MANIPULATOR	368.7353	370.4241	nah yeah I was thinking yellow but
26	B	INSTRUCTOR	371.5635	371.653	'kay
26	B	INSTRUCTOR	372.3529	379.8363	okay this is purple almost like a square except for those two uh like the lack of two triangles on top
26	A	MANIPULATOR	380.1496	380.6501	uh
26	B	INSTRUCTOR	381.8628	383.4579	it's purple medium sized
26	B	INSTRUCTOR	384.9188	385.1182	no
26	A	MANIPULATOR	385.2769	385.5739	no
26	B	INSTRUCTOR	386.518	387.0104	okay
26	A	MANIPULATOR	386.6401	387.8405	oh oh sorry that one right
26	B	INSTRUCTOR	387.6126	388.2718	uh yeah
27	A	INSTRUCTOR	391.8853	393.338	the big TV blue
27	B	MANIPULATOR	394.2496	395.686	ah LAUGHTER
27	A	INSTRUCTOR	394.9535	395.625	LAUGHTER
27	B	MANIPULATOR	396.4958	397.037	that was smart
28	B	INSTRUCTOR	399.2995	404.1541	okay a small bird in green looking to the left
28	A	MANIPULATOR	403.971	405.0738	the left yeah cool
28	A	MANIPULATOR	405.5051	406.4248	a lot of birds now
28	B	INSTRUCTOR	406.4003	406.7137	LAUGHTER
29	A	INSTRUCTOR	408.1338	411.4991	yeah so this is a strange big pink one
29	A	INSTRUCTOR	412.0932	414.0098	almost looks like a K but
29	A	INSTRUCTOR	414.5429	414.8156	yeah
29	B	MANIPULATOR	416.9723	417.2001	okay
30	B	INSTRUCTOR	419.1697	419.3487	NOISE
30	B	INSTRUCTOR	419.6539	425.3264	okay this is the this yellow big um shape with lots of triangles
30	B	INSTRUCTOR	425.3386	425.4607	yeah
31	A	INSTRUCTOR	429.0864	430.9624	the blue bird looking to the right
32	B	INSTRUCTOR	434.4985	434.6939	NOISE
32	B	INSTRUCTOR	435.1618	435.2107	CLICK
32	B	INSTRUCTOR	435.6583	438.4213	mm this uh medium sized yellow
32	B	INSTRUCTOR	438.9015	441.4977	I don't know what it looks like mm BREATH
32	B	INSTRUCTOR	441.9412	442.3359	it has
32	B	INSTRUCTOR	442.3847	442.519	yeah
32	B	INSTRUCTOR	443.6259	443.8782	GRUNT
32	B	INSTRUCTOR	444.7815	444.8548	NOISE
33	A	INSTRUCTOR	447.0847	449.0909	the blue bird again looking to the right
33	B	MANIPULATOR	449.2984	449.6321	LAUGHTER
34	B	INSTRUCTOR	453.3148	453.5264	CLICK
34	B	INSTRUCTOR	454.035	457.2131	again the medium sized yellow weird shape figure
35	A	INSTRUCTOR	461.0219	463.3821	so this almost looks like a bat
35	A	INSTRUCTOR	464.6069	466.3689	a blue bat big one
35	A	INSTRUCTOR	467.3415	469.8563	I was going to say bird but that would COUGH that would be confusing
35	B	MANIPULATOR	468.6965	470.5114	LAUGHTER yeah yeah
36	B	INSTRUCTOR	470.7271	474.719	okay the TV but the small one in dark blue
36	A	MANIPULATOR	471.0364	471.2642	COUGH
36	A	MANIPULATOR	473.5918	474.1453	oh yeah
37	A	INSTRUCTOR	479.9114	482.65	so the weird pink big K shape
38	B	INSTRUCTOR	486.4954	487.0936	BREATH
38	B	INSTRUCTOR	487.2442	490.4263	the big yellow with lots of triangles
38	B	INSTRUCTOR	490.6542	490.7844	yep
39	A	INSTRUCTOR	495.0856	496.8965	so the one I called a tunnel before
39	B	MANIPULATOR	497.2464	499.1874	LAUGHTER okay
39	A	INSTRUCTOR	497.2586	498.7642	purple uh thingy
40	B	INSTRUCTOR	501.9505	503.3218	the big blue TV
41	A	INSTRUCTOR	507.741	509.4298	so the pink K big one
41	A	INSTRUCTOR	511.3179	512.4817	CLICK it's not a K but whatever
41	B	MANIPULATOR	512.4125	512.9171	yeah
42	B	INSTRUCTOR	514.0443	516.498	the big yellow lots of triangles
42	A	MANIPULATOR	514.9477	515.1796	COUGH
42	A	MANIPULATOR	516.4777	517.0026	COUGH
43	A	INSTRUCTOR	520.1522	520.2011	CLICK
43	A	INSTRUCTOR	520.6812	523.9366	so this is light blue kind of like an emerald or a diamond
43	A	INSTRUCTOR	524.8237	526.7159	light blue m- medium sized
43	B	MANIPULATOR	525.5562	526.8014	uh ah okay yeah yeah yeah
44	B	INSTRUCTOR	529.9713	530.1423	CLICK
44	B	INSTRUCTOR	530.6509	535.4852	the purple uh medium sized which is like and a square
44	B	INSTRUCTOR	536.2665	537.3855	the only purple thing here
44	B	INSTRUCTOR	537.3957	538.3581	oh no no no that's another
44	B	INSTRUCTOR	539.0966	539.1455	NOISE
44	B	INSTRUCTOR	539.4039	539.9553	but yeah good
45	A	INSTRUCTOR	542.4782	545.3104	oh uh the face the pink small face looking to the right
45	B	MANIPULATOR	544.3968	544.6817	ah
46	B	INSTRUCTOR	549.2657	552.3421	the small green bird looking to the left
46	B	INSTRUCTOR	552.6473	552.7795	NOISE
47	A	INSTRUCTOR	556.1875	556.2038	CLICK
47	A	INSTRUCTOR	556.3503	557.6606	the small blue TV
48	B	INSTRUCTOR	562.8794	564.4929	the tunnel the purple tunnel
48	A	MANIPULATOR	564.5966	564.7879	yeah
49	A	INSTRUCTOR	569.3922	570.5092	small blue TV
49	B	MANIPULATOR	570.7778	571.0382	LAUGHTER
50	B	INSTRUCTOR	574.7982	576.3201	the tunnel the purple tunnel LAUGHTER
50	A	MANIPULATOR	575.8623	576.784	ah I was gonna guess that
50	B	INSTRUCTOR	576.8593	578.1004	LAUGHTER
51	A	INSTRUCTOR	579.1788	580.5867	uh the big blue bat
52	B	INSTRUCTOR	585.2969	586.0395	the big TV
53	A	INSTRUCTOR	591.1505	591.7772	big blue bat
53	B	MANIPULATOR	592.1882	592.4201	LAUGHTER
54	B	INSTRUCTOR	595.6165	596.2188	big TV
54	A	MANIPULATOR	596.2737	597.7183	yeah I was gonna guess again
54	B	INSTRUCTOR	596.9797	598.5525	LAUGHTER
54	B	INSTRUCTOR	600.9371	601.0185	NOISE
55	A	INSTRUCTOR	601.6634	601.7652	hmm
55	A	INSTRUCTOR	602.9371	603.7693	the purple tunnel
55	B	MANIPULATOR	604.3654	604.5058	COUGH
56	B	INSTRUCTOR	608.5344	609.3564	the big blue bat
56	B	INSTRUCTOR	609.5435	609.6412	NOISE
57	A	INSTRUCTOR	615.6088	616.9659	the light blue emerald
57	B	MANIPULATOR	618.2375	618.3189	NOISE
58	B	INSTRUCTOR	623.2569	625.5032	the purple triangle plus square
59	A	INSTRUCTOR	630.608	632.838	the light green V big one
60	B	INSTRUCTOR	637.601	639.9531	the pink bird looking to the right
61	A	INSTRUCTOR	643.7477	645.0702	the small blue TV
62	B	INSTRUCTOR	649.935	650.7773	the big blue TV
63	A	INSTRUCTOR	655.0826	656.5455	the blue bat again
64	B	INSTRUCTOR	661.4123	663.7358	the light blue emerald
65	A	INSTRUCTOR	668.564	668.5843	CLICK
65	A	INSTRUCTOR	668.7614	671.4186	the weird yellow medium sized thing
65	B	MANIPULATOR	671.8418	672.1693	LAUGHTER
66	B	INSTRUCTOR	675.8154	676.0453	the
66	B	INSTRUCTOR	676.3098	677.0708	ah sorry
66	B	INSTRUCTOR	677.1664	680.434	the um big pink K
66	A	MANIPULATOR	680.6904	680.8633	yeah
67	A	INSTRUCTOR	685.309	689.4576	the light green V with a pointy edge at the top
67	B	MANIPULATOR	685.3191	685.3822	NOISE
67	B	MANIPULATOR	689.5715	689.7912	NOISE
68	B	INSTRUCTOR	693.3112	693.3417	CLICK
68	B	INSTRUCTOR	693.8666	698.8352	the small green uh shape with five triangl-
68	B	INSTRUCTOR	698.9369	699.004	yep
69	A	INSTRUCTOR	702.4812	703.1689	big blue TV
69	B	MANIPULATOR	703.466	703.7081	LAUGHTER
70	B	INSTRUCTOR	707.6817	707.7122	CLICK
70	B	INSTRUCTOR	708.0907	708.9737	the big blue bat
71	A	INSTRUCTOR	712.9473	714.9128	a blue chicken looking to the right
71	B	MANIPULATOR	715.9443	716.0298	ah
71	A	INSTRUCTOR	716.455	717.4459	or bird or whatever
71	B	MANIPULATOR	717.3197	718.0278	LAUGHTER
72	B	INSTRUCTOR	720.4063	723.1591	the big yellow thing with lots of triangles
73	A	INSTRUCTOR	726.9232	728.2579	the small blue TV
73	B	MANIPULATOR	729.5397	729.6191	NOISE
74	B	INSTRUCTOR	733.1023	733.141	CLICK
74	B	INSTRUCTOR	733.6558	734.8806	the light blue emerald
75	A	INSTRUCTOR	739.8532	741.6295	the light blue mountain very small
76	B	INSTRUCTOR	747.9673	748.1179	CLICK
76	B	INSTRUCTOR	748.8158	754.0692	the small kind of red crown with four triangles
76	B	INSTRUCTOR	754.3967	754.4334	uh
77	B	MANIPULATOR	757.4568	757.7091	NOISE
77	A	INSTRUCTOR	758.23	759.9248	the light green V big one
78	B	INSTRUCTOR	763.8618	764.0836	NOISE
78	B	INSTRUCTOR	764.4112	766.6493	the pink bird looking to the right
79	A	INSTRUCTOR	771.0786	772.2648	the red V big one
80	B	INSTRUCTOR	777.6362	777.7197	NOISE
80	B	INSTRUCTOR	778.1856	779.5976	the face looking
80	B	INSTRUCTOR	779.8397	780.7106	pink looking to the right
81	A	INSTRUCTOR	784.1613	785.3536	uh weird yellow
81	B	MANIPULATOR	786.9243	787.315	LAUGHTER
82	B	INSTRUCTOR	790.1797	792.5114	the big pink K
83	A	INSTRUCTOR	796.4545	796.485	CLICK
83	A	INSTRUCTOR	796.8675	800.4912	so the weird yellow big pointy triangular thing
83	B	MANIPULATOR	801.1687	801.2237	CLICK
83	B	MANIPULATOR	801.301	801.7954	ah no
83	B	MANIPULATOR	802.3976	802.7395	okay
83	B	MANIPULATOR	803.1606	803.4231	sorry
84	B	INSTRUCTOR	806.4242	806.4852	NOISE
84	B	INSTRUCTOR	806.6826	807.5066	the small blue TV
85	A	INSTRUCTOR	813.5169	816.6644	the uh again this pointy big
86	B	INSTRUCTOR	820.2515	821.5048	bl- a small blue TV
87	A	INSTRUCTOR	826.9678	831.0757	the small yellow kind of like a triangle with a edge on top
88	B	INSTRUCTOR	834.3392	834.4756	CLICK
88	B	INSTRUCTOR	834.7991	837.0026	the small bird looking to the left
89	A	INSTRUCTOR	841.8063	842.7199	the weird yellow
89	B	MANIPULATOR	844.2764	844.3455	COUGH
89	A	INSTRUCTOR	844.3516	845.1065	not not the bi-
89	A	INSTRUCTOR	845.666	846.549	not the pointy one
89	B	MANIPULATOR	846.3212	846.4819	MOAN
89	A	INSTRUCTOR	846.6264	846.7098	good
90	B	INSTRUCTOR	848.5247	850.2744	the big pink K
90	B	INSTRUCTOR	851.9652	852.5736	weird K
90	A	MANIPULATOR	852.7099	852.8564	yeah
90	A	MANIPULATOR	853.7821	854.0222	come on
90	B	INSTRUCTOR	854.5349	854.7669	LAUGHTER
90	B	INSTRUCTOR	855.0192	856.0223	yeah sometimes it do-
90	A	MANIPULATOR	856.1443	856.3661	LAUGHTER
90	B	INSTRUCTOR	856.3661	857.2756	it gets stuck
91	A	INSTRUCTOR	859.9023	862.5493	oh yeah uh the weird yellow
91	A	INSTRUCTOR	863.7701	865.2839	first the weird yellow thing again
91	A	INSTRUCTOR	865.642	867.0459	big or medium sized
92	B	INSTRUCTOR	871.2311	873.3715	again the pink big K
93	A	INSTRUCTOR	877.0481	877.984	big blue TV
93	B	MANIPULATOR	880.332	881.1682	NOISE NOISE
94	B	INSTRUCTOR	883.567	883.8824	bat
95	A	INSTRUCTOR	888.3911	889.032	big red V
96	B	INSTRUCTOR	895.3963	895.5347	NOISE
96	B	INSTRUCTOR	896.3018	898.4869	pink face eh looking to the right
97	A	INSTRUCTOR	903.1584	903.779	blue emerald
98	B	INSTRUCTOR	909.4292	912.7863	the small mountain with three peaks
98	B	INSTRUCTOR	913.1485	913.6551	kind of
98	B	INSTRUCTOR	913.9359	914.0681	yeah
99	A	INSTRUCTOR	917.8647	920.1883	uh the blue chicken looking to the right
100	B	INSTRUCTOR	924.3674	924.3877	CLICK
100	B	INSTRUCTOR	925.1467	928.7073	the small red crown with four triangles
101	A	INSTRUCTOR	931.9566	931.9972	CLICK
101	A	INSTRUCTOR	932.2556	935.216	the purple triangle plus square
101	B	MANIPULATOR	932.5446	932.5812	NOISE
102	B	INSTRUCTOR	939.0879	939.2731	CLICK
102	B	INSTRUCTOR	939.7654	945.9527	uh the mm green like a V but with a triangle on top NOISE
102	A	MANIPULATOR	946.1949	946.7829	oh sorry
102	B	INSTRUCTOR	946.3434	946.5692	no
102	B	INSTRUCTOR	946.9985	947.3037	sorry
102	A	MANIPULATOR	947.6903	948.6954	I know that one
102	B	INSTRUCTOR	948.8338	949.0942	okay
102	A	MANIPULATOR	952.0841	952.0973	CLICK
